"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:54:27,FALSE,NA,"1233148412842803202",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sunswin532",930,TRUE,FALSE,NA,NA
"RT @LATiffani1: Bernie Sanders with racist blackface Sarah Silverman is laughably ironic w/Public Enemy performing “Fight the Power” on the…",FALSE,0,NA,2020-02-27 21:54:27,FALSE,NA,"1233148412830220288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GregHolroyd1",159,TRUE,FALSE,NA,NA
"Seems to me that doing a brokered convention to steal the nomination from Bernie when he nearly QUADRUPLES the supp… https://t.co/QF95cszYbW",FALSE,0,NA,2020-02-27 21:54:26,TRUE,NA,"1233148412297650178",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JayMuhSu",0,FALSE,FALSE,NA,NA
"RT @rebeccanagle: Twitter is more ablaze about an exchange between Warren and a Bernie supporter than over 200 Cherokee citizens and Native…",FALSE,0,NA,2020-02-27 21:54:26,FALSE,NA,"1233148411689521155",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shardillon",558,TRUE,FALSE,NA,NA
"*words presiding unfortunate events* https://t.co/grsKLlinwD",FALSE,0,NA,2020-02-27 21:54:26,FALSE,NA,"1233148411215568896",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DiegoBPA",0,FALSE,FALSE,NA,NA
"@untapped_talent @8___Tristan___8 @JasonPietramala Too bad for @ewarren because, while those SDs perfer her over Be… https://t.co/oUR6aArLNw",FALSE,0,"untapped_talent",2020-02-27 21:54:26,TRUE,"1233042950797611009","1233148411144175616","368466202","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","winchesterlyon",0,FALSE,FALSE,NA,NA
"RT @calliesaur: I wish the US had a viable candidate who was nearly as far left as people think Bernie is.",FALSE,0,NA,2020-02-27 21:54:26,FALSE,NA,"1233148410523316224",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LeifLioness",1,TRUE,FALSE,NA,NA
"#NeverBernie #NeverBernie #NeverBernie #NeverBernie #NeverBernie #NeverBernie #NeverBernie #NeverBernie… https://t.co/eTtrCjl0oJ",FALSE,0,NA,2020-02-27 21:54:26,TRUE,NA,"1233148410359885826",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LadyRiverdale",0,FALSE,FALSE,NA,NA
"RT @dannybarefoot: Elizabeth Warren is very good at this. Bernie needs to be called out for his constant hypocrisy. He’s not some consisten…",FALSE,0,NA,2020-02-27 21:54:26,FALSE,NA,"1233148410263461889",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KoenigAdam",60,TRUE,FALSE,NA,NA
"RT @AriRabinHavt: Richmond coming out for an afternoon rally with #BernieSanders #PresidentBernieSanders #FeelTheBern https://t.co/eMvgENP0…",FALSE,0,NA,2020-02-27 21:54:26,FALSE,NA,"1233148409932066816",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ScottWi96123722",26,TRUE,FALSE,NA,NA
"@shannonrwatts @ewarren Bernie bruh gettin OWNED",FALSE,0,"shannonrwatts",2020-02-27 21:54:26,FALSE,"1232890029820776449","1233148409760174080","246939630","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Charles02890629",0,FALSE,FALSE,NA,NA
"@SiegeTheDay123 @The_Anti_Burger @EvanMcLaren @douglasmercer33 @RichardBSpencer @ubermensch11111 @Marcus2Punished… https://t.co/ILacQcoomr",FALSE,0,"SiegeTheDay123",2020-02-27 21:54:26,TRUE,"1233145246478979072","1233148409412046850","1152270025979518978","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DuchesneRicardo",0,FALSE,FALSE,NA,NA
"RT @seanhannity: WHY NOT? Bernie Unveils ANOTHER New Tax on ‘Executive Retirement Plans’ for High-Income Earners https://t.co/g95PbDQyrE",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148408241647616",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sherricreager",317,TRUE,FALSE,NA,NA
"RT @ShaneGoldmacher: NEWS: Bernie Sanders has raised an estimated ~$4.6 million~ in last two days from nearly 250,000 contributions, per my…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148408015269890",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RussianBot3002",27,TRUE,FALSE,NA,NA
"@RobertaD7777 @SNetibutr @steve_949 @thomaskaine5 They are on two opposite wings of the party. Warren has chosen ch… https://t.co/zTFmXcQSBY",FALSE,0,"RobertaD7777",2020-02-27 21:54:25,TRUE,"1233146585711861762","1233148407159627777","920642810788925440","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BennettJannis",0,FALSE,FALSE,NA,NA
"RT @KyleKulinski: Warren is lying, Bernie’s position was to totally eliminate superdelegates and he was forced to compromise &amp; leave them o…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148407033843713",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","onegramofmid",3273,TRUE,FALSE,NA,NA
"@cabbageOpt @TheLastRefuge2 @southernms626 @TomSteyer Sanders will edge Joe out... again....

Tom,  Pete will tie f… https://t.co/EhSX36PEiz",FALSE,0,"cabbageOpt",2020-02-27 21:54:25,TRUE,"1233142061345517580","1233148406949928960","170112175","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Coastal_Escape",0,FALSE,FALSE,NA,NA
"RT @joshfoxfilm: The Case for Bernie Sanders https://t.co/YFtBXnBFoh",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148406945722370",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","tthomaslew76",21,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148406832549890",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JMKodiak44",930,TRUE,FALSE,NA,NA
"RT @NORML: Your vote this November will make a difference in the fight for marijuana reform. Make sure you are registered! https://t.co/Xhg…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148406794792960",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CharmingBelles",41,TRUE,FALSE,NA,NA
"@sadydoyle You made a public splash by comparing your abusive dad with Bernie Sanders and duly received what I imag… https://t.co/tQinh0vldJ",FALSE,0,"sadydoyle",2020-02-27 21:54:25,TRUE,"1233042637994831872","1233148406517780480","17634365","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lydiamt71",0,FALSE,FALSE,NA,NA
"RT @LeftAtLondon: “Crazy how bernie is the left’s trump” yeah, &amp; how ice is the cold’s lava. or how the ocean is the sky’s clouds. Absolute…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148405498560512",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","millenialpinko",99,TRUE,FALSE,NA,NA
"RT @antifa_saboteur: heads up if you \"volunteer\" for the bloomberg campaign they'll generously set you up with a free bus trip, food, and l…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148405351927816",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sotxmike",267,TRUE,FALSE,NA,NA
"RT @ogawasuketada: @krystalball I am tired of this big field of Democrats. Why is Klob still here? Why do we have to deal with Buttigieg in…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148404634542080",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AlexHidell",1,TRUE,FALSE,NA,NA
"RT @BernieSanders: I stand with the 2,000 nurses at @MissionHealthNC fighting to form a union with @NationalNurses. I say to @HCAhealthcare…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148404571803649",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","littlestreet3",585,TRUE,FALSE,NA,NA
"RT @TheGreatKaitsu: Remember when Stephen Colbert introduced Bernie Sanders on his show and the Blanka Theme started playing? https://t.co/…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148404487933958",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Avionn2",333,TRUE,FALSE,NA,NA
"RT @AbbyMartin: The argument that Bernie cannot beat Trump is negated by every nationwide poll showing he has a better chance to do so than…",FALSE,0,NA,2020-02-27 21:54:25,FALSE,NA,"1233148404257046528",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","nowthenzen",56,TRUE,FALSE,NA,NA
"@keepupwithit2 @BernieSanders And here’s the first to fall for Bernie’s fear mongering.",FALSE,0,"keepupwithit2",2020-02-27 21:54:24,FALSE,"1232827266759036929","1233148404143927297","2774326391","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EricRecla",0,FALSE,FALSE,NA,NA
"RT @BadSunAK: @Politics_Polls Is Pennsylvania important to winning the electoral college or something? <U+0001F61C>

https://t.co/5xXr12gLx8",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148403871252480",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","happysynonym",30,TRUE,FALSE,NA,NA
"RT @CaraKorte: NEW: @BernieSanders issues a statement on Coronavirus and how the a Trump admin is handling the crisis:

“It is outrageous t…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148403653259264",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","AltijdLinks",164,TRUE,FALSE,NA,NA
"RT @TheGreatKaitsu: Remember when Stephen Colbert introduced Bernie Sanders on his show and the Blanka Theme started playing? https://t.co/…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148403640623115",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","l2abbitTank",333,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148403506245633",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BadJohnBrown",930,TRUE,FALSE,NA,NA
"RT @meganpociask: Bernie Sanders National co-chair, Nina Turner kicking things off in Winston-Salem<U+2728><U+2728> https://t.co/S5hKSadsPh",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148403330289675",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Gladari",6,TRUE,FALSE,NA,NA
"RT @GothamGirlBlue: This is your reminder that the narrative that Bernie *did* properly support the nominee cannot make sense with the idea…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148402705338368",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","shrnkngsly",8,TRUE,FALSE,NA,NA
"RT @TheRightMelissa: @Notmeus15 @BernieSanders “Poorest” he became a millionare through capitalism.. SELLING his book. How is someone suppo…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148402466201601",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TeresaB85535916",9,TRUE,FALSE,NA,NA
"RT @karpmj: Elizabeth Warren is 4th in the popular vote, 4th in the delegate count, polling at 12% nationwide, and almost certain to fall e…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148402357108739",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jehan_chaudhry",227,TRUE,FALSE,NA,NA
"Young Bernie can get it.",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148402319462401",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RicoBronnimann",0,FALSE,FALSE,NA,NA
"RT @mehdirhasan: \"Who loves dictators? Bernie or his rivals?\" - my latest @theintercept video essay, post the Cuba controversy and touching…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148401992093696",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Fauzia4Corona",1248,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148401803460609",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GuilloryClaudia",930,TRUE,FALSE,NA,NA
"RT @charliekirk11: Why does Bernie say nothing but negative things about America and nothing but positive things about communist murderous…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148401530941441",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","IM4Truth_",8986,TRUE,FALSE,NA,NA
"RT @EtheElephant1: #ELEPHANTNATION ALERT!

LORD HELP US in OHIO!  PLEASE STAY RED!!!  <U+0001F621><U+0001F64F><U+0001F4AA><U+0001F1FA><U+0001F1F8><U+0001F418>

JOIN US and LEARN! We Report the TRUTH! WFBAP…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148401187016708",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CocoThePatriot",198,TRUE,FALSE,NA,NA
"RT @PramilaJayapal: Proud to be in this latest ad for @BernieSanders—#Believe. #NotMeUs",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148401077936130",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","carollemieux",476,TRUE,FALSE,NA,NA
"@BernieSanders Mr. Bern, please, give it a rest, socialism/communism, will never find a place at our table, why, th… https://t.co/CxL6EE9JG7",FALSE,0,"BernieSanders",2020-02-27 21:54:24,TRUE,"1233119989957365760","1233148401014976513","216776631","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BeckettJerry",0,FALSE,FALSE,NA,NA
"@lukeoneil47 Good news: virus will kill all the old pro-trump anti-bernie boomers. 
Bad news: only candidate still alive is buttigieg",FALSE,0,"lukeoneil47",2020-02-27 21:54:24,FALSE,"1233136130838736905","1233148400801062912","108338399","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Mcassin11Mike",0,FALSE,FALSE,NA,NA
"RT @mw_lackey: I want to state my bias up front-- I work at Pete for America as a senior analytics advisor. This is a thread about the noti…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148400582975488",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","evan_reports",24,TRUE,FALSE,NA,NA
"RT @GravelInstitute: In case it was not already clear to the Democratic Party: if Bernie Sanders has a plurality of delegates going into th…",FALSE,0,NA,2020-02-27 21:54:24,FALSE,NA,"1233148400146812935",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","6211bruno",1537,TRUE,FALSE,NA,NA
"RT @john_brumjo: @JinxSocialist @312shelly3 Vote Bernie Sanders. Make superdelegates irrelevant. Pass it on.",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148399651827712",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","fanchuqi",6,TRUE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders has been in office for 29 years.

Chuck Schumer has been in office for 38 years

Nancy Pelosi has been in…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148399559593984",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","RadekinKennie",7603,TRUE,FALSE,NA,NA
"RT @TeaPainUSA: It’s pretty scary when the guy in change of a pandemic believes plagues and pestilence is God’s will. https://t.co/CuWhHj5m…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148399295324160",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_ReaalAmerican_",63,TRUE,FALSE,NA,NA
"RT @mehdirhasan: \"Who loves dictators? Bernie or his rivals?\" - my latest @theintercept video essay, post the Cuba controversy and touching…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148399039504393",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","YKCeralde",1248,TRUE,FALSE,NA,NA
"RT @AmandiOnAir: So @ewarren had the audacity last night at the #CNNTownHall to tell the truth about @BernieSanders double standard on supe…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148398741573634",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BMA55373517",2365,TRUE,FALSE,NA,NA
"RT @dawn_macc: @jennife30835039 @krystalball You might want to remind Bernie of that. These are the rules he and his team pushed for during…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148397747499008",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AnnieWho64",1,TRUE,FALSE,NA,NA
"@AmandiOnAir @BernieSanders @TulsiGabbard He'd be much better with @ninaturner",FALSE,1,"AmandiOnAir",2020-02-27 21:54:23,FALSE,"1232763270798467074","1233148397697130496","4900058284","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ScottieUp3",0,FALSE,FALSE,NA,NA
"@westhydeman @TheRickWilson Lol. If you're voting Biden, you were never gonna vote Bernie.",FALSE,0,"westhydeman",2020-02-27 21:54:23,FALSE,"1232889858210684928","1233148397684764679","64963142","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Zachary507",0,FALSE,FALSE,NA,NA
"RT @NicholsUprising: In head-to-head matchups with Trump, @BernieSanders is the Democratic prospect who gets the highest percentage of the…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148397621633025",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jellyyork",68,TRUE,FALSE,NA,NA
"RT @LolOverruled: Watch this. Right fucking now. And don’t ask me again why I support Bernie Sanders or how he is going to win. https://t.c…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148397441474561",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MattVender",4978,TRUE,FALSE,NA,NA
"RT @MikePrysner: The ruling class is really priming everyone for a contested convention, which if anything is an admission that they consid…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148397260951552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","squalloogal",22,TRUE,FALSE,NA,NA
"@NicholsUprising @johncusack @nytimes @BernieSanders Nice. <U+0001F44F><U+0001F3FD> https://t.co/9KKM70ynWp",FALSE,0,"NicholsUprising",2020-02-27 21:54:23,FALSE,"1233123644370554882","1233148397172822016","466519303","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bunny4524",0,FALSE,FALSE,NA,NA
"RT @WalkerBragman: Really disappointing from @ewarren. 

1) 2016 was different. Clinton’s campaign worked with DNC throughout the primary—t…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148397009457155",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","goyettejordan",1314,TRUE,FALSE,NA,NA
"RT @ChrisDJackson: How @BernieSanders voted on Russia sanctions:
<U+0001F447>

2012 Magnitsky Act - nay
2014 Russia Sanctions - nay
2017 Russia Sancti…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148396711686145",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","gardenCentersMe",8858,TRUE,FALSE,NA,NA
"RT @JaneKim: Meet 93 yr old Mrs Chang Jok Lee, who led first public housing rent strike in nation in 1978. She has lived in her unit since…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148396367532032",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DogplaysGod",750,TRUE,FALSE,NA,NA
"RT @IAmKevinBates: My wife and I were already going to vote Bernie, but this has definitely encouraged me to get the app and get involved w…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148396220796928",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Thor_LM",32,TRUE,FALSE,NA,NA
"RT @KyleKashuv: Another truth bomb from @MaElviraSalazar! Castro was a horrific authoritarian, who wreaked havoc on the Cuban people. And B…",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148395948212232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SarahERayer",101,TRUE,FALSE,NA,NA
"RT @maplecocaine: I know we wanted Bernie to gain more diverse support but Public Enemy &amp; Dick Van Dyke just seems like showing off",FALSE,0,NA,2020-02-27 21:54:23,FALSE,NA,"1233148395893686272",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AntonioGVasquez",1258,TRUE,FALSE,NA,NA
"@TarekFatah @BernieSanders @SenSanders @fshakir @Ilhan “It’s time to care; it’s time to take responsibility; it’s t… https://t.co/o8HkyrSmSd",FALSE,0,"TarekFatah",2020-02-27 21:54:22,TRUE,"1232832448360263686","1233148395369508867","17537467","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NasBabar",0,FALSE,FALSE,NA,NA
"RT @riotwomennn: @johnP03963943 You are wasting time tweeting to me when you could be sending another $10 to Bernie Sanders.  

Dude, time…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148395369316352",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eSEy_Bee",6,TRUE,FALSE,NA,NA
"@tedcruz \"Facts, truth &amp; substance,\" indeed. You should know very well that when that was filmed it had nothing to… https://t.co/hWrZ6d82uv",FALSE,0,"tedcruz",2020-02-27 21:54:22,TRUE,"1229642095650115584","1233148395239374851","23022687","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JoeEngland6",0,FALSE,FALSE,NA,NA
"RT @BadJohnBrown: @wideofthepost Bernie trashed her plan by sticking with his better plan.",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148394744504320",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KimberlyCrail",31,TRUE,FALSE,NA,NA
"RT @jon_bois: after watching the shock and awe bombings in 2003 i swore off politics entirely. i was 20 then and i never imagined someone w…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148394639679495",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lacking_sleep",1115,TRUE,FALSE,NA,NA
"@DaFunkyFulani @LeslieMac Nope. But DNC rules are. Ask Bernie. He helped write them. Despite not being a Democrat.",FALSE,0,"DaFunkyFulani",2020-02-27 21:54:22,FALSE,"1233143858432815110","1233148394387988480","329186444","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","SY313",0,FALSE,FALSE,NA,NA
"RT @BryanDawsonUSA: “I’m a Republican &amp; Trump supporter... we have an operation chaos going on &amp; all over the state we’re encouraging Repub…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148394333523968",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lillsunrae",3860,TRUE,FALSE,NA,NA
"RT @justinboldaji: My mom fell &amp; broke her hip yesterday &amp; last night she was trying find out if she needed to transfer hospitals bc they w…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148394115231745",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mashuni10",695,TRUE,FALSE,NA,NA
"RT @Tedpinson: I didn’t realize that @BernieSanders’s Medicare 4all plan involved covering home healthcare.I’m surprised this hasn’t receiv…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148393385549825",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Deko_teh_wuff",2382,TRUE,FALSE,NA,NA
"RT @justinboldaji: My mom fell &amp; broke her hip yesterday &amp; last night she was trying find out if she needed to transfer hospitals bc they w…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148392257265666",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MericaIsLiberal",695,TRUE,FALSE,NA,NA
"RT @realCalebLawson: Bernie Sanders NEVER worked a 5-9 job, never invented anything, never started a business &amp; since becoming a Congressma…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148392257224710",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChipperGones",586,TRUE,FALSE,NA,NA
"@Mikeroyce34 @USA_Polling what does that even mean? second choice for Warren and Biden is bernie",FALSE,1,"Mikeroyce34",2020-02-27 21:54:22,FALSE,"1233146329922072577","1233148391925993478","318056179","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TheBern420",0,FALSE,FALSE,NA,NA
"@People4Bernie @BernieSanders MIC routinely sends #WorkingClass to die for lies from politicians while they make al… https://t.co/CBJRzo2QHP",FALSE,1,"People4Bernie",2020-02-27 21:54:22,TRUE,"1232499167290785793","1233148391825321989","3141672447","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ZackSTaylor1",1,FALSE,FALSE,NA,NA
"RT @go4itbas: <U+0001F1FA><U+0001F1F8><U+0001F985>#MyHouseMyAmerica #2A41A <U+0001F1FA><U+0001F1F8> 
<U+0001F985>#Trump2020<U+2764><U+FE0F><U+0001F1FA><U+0001F1F8> #WWG1WGA 
Bernie supporters are hounding Democratic officials at their homes…",FALSE,0,NA,2020-02-27 21:54:22,FALSE,NA,"1233148391724666880",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","leasertail",246,TRUE,FALSE,NA,NA
"@AvRedux @DRDIAZDHSc Not “anti-Bernie” but not “pro Bernie.” Gen X for anyone that can beat Trump. Will #VoteBlueNoMatterWho",FALSE,0,"AvRedux",2020-02-27 21:54:22,FALSE,"1233120415112990720","1233148391661563904","1105133317047894016","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Socratic_Tactic",0,FALSE,FALSE,NA,NA
