"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Jodi4Bloomberg: VERY INTERESTING... Candidates @SenWarren, @JoeBiden, @amyklobuchar, @PeteButtigieg Here Are The Billionaires Funding T…",FALSE,0,NA,2020-02-28 12:04:01,FALSE,NA,"1233362214452678657",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Cool_Breeze1979",4,TRUE,FALSE,NA,NA
"Wow!! @JoeBiden wins #SCPrimary and he's on the road to the nomination!? Really??!! @BernieSanders wins 3 out of 4… https://t.co/iPc0TTxXeX",FALSE,0,NA,2020-02-28 12:04:00,TRUE,NA,"1233362209616601088",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LucieannD",0,FALSE,FALSE,NA,NA
"@JoeBiden Do you even know what country you live in ??",FALSE,0,"JoeBiden",2020-02-28 12:03:59,FALSE,"1233198883448082432","1233362208064598021","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Sithbastard1",0,FALSE,FALSE,NA,NA
"RT @VirginiaBloom9: Just wondering how the media is gonna spin the @JoeBiden comeback in a way that is positive versus the BS they’ve been…",FALSE,0,NA,2020-02-28 12:03:59,FALSE,NA,"1233362204642156546",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sallyagale",64,TRUE,FALSE,NA,NA
"RT @littledeekay: If this becomes reality, I would dub @JoeBiden and @KamalaHarris the #DreamTeam. They are everything we need right now an…",FALSE,0,NA,2020-02-28 12:03:56,FALSE,NA,"1233362195288936448",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AliDeT5",472,TRUE,FALSE,NA,NA
"RT @spitfiretyler1: @Jankel01 @maddow @MSNBC_Breaking @CNN @donlemon @AC360 @TheView @morningmika @JoeBiden @SpeakerPelosi @HouseDemocrats…",FALSE,0,NA,2020-02-28 12:03:56,FALSE,NA,"1233362193984475136",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Thomas_Allnutt",0,TRUE,FALSE,NA,NA
"RT @cindycrum: @mayawiley loved what you just said about @JoeBiden on @DeadlineWH - he is the real deal.  We need kindness, humility, empat…",FALSE,0,NA,2020-02-28 12:03:52,FALSE,NA,"1233362176032813056",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BellaMiaMommy",7,TRUE,FALSE,NA,NA
"@Charvettebey @JoeBiden @MikeBloomberg It's very strange how I never hear any talk of blks until they need our votes..",FALSE,0,"Charvettebey",2020-02-28 12:03:51,FALSE,"1233355760324808704","1233362174090862593","28834750","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CarmenWbluewave",0,FALSE,FALSE,NA,NA
"RT @Jankel01: @maddow @MSNBC_Breaking @CNN @donlemon @AC360 @TheView @morningmika Will you be discussing the Horrific Mass shooting in Milw…",FALSE,0,NA,2020-02-28 12:03:49,FALSE,NA,"1233362166088130562",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Thomas_Allnutt",33,TRUE,FALSE,NA,NA
"RT @latinovictoryus: BREAKING: Today we're proud to announce our endorsement of VP @JoeBiden for President of the United States. 

VP Biden…",FALSE,0,NA,2020-02-28 12:03:46,FALSE,NA,"1233362154285219840",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Kissmygrits2017",2894,TRUE,FALSE,NA,NA
"RT @Condor_Law: How is it possible that @JoeBiden is permitted to run - after the clear #QuidProQuo &amp; extortion of #Ukraine?
How come not a…",FALSE,0,NA,2020-02-28 12:03:45,FALSE,NA,"1233362149352902656",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NHale1776",217,TRUE,FALSE,NA,NA
"RT @davidsirota: This is insane: @MikeBloomberg &amp; @JoeBiden have both repeatedly pushed for Social Security cuts -- and now they are attack…",FALSE,0,NA,2020-02-28 12:03:45,FALSE,NA,"1233362148081963008",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bane5252",433,TRUE,FALSE,NA,NA
"RT @consistentpete: Looking forward to @JoeBiden @ewarren @amyklobuchar congratulating and defending @PeteButtigieg’s historic win as it ha…",FALSE,0,NA,2020-02-28 12:03:42,FALSE,NA,"1233362136258240512",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MariaRoss2020",3,TRUE,FALSE,NA,NA
"@ItsNotOK_OK @joncoopertweets @JoeBiden He needs to start winning.  Three runs for potus and he’s never won a singl… https://t.co/XNmr6KHdCZ",FALSE,0,"ItsNotOK_OK",2020-02-28 12:03:40,TRUE,"1233358159873531905","1233362127039205376","1043533605455233024","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Based_inReality",0,FALSE,FALSE,NA,NA
"RT @ResisterSis20: I am a #SC voter.  I am in my 17th year teaching. I have dual degrees in History and Special Education.  I have an M.ed,…",FALSE,0,NA,2020-02-28 12:03:39,FALSE,NA,"1233362121192353796",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","18TruckaMan",56,TRUE,FALSE,NA,NA
"RT @joncoopertweets: Raise your hand if you think a @JoeBiden/@KamalaHarris ticket would mop the floor with Trump/Pence. <U+0001F44B>
https://t.co/Ic1…",FALSE,0,NA,2020-02-28 12:03:37,FALSE,NA,"1233362112451432455",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bidani_bechir",6068,TRUE,FALSE,NA,NA
"Doctoral candidate at Clemson in literacy, language, &amp; culture, 21st year of teaching, working with immigrant &amp; fir… https://t.co/sbhF1BUFn6",FALSE,0,NA,2020-02-28 12:03:36,TRUE,NA,"1233362110761050114",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dlconfere",0,FALSE,FALSE,NA,NA
"RT @KennRWeeks: @parkstorm @karenbuc1 @momness1 @kybetra @dirkduck @cspanwj @ranchdancer @lissasno1fan @klhparker @Kybelle195739 @daveycrok…",FALSE,0,NA,2020-02-28 12:03:34,FALSE,NA,"1233362100375805952",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lissasno1fan",1,TRUE,FALSE,NA,NA
"@davidsirota @MikeBloomberg @JoeBiden No they haven’t liar. Why won’t Bernie release his medical records?   Why did… https://t.co/H6tCDA5ipU",FALSE,0,"davidsirota",2020-02-28 12:03:33,TRUE,"1233234835562303489","1233362096114601989","14855994","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","freerange4748",0,FALSE,FALSE,NA,NA
"RT @Dissensual: Just a reminder: If you're backing @JoeBiden or @PeteButtigieg, you're not for policies that ensure healthcare for all. Wit…",FALSE,0,NA,2020-02-28 12:03:32,FALSE,NA,"1233362095305056257",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sueecavanaugh",31,TRUE,FALSE,NA,NA
"@joncoopertweets @JoeBiden I literally don't understand. Nice guy, i get that. Has has some tragedies, I get that.… https://t.co/UeKPmLDDfl",FALSE,0,"joncoopertweets",2020-02-28 12:03:32,TRUE,"1232866078604382208","1233362093266612224","27493883","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LynxSL",0,FALSE,FALSE,NA,NA
"RT @rufusgifford: Crazy. @JoeBiden now favored to win Texas and North Carolina on Super Tuesday by @FiveThirtyEight 

Game on.",FALSE,0,NA,2020-02-28 12:03:31,FALSE,NA,"1233362090175467520",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kcordell1",269,TRUE,FALSE,NA,NA
"RT @joncoopertweets: Raise your hand if you think a @JoeBiden/@KamalaHarris ticket would mop the floor with Trump/Pence. <U+0001F44B>
https://t.co/Ic1…",FALSE,0,NA,2020-02-28 12:03:29,FALSE,NA,"1233362080360734721",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SharonNormand",6068,TRUE,FALSE,NA,NA
"@chrislongview @RobinMCouch @JoeBiden Him calling Black ppl his Firewall is disgusting! But a Firewall doesn't stop the fire tho...",FALSE,0,"chrislongview",2020-02-28 12:03:28,FALSE,"1233046750597914626","1233362076330004481","800570658929262592","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bdill22",0,FALSE,FALSE,NA,NA
"@Jenorozco79 @JoeBiden @KamalaHarris I like your passion. I’m with Liz, but would be thrilled with Joe.",FALSE,0,"Jenorozco79",2020-02-28 12:03:28,FALSE,"1233286119724388353","1233362075105288193","4126567633","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pheadrick",0,FALSE,FALSE,NA,NA
"RT @WeVoteJoe: Your vote matters more than ever now. We need to elect a real leader who can flip the Senate, handle world crisis like pande…",FALSE,0,NA,2020-02-28 12:03:26,FALSE,NA,"1233362070118313984",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Eamon0303",105,TRUE,FALSE,NA,NA
"RT @ResisterSis20: I am a #SC voter.  I am in my 17th year teaching. I have dual degrees in History and Special Education.  I have an M.ed,…",FALSE,0,NA,2020-02-28 12:03:26,FALSE,NA,"1233362068948037634",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","EricEscudero19",56,TRUE,FALSE,NA,NA
"RT @ResisterSis20: I am a #SC voter.  I am in my 17th year teaching. I have dual degrees in History and Special Education.  I have an M.ed,…",FALSE,0,NA,2020-02-28 12:03:26,FALSE,NA,"1233362068910346241",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","kboyhan",56,TRUE,FALSE,NA,NA
"RT @JoeBiden: Barack Obama was one hell of a president. https://t.co/Q7YacziNzh",FALSE,0,NA,2020-02-28 12:03:25,FALSE,NA,"1233362063340310535",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","annakay87",3895,TRUE,FALSE,NA,NA
"RT @JoeBiden: Barack Obama was one hell of a president. https://t.co/Q7YacziNzh",FALSE,0,NA,2020-02-28 12:03:24,FALSE,NA,"1233362060613808130",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ylaipaklai",3895,TRUE,FALSE,NA,NA
"@missbluewave @crossxtc2 @Politics_Polls @DataProgress @JoeBiden Bernie and his famous “free cars” platform",FALSE,0,"missbluewave",2020-02-28 12:03:24,FALSE,"1233307381645357057","1233362060265820160","154412993","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","jumathon",0,FALSE,FALSE,NA,NA
"RT @ScottPresler: @HillaryClinton I’m just leaving this for the world to see: 

Corrupt @JoeBiden admitting to withholding $ to Ukraine 

i…",FALSE,0,NA,2020-02-28 12:03:22,FALSE,NA,"1233362049951924224",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Scattermae777M",3709,TRUE,FALSE,NA,NA
"RT @ResisterSis20: I am a #SC voter.  I am in my 17th year teaching. I have dual degrees in History and Special Education.  I have an M.ed,…",FALSE,0,NA,2020-02-28 12:03:21,FALSE,NA,"1233362048307752962",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KathleenMarrio4",56,TRUE,FALSE,NA,NA
"RT @TelvinGriffin: This is why @JoeBiden is my guy!! You can’t teach this stuff. It’s within you from birth <U+2665><U+FE0F>",FALSE,0,NA,2020-02-28 12:03:20,FALSE,NA,"1233362043471831041",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fullquart4",303,TRUE,FALSE,NA,NA
"RT @JoeBiden: Donald Trump is determined to sabotage Obamacare and roll back the progress we’ve made. We can’t let him get away with it. We…",FALSE,0,NA,2020-02-28 12:03:18,FALSE,NA,"1233362033212522496",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","QueTiculate",1429,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-28 12:03:17,FALSE,NA,"1233362029857120258",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tweetatmebro4",6899,TRUE,FALSE,NA,NA
"RT @shaunking: Dear @JoeBiden,

You must, must, MUST stop saying that Black voters are your firewall. 

1. It's disrespectful. 
2. It's not…",FALSE,0,NA,2020-02-28 12:03:15,FALSE,NA,"1233362021166481408",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Demerdash17",264,TRUE,FALSE,NA,NA
"RT @coton_luver: Who the heck would have thought @JoeBiden's stutter would have gotten more media attention in this campaign than @BernieSa…",FALSE,0,NA,2020-02-28 12:03:13,FALSE,NA,"1233362013469990913",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DebbieK_RN",64,TRUE,FALSE,NA,NA
"RT @JoeBiden: Barack Obama was one hell of a president. https://t.co/Q7YacziNzh",FALSE,0,NA,2020-02-28 12:03:13,FALSE,NA,"1233362012953968642",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Citenet",3895,TRUE,FALSE,NA,NA
"RT @MsVivicaFox: South Carolina I'm here!! To Get Out The Vote for @JoeBiden @JoeForSC #WEKNOWJOE <U+0001F917><U+0001F646><U+0001F3FE><U+200D><U+2640><U+FE0F><U+0001F1FA><U+0001F1F8> https://t.co/Da1aTZmi9B",FALSE,0,NA,2020-02-28 12:03:12,FALSE,NA,"1233362010643062785",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KatCeccotti",531,TRUE,FALSE,NA,NA
"@joncoopertweets @JoeBiden @KamalaHarris Nope. Biden is basically a Republican in Democratic clothing and Copmala w… https://t.co/zkmlkuFGo6",FALSE,0,"joncoopertweets",2020-02-28 12:03:12,TRUE,"1233103313446543361","1233362010559143938","27493883","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TonyIzzo2",0,FALSE,FALSE,NA,NA
"@PhilipWegmann @JoeBiden “Purple wagon martyr lesson, bacon spill, makeup possibility bee gees.” —@JoeBiden, 27 FEB 2020",FALSE,0,"PhilipWegmann",2020-02-28 12:03:12,FALSE,"1233193577309786115","1233362009485447168","591973307","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BrianPaone",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: Barack Obama was one hell of a president. https://t.co/Q7YacziNzh",FALSE,0,NA,2020-02-28 12:03:09,FALSE,NA,"1233361998341009408",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","marioiyog",3895,TRUE,FALSE,NA,NA
"RT @Kathlee71013772: @JacquiResists @dianeraucher I'm right there with you Jacqui!  I call them the <U+0001F940><U+0001F940><U+0001F940>Wilting Rose Bros! I'm in SC and ton…",FALSE,0,NA,2020-02-28 12:03:07,FALSE,NA,"1233361987675000838",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PWM62",3,TRUE,FALSE,NA,NA
"@JoeBiden Oh Joe, he doesn’t care about u!",FALSE,0,"JoeBiden",2020-02-28 12:03:05,FALSE,"1233198883448082432","1233361981920436225","939091","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JeddWest",0,FALSE,FALSE,NA,NA
"RT @ResisterSis20: I am a #SC voter.  I am in my 17th year teaching. I have dual degrees in History and Special Education.  I have an M.ed,…",FALSE,0,NA,2020-02-28 12:03:04,FALSE,NA,"1233361976451063808",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","allicat1214",56,TRUE,FALSE,NA,NA
"@bennyjohnson @JoeBiden Old guy talking about naked women. Next",FALSE,0,"bennyjohnson",2020-02-28 12:02:58,FALSE,"1233240321133359104","1233361950404489216","15212187","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","j79129",0,FALSE,FALSE,NA,NA
"RT @DaxBoom: ICYMI

Sanders shouts “SHUT UP” to a voter at his town hall

#JoeBiden<U+0001F1FA><U+0001F1F8> conducts himself professionally and treats everyone w…",FALSE,0,NA,2020-02-28 12:02:56,FALSE,NA,"1233361942842159106",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kfmeehan",320,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-28 12:02:55,FALSE,NA,"1233361939071406080",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Freethinker3571",6899,TRUE,FALSE,NA,NA
"RT @trudygonzales: @JasonOverstreet @ChloePolitiCat @ewarren And @JoeBiden has gotten more done than Elizabeth Warren 
So there's that http…",FALSE,0,NA,2020-02-28 12:02:55,FALSE,NA,"1233361938165436417",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GhostOfLuv3",3,TRUE,FALSE,NA,NA
"Right now on #GMC: @JoeBiden visits @CCUChanticleers campus and shares thoughts on local issues in need of federal… https://t.co/aM2r9NzAyT",FALSE,0,NA,2020-02-28 12:02:55,TRUE,NA,"1233361936559038465",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","CrystalWPDE",0,FALSE,FALSE,NA,NA
"RT @TelvinGriffin: This is why @JoeBiden is my guy!! You can’t teach this stuff. It’s within you from birth <U+2665><U+FE0F>",FALSE,0,NA,2020-02-28 12:02:54,FALSE,NA,"1233361936059858944",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MerrylWiener",303,TRUE,FALSE,NA,NA
"RT @OliverMcGee: .@realDonaldTrump got lowest black unemployment in history! Retweet! 

@JoeBiden, How do you explain all the upward mobili…",FALSE,0,NA,2020-02-28 12:02:54,FALSE,NA,"1233361933652418561",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dianegr35390748",2379,TRUE,FALSE,NA,NA
"@JoeBiden The only person that agrees with u is u and Nobama everyone else sees it as a big fat fail",FALSE,0,"JoeBiden",2020-02-28 12:02:54,FALSE,"1233198883448082432","1233361933623013376","939091","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","nogto68",0,FALSE,FALSE,NA,NA
"RT @Condor_Law: How is it possible that @JoeBiden is permitted to run - after the clear #QuidProQuo &amp; extortion of #Ukraine?
How come not a…",FALSE,0,NA,2020-02-28 12:02:52,FALSE,NA,"1233361926551482368",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DoreenParrish",217,TRUE,FALSE,NA,NA
"RT @VeeCee30: @joncoopertweets @AndrewOnSeeAIR @JoeBiden American Dems, this guy is your only chance. Don't make the same mistake as we did…",FALSE,0,NA,2020-02-28 12:02:52,FALSE,NA,"1233361924865261568",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kw2134",16,TRUE,FALSE,NA,NA
"@parkstorm @KennRWeeks @karenbuc1 @momness1 @dirkduck @cspanwj @ranchdancer @lissasno1fan @klhparker @Kybelle195739… https://t.co/Bjjc842Nq9",FALSE,2,"parkstorm",2020-02-28 12:02:49,TRUE,"1233358145164054529","1233361912676724736","65747107","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kybetra",0,FALSE,FALSE,NA,NA
"RT @gayleasher1: This is the New #Biden2020 ad &amp; will be run in Super Tuesday states!

It’s a great testimony from our last President, Bara…",FALSE,0,NA,2020-02-28 12:02:48,FALSE,NA,"1233361907471601664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","garnetwaters",136,TRUE,FALSE,NA,NA
"RT @DrBiden: Thank you so much for the support. @joebiden is proud to stand with strong women everywhere. #TeamJoe",FALSE,0,NA,2020-02-28 12:02:42,FALSE,NA,"1233361884109320193",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rongarfield",580,TRUE,FALSE,NA,NA
"RT @JoeBiden: I don’t take the support of the African-American community for granted. I’ve worked like the devil to earn it and will contin…",FALSE,0,NA,2020-02-28 12:02:40,FALSE,NA,"1233361874760216576",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","charles_gaba",1219,TRUE,FALSE,NA,NA
"RT @JoeBiden: I have a message for the @NRA and gun manufacturers: If I am elected president, I am going to take you on and I will defeat y…",FALSE,0,NA,2020-02-28 12:02:40,FALSE,NA,"1233361874672082944",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Erwin46963074",1250,TRUE,FALSE,NA,NA
"RT @ElizabethEThorp: @JoeBiden Done. Let’s do this #TeamJoe. https://t.co/0OEVvvdbhC",FALSE,0,NA,2020-02-28 12:02:39,FALSE,NA,"1233361872721629185",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DebbieMayf",3,TRUE,FALSE,NA,NA
"RT @tiff2mand: @JoeBiden <U+2611><U+FE0F> sending now Joe! #wewantjoe #WeKnowJoe  #Biden.  #Biden2020",FALSE,0,NA,2020-02-28 12:02:37,FALSE,NA,"1233361861451468801",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DebbieMayf",2,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-28 12:02:36,FALSE,NA,"1233361857995583488",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShiggySanchez",6899,TRUE,FALSE,NA,NA
"RT @DianaLogue2: @JoeBiden I donated. Ridin' with Biden!!!",FALSE,0,NA,2020-02-28 12:02:34,FALSE,NA,"1233361850755993605",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DebbieMayf",1,TRUE,FALSE,NA,NA
"RT @chrisjollyhale: In 2014, @JoeBiden wrote a memo to complain that his staff was missing family obligations for work.

“It’s very importa…",FALSE,0,NA,2020-02-28 12:02:34,FALSE,NA,"1233361849359327232",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","chickylala",1177,TRUE,FALSE,NA,NA
"RT @joncoopertweets: Raise your hand if you think a @JoeBiden/@KamalaHarris ticket would mop the floor with Trump/Pence. <U+0001F44B>
https://t.co/Ic1…",FALSE,0,NA,2020-02-28 12:02:31,FALSE,NA,"1233361838303305728",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","purplepeoples48",6068,TRUE,FALSE,NA,NA
"RT @shaunking: Dear @JoeBiden,

You must, must, MUST stop saying that Black voters are your firewall. 

1. It's disrespectful. 
2. It's not…",FALSE,0,NA,2020-02-28 12:02:29,FALSE,NA,"1233361830896164864",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KingTurner",264,TRUE,FALSE,NA,NA
"@ebonybowden @JoeBiden A Subtle Racist @ebonybowden",FALSE,0,"ebonybowden",2020-02-28 12:02:29,FALSE,"1227583823304691712","1233361829797064704","100390281","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Gen3Swede",0,FALSE,FALSE,NA,NA
"@SNunoPerez @bethanyjameswin @ladddy_leo @MonmouthPoll @ChrisDJackson @JoeBiden @BernieSanders @TomSteyer @ewarren… https://t.co/YNH1kEZkzq",FALSE,0,"SNunoPerez",2020-02-28 12:02:29,TRUE,"1233127725235261440","1233361827372859398","12523642","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GrayDollGal1",0,FALSE,FALSE,NA,NA
"RT @chrisjollyhale: In 2014, @JoeBiden wrote a memo to complain that his staff was missing family obligations for work.

“It’s very importa…",FALSE,0,NA,2020-02-28 12:02:27,FALSE,NA,"1233361821811314688",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nolejustice",1177,TRUE,FALSE,NA,NA
"RT @Condor_Law: How is it possible that @JoeBiden is permitted to run - after the clear #QuidProQuo &amp; extortion of #Ukraine?
How come not a…",FALSE,0,NA,2020-02-28 12:02:26,FALSE,NA,"1233361818497753091",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chanceboudreaux",217,TRUE,FALSE,NA,NA
"RT @JoeBiden: I don’t take the support of the African-American community for granted. I’ve worked like the devil to earn it and will contin…",FALSE,0,NA,2020-02-28 12:02:22,FALSE,NA,"1233361801884004352",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MaggieDay55",1219,TRUE,FALSE,NA,NA
"@joncoopertweets @JoeBiden @KamalaHarris Not so sure about mop the floor. While Trump didn't get Ukraine to smear B… https://t.co/tI8ruVpjzf",FALSE,0,"joncoopertweets",2020-02-28 12:02:20,TRUE,"1233103313446543361","1233361789657763840","27493883","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","50tonormal",0,FALSE,FALSE,NA,NA
"RT @MichaelSteele: Watch this. Moments like this make @JoeBiden the most dangerous Democrat against Trump. #personaltestimony #faith #humil…",FALSE,0,NA,2020-02-28 12:02:19,FALSE,NA,"1233361786855993344",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NewsGuyGreg",1533,TRUE,FALSE,NA,NA
"@LNSmithee @PhilipWegmann @jtLOL @JoeBiden Smell but no touch <U+0001F602>",FALSE,0,"LNSmithee",2020-02-28 12:02:18,FALSE,"1233234183356469249","1233361781818626048","15724860","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UrBetsyJean",0,FALSE,FALSE,NA,NA
"RT @sergiocarlo: Well thank you",FALSE,0,NA,2020-02-28 12:02:17,FALSE,NA,"1233361778467360768",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WandaMJR",14,TRUE,FALSE,NA,NA
"RT @T_S_P_O_O_K_Y: What!? Quid Pro Quo @JoeBiden lied!? I'm shattered...",FALSE,0,NA,2020-02-28 12:02:15,FALSE,NA,"1233361770632372224",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ftbain",465,TRUE,FALSE,NA,NA
"@LoriinUtah @JoeBiden @KamalaHarris She does like older men.... That is how she got her first job.",FALSE,0,"LoriinUtah",2020-02-28 12:02:13,FALSE,"1233196619597639685","1233361760398086146","298633547","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chief8707",0,FALSE,FALSE,NA,NA
