"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JoeBiden: To everyone who has placed your faith in our campaign thus far, thank you. Your support means the world to me — and I hope I…",FALSE,0,NA,2020-03-05 01:52:43,FALSE,NA,"1235382703861702656",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MURTWITNESSONE",999,TRUE,FALSE,NA,NA
"RT @VetsAboutFace: Two veterans confronted @JoeBiden about his record of supporting war during his campaign stopover in Oakland on Super Tu…",FALSE,0,NA,2020-03-05 01:52:43,FALSE,NA,"1235382703807025155",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","davidlsalcedo",6146,TRUE,FALSE,NA,NA
"RT @BoKnowsNews: NEW: @JoeBiden responds to @berniesanders saying the “establishment” is trying to defeat him. 

“The establishment are all…",FALSE,0,NA,2020-03-05 01:52:43,FALSE,NA,"1235382703538626560",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gomappy3",1285,TRUE,FALSE,NA,NA
"When @JoeBiden is elected, he should really consider tapping @AndrewYang as Education Secretary. He’s thoughtful an… https://t.co/CM25j0dHuS",FALSE,0,NA,2020-03-05 01:52:43,TRUE,NA,"1235382703521853441",NA,"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for i<U+039F>S</a>","BTP1960",0,FALSE,FALSE,NA,NA
"RT @ShavedWookieeRN: So @BarackObama @TomPerez &amp; @DNC are thumbing the scale for @JoeBiden to undermine @BernieSanders. Ok. Let’s have that…",FALSE,0,NA,2020-03-05 01:52:42,FALSE,NA,"1235382701357703169",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","egada222",23,TRUE,FALSE,NA,NA
"Well after getting up on her box in the Democratic Debates Amy Klobuchar claimed she would always support Roe v Wad… https://t.co/EMQWijkcaK",FALSE,0,NA,2020-03-05 01:52:42,TRUE,NA,"1235382700346945536",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","i314159265",0,FALSE,FALSE,NA,NA
"@vector644 @Woman4Bernie @jmunderwood64 @JoeBiden That’s factually wrong. You’re lying. It lowers the age each year… https://t.co/m890QqOeRM",FALSE,0,"vector644",2020-03-05 01:52:42,TRUE,"1235380020526436353","1235382699113754625","1041072318594932736","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","acoffman1495",0,FALSE,FALSE,NA,NA
"@D_jeneration @JoeBiden lmao nice",FALSE,0,"D_jeneration",2020-03-05 01:52:41,FALSE,"1235346539842801665","1235382697268334593","59862199","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sassygravy",0,FALSE,FALSE,NA,NA
"@Lappos @alanhkaiser @dudelongcouch @Cheryl1572 @therickwoodard @fred_guttenberg @BernieSanders @JoeBiden ...and ho… https://t.co/FqTTQmHiey",FALSE,0,"grindfoul",2020-03-05 01:52:41,TRUE,"1235378846804963328","1235382695963824129","75805819","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","grindfoul",0,FALSE,FALSE,NA,NA
"@GhostOfLuv3 @JoeBiden Got the best gift last night <U+0001F381>   Better days ahead ! https://t.co/TJF1zYmSiP",FALSE,0,"GhostOfLuv3",2020-03-05 01:52:41,FALSE,"1235381471076024320","1235382695569559554","1115642377597640704","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","casyr",0,FALSE,FALSE,NA,NA
"@ZenAndHopscotch @julyriver @BoKnowsNews @JoeBiden @BernieSanders @CBSNews Exactly, what a privileged talking point… https://t.co/5C7M79cig7",FALSE,0,"ZenAndHopscotch",2020-03-05 01:52:41,TRUE,"1235381756171374593","1235382695426998272","3297413262","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ExcusedEarly",0,FALSE,FALSE,NA,NA
"@EricTrump @JoeBiden I like the way babies smell too.  Go away.",FALSE,0,"EricTrump",2020-03-05 01:52:41,FALSE,"1235062746741444608","1235382695330484231","39349894","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","idgeet",0,FALSE,FALSE,NA,NA
"RT @naretevduorp: This is a fact . . . according to Presidential Historian @jmeacham.

In history, centrist Presidents have passed the most…",FALSE,0,NA,2020-03-05 01:52:41,FALSE,NA,"1235382695246602242",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","lchein1949",95,TRUE,FALSE,NA,NA
"Revolution is what won our independence ~250 years ago so revolutionary dreams, hopes, and goals are in our DNA as… https://t.co/yvB2b66Hrg",FALSE,0,NA,2020-03-05 01:52:41,TRUE,NA,"1235382694885785600",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dabowen01",0,FALSE,FALSE,NA,NA
"RT @LincolnsBible: Every time donald, his idiot kids, or anyone who changes his adult diaper goes in on Ukraine/Burisma, all @JoeBiden has…",FALSE,0,NA,2020-03-05 01:52:41,FALSE,NA,"1235382693623287808",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sunnysgrl62",2020,TRUE,FALSE,NA,NA
"RT @naretevduorp: Think what you will about @MikeBloomberg, but his backing of Dem Candidates (many were women) secured the House &amp; helped…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382692801179648",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CyndiW100",343,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: .@BernieSanders is claiming the \"establishment\" is against him. I guess I am the \"establishment\" because I am against…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382692125880320",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joshibarrini",1966,TRUE,FALSE,NA,NA
"RT @BrandonBeckham_: @realDonaldTrump What is this? Does #JoeBiden have a compulsion.

Very Cringeworthy! Does he always have to press his…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382692079898624",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ImBelleStarr",149,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: .@BernieSanders is claiming the \"establishment\" is against him. I guess I am the \"establishment\" because I am against…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382690129510400",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jandk17Fields",1966,TRUE,FALSE,NA,NA
"@naretevduorp @BernieSanders @JoeBiden This is not a socialist country.",FALSE,0,"naretevduorp",2020-03-05 01:52:40,FALSE,"1235055302870839296","1235382690121240578","2567365058","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","realkenwsmith",0,FALSE,FALSE,NA,NA
"@a_blaack_girl @JoeBiden @DNC @BernieSanders Yes, indeed. A smear created by Symone D. Sanders and the #JoeBiden ca… https://t.co/LndZlU3dsi",FALSE,0,"a_blaack_girl",2020-03-05 01:52:40,TRUE,"1235372038749028352","1235382689852583936","109359388","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Of_the_People7",0,FALSE,FALSE,NA,NA
"@BernieSanders You have the money too and you are still losing. 
 Your messengers are the problem. The progressive… https://t.co/xQGPwsDO0O",FALSE,0,"BernieSanders",2020-03-05 01:52:40,TRUE,"1235256190906421249","1235382689823244289","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cj_protzman",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I love the concern trolling @realDonaldTrump but it’s pretty obvious you’re scared to run against… https://t.co/UbByy7AuPk",FALSE,0,"realDonaldTrump",2020-03-05 01:52:40,TRUE,"1235176283740524546","1235382689680814080","25073877","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","anonisawoman",0,FALSE,FALSE,NA,NA
"@LizardRumsfeld @D_jeneration @JoeBiden it's not true, biden has never really been much of anything",FALSE,0,"LizardRumsfeld",2020-03-05 01:52:39,FALSE,"1235381947368685570","1235382687462023169","384993861","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RussianBot3002",0,FALSE,FALSE,NA,NA
"@ArletteSaenz @kyrstensinema @JoeBiden I guess Berniebros call this an establishment conspiracy. 
Cause you know, s… https://t.co/K1qhgIbrHm",FALSE,0,"ArletteSaenz",2020-03-05 01:52:39,TRUE,"1235375455328333824","1235382687118110720","21878635","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","alix_real",0,FALSE,FALSE,NA,NA
"Hey @neeratanden. I would like to believe that Beto just gave us a preview of what he could do nationally to delive… https://t.co/lmAYWIrtcN",FALSE,0,NA,2020-03-05 01:52:39,TRUE,NA,"1235382684894953472",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ElphaGame",0,FALSE,FALSE,NA,NA
"@dukesapparel @LuisLovesBeto @shaunking @MikeBloomberg His ads are effective. I hope @JoeBiden uses @MikeBloomberg's ad team.",FALSE,1,"dukesapparel",2020-03-05 01:52:38,FALSE,"1235366863846215680","1235382684425359360","1016500351162253312","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NoteFromSELF",0,FALSE,FALSE,NA,NA
"RT @aplerhoples: When @ewarren drops out, I’m supporting @JoeBiden. I voted for Warren yesterday in Virginia and disappointed that she isn’…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382683993280513",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FunnygirlLee",146,TRUE,FALSE,NA,NA
"RT @MikeBloomberg: Three months ago, I entered the race to defeat Donald Trump. Today, I'm leaving for the same reason. Defeating Trump sta…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382683926253568",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","josephcrowley28",11804,TRUE,FALSE,NA,NA
"RT @IslandGirlPRV: @mattgaetz @JoeBiden He said \"they switched on me\". Now, lets do Trump  https://t.co/fzBYUFnEVK",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382683825582080",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","efero_patricia",9,TRUE,FALSE,NA,NA
"RT @ZSpezakis: I am scared and tired. A vote for @JoeBiden dooms my children’s futures as we face ecological collapse.",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382683666128899",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LucaBicono",737,TRUE,FALSE,NA,NA
"@JoeBiden Your campaign people needs to bring these back . . . these memes kept me smiling the first year of Trump… https://t.co/GydliZc9Qv",FALSE,0,"JoeBiden",2020-03-05 01:52:38,TRUE,NA,"1235382683263434752","939091","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Christine_Dantz",0,FALSE,FALSE,NA,NA
"@NavyWifeAlison @scotty_kiker @JoeBiden That’s because they are all liars",FALSE,0,"NavyWifeAlison",2020-03-05 01:52:38,FALSE,"1235214649827553283","1235382682806300672","21785269","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TJ32595871",0,FALSE,FALSE,NA,NA
"@BoKnowsNews @JoeBiden @BernieSanders @CBSNews I’m a proud member of “The Establishment”!",FALSE,0,"BoKnowsNews",2020-03-05 01:52:38,FALSE,"1235323686972018690","1235382682059550720","2717961126","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CrazyCrab18",0,FALSE,FALSE,NA,NA
"@GeorgeTakei @JoeBiden I suspect someone put the screws to Mayo Pete, Amy and Beto.  In meantime Bernie is picking… https://t.co/Nt5FaJHOhJ",FALSE,0,"GeorgeTakei",2020-03-05 01:52:38,TRUE,"1235371741238751233","1235382681791270919","237845487","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","susansidun",0,FALSE,FALSE,NA,NA
"RT @MikeBloomberg: Three months ago, I entered the race to defeat Donald Trump. Today, I'm leaving for the same reason. Defeating Trump sta…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382680222601216",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","datafordonkeys",11804,TRUE,FALSE,NA,NA
"RT @cenkuygur: Bernie was asked to give his endorsement of me back because of jokes I made decades ago. Ok, then shouldn't EVERYONE be aski…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382680008695809",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GmThompson7",2498,TRUE,FALSE,NA,NA
"RT @KaraMar111: @JoeBiden @SenSanders @realDonaldTrump Joe, ur being propped up because ur party is a joke. Thank U @SpeakerPelosi U arent…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678796435457",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Reblyn1963",198,TRUE,FALSE,NA,NA
"What is this guy talking abt on Anderson Cooper, abt @JoeBiden having such a stong campaign. So besides the fact th… https://t.co/re6Ctg0WBq",FALSE,0,NA,2020-03-05 01:52:37,TRUE,NA,"1235382678159069185",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IceCold_Texan",0,FALSE,FALSE,NA,NA
"RT @nancylevine: @DevinCow @mattgaetz @JoeBiden Matt drives drunk. https://t.co/GfWFlMLzJT",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382677898838017",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BarbGay2",329,TRUE,FALSE,NA,NA
"@D_jeneration @JoeBiden We need to make her a has been <U+0001F621>",FALSE,0,"D_jeneration",2020-03-05 01:52:37,FALSE,"1235346539842801665","1235382677563486210","59862199","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","skbird50",0,FALSE,FALSE,NA,NA
"@fred_guttenberg @BernieSanders @JoeBiden If you want to oust Trump and win don't select another Corbyn.

Yours, the UK.",FALSE,0,"fred_guttenberg",2020-03-05 01:52:37,FALSE,"1235290553413259265","1235382677227876352","967027984426242053","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","HollyBrigstocke",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: From my childhood in Scranton, Pennsylvania, to the halls of the White House — the middle-class values of hard work, respect,…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382677039132672",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","GayEqualGlobal",3341,TRUE,FALSE,NA,NA
"@SupermanHotMale @JoeBiden They’re **",FALSE,0,"Beau_Du_Jour",2020-03-05 01:52:36,FALSE,"1235382193612107782","1235382675147501570","63057181","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Beau_Du_Jour",0,FALSE,FALSE,NA,NA
"RT @BlueTsuni: @EricTrump @JoeBiden Your Stepmother, sniffing up the Canadian Prime Minister.... https://t.co/iZqtb6ItIp",FALSE,0,NA,2020-03-05 01:52:36,FALSE,NA,"1235382674862325761",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thrisonly1",8,TRUE,FALSE,NA,NA
"RT @JimHansonDC: OK
I'll play
The votes weren't rigged
The process was

Bloomberg allowed to debate
Attacks socialist Bernie

Dems pushed B…",FALSE,0,NA,2020-03-05 01:52:36,FALSE,NA,"1235382674413563904",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","pam_elizondo",2793,TRUE,FALSE,NA,NA
"@BruceSheridan12 @STabbytosavit @GOP @JoeBiden This election is no longer about which candidate you prefer or even… https://t.co/dHyLffIK3b",FALSE,0,"BruceSheridan12",2020-03-05 01:52:36,TRUE,"1234880614689574912","1235382673100718080","1188509814160101378","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RedPill_vs_Blue",0,FALSE,FALSE,NA,NA
"@GeorgeTakei @JoeBiden It’s called - voters. Voters who don’t want to lose their private health coverage for Bernie… https://t.co/mFHVSpkTCU",FALSE,0,"GeorgeTakei",2020-03-05 01:52:36,TRUE,"1235371741238751233","1235382672618332160","237845487","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","AlEidenberg",0,FALSE,FALSE,NA,NA
"@LailaInshassi @BernieSanders @JoeBiden Cause calling us names, is civilized. #BernieBros, #BrownShirts, #Nazis,… https://t.co/I8f2LsKFsJ",FALSE,0,"LailaInshassi",2020-03-05 01:52:36,TRUE,"1235364259678359559","1235382672324612097","750824219668275200","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","patrickcurl",0,FALSE,FALSE,NA,NA
"@JoeBiden @MikeBloomberg @realDonaldTrump should be scared. Very very scared. Decency+Dollars=Defeat #byebyeDonald",FALSE,0,"JoeBiden",2020-03-05 01:52:35,FALSE,"1235231527191093250","1235382671049555968","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RussellThailand",0,FALSE,FALSE,NA,NA
"@JoeBiden Quick, what day is it?",FALSE,0,"JoeBiden",2020-03-05 01:52:35,FALSE,"1235374469079797762","1235382669191663616","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DJNYified",0,FALSE,FALSE,NA,NA
"RT @LindseyGrahamSC: <U+25B6><U+FE0F> What do the results of #SuperTuesday mean for @JoeBiden - with Bloomberg now dropping out?
 
- A second ballot vict…",FALSE,0,NA,2020-03-05 01:52:35,FALSE,NA,"1235382669099388929",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","torrancesolomon",1805,TRUE,FALSE,NA,NA
"@BrendanPJames @JoeBiden That is true",FALSE,0,"BrendanPJames",2020-03-05 01:52:35,FALSE,"1235381251093204993","1235382668746821632","478148779","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","skotty2times",0,FALSE,FALSE,NA,NA
"RT @Gingrich_of_PA: If Michigan turns its back on #BernieSanders next Tuesday, they will be cementing Credit Card Company lackey, Medicare-…",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382667840978946",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","nevrcomplicated",10,TRUE,FALSE,NA,NA
"RT @JoeBiden: To everyone who has placed your faith in our campaign thus far, thank you. Your support means the world to me — and I hope I…",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382667111059456",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chandra_gego",998,TRUE,FALSE,NA,NA
"RT @JoeNBC: We are starting to understand why Trump has been so scared to run against @JoeBiden. The turnout in Virginia and the suburbs wa…",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382666603696128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Deb62178664",6841,TRUE,FALSE,NA,NA
"RT @ModerationInXS: @jwgop @JoeBiden This may come as a shock to the Bernie camp, but telling me I'm just an establishment drone who only v…",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382665618100224",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sikri06",4,TRUE,FALSE,NA,NA
"RT @Delaney1964: @SenateGOP @SenateGOP @SenSanders @senatemajldr @SpeakerPelosi @SenSchumer @realDonaldTrump @JoeBiden  so anyone in washin…",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382665295130625",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RayJPolitics2",1,TRUE,FALSE,NA,NA
"RT @catturd2: @JoeBiden @realDonaldTrump Joe Biden does Shakespeare ...

“To be, or not to you know hotdogs.”",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382665118957568",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","deannajw",483,TRUE,FALSE,NA,NA
"RT @WalshFreedom: Because Donald Trump cancelled so many Republican caucuses &amp; primaries, hundreds of thousands of Republicans are crossing…",FALSE,0,NA,2020-03-05 01:52:34,FALSE,NA,"1235382664107978752",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","bullriders1",646,TRUE,FALSE,NA,NA
"RT @djrothkopf: As you who follow me know, I was not a @JoeBiden supporter at the outset. I have been energized and inspired by @kamalaharr…",FALSE,0,NA,2020-03-05 01:52:33,FALSE,NA,"1235382662870839296",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","eaash7",3053,TRUE,FALSE,NA,NA
"@JoeBiden @realDonaldTrump The only way @realDonaldTrump could lose to you is by having a fatal heart attack during… https://t.co/5HPSVs1Wbi",FALSE,0,"JoeBiden",2020-03-05 01:52:33,TRUE,"1235054319239483394","1235382661801115648","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Billboy92365",0,FALSE,FALSE,NA,NA
"RT @ResisterDude: I heard Scaramucci told a reporter today he’s supporting @JoeBiden. This gives me an idea; How about registered Republica…",FALSE,0,NA,2020-03-05 01:52:33,FALSE,NA,"1235382661365084160",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dscot7",24,TRUE,FALSE,NA,NA
"RT @ChrisDJackson: Thanks, @JoeBiden!",FALSE,0,NA,2020-03-05 01:52:33,FALSE,NA,"1235382661218254848",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BidenPOTUS46",62,TRUE,FALSE,NA,NA
"@MediaBan2020 @DNC @TheDemocrats @JoeBiden I feel you, really I do. I feel like, no matter what we do, we're screwe… https://t.co/nAi5zCtpFU",FALSE,0,"MediaBan2020",2020-03-05 01:52:33,TRUE,"1235378800235401216","1235382660572332032","1221208572735840256","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","artislifeisart",0,FALSE,FALSE,NA,NA
"RT @fleshandbrand: Holy shit. An army vet *blasted* @joebiden for his heinous Iraq war vote and told him that he had the blood of soldiers…",FALSE,0,NA,2020-03-05 01:52:33,FALSE,NA,"1235382660475883520",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jman37297",1879,TRUE,FALSE,NA,NA
"@gtconway3d Because they are ALL scared of Biden. Every single member of @GOP is sweating right now. They shitted o… https://t.co/t99NMmrLcW",FALSE,0,"gtconway3d",2020-03-05 01:52:33,TRUE,"1235380810204708864","1235382660194873348","471677441","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ke_ma_jas",0,FALSE,FALSE,NA,NA
"@PastryPlate @JoeBiden I would much prefer if Joe ignored him too. Maybe he’s a man thing, but Joe doesn’t need to “look tough”. #inners",FALSE,0,"PastryPlate",2020-03-05 01:52:32,FALSE,"1235381707903299584","1235382659184025601","630249182","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lula_reh",0,FALSE,FALSE,NA,NA
"RT @fleshandbrand: Holy shit. An army vet *blasted* @joebiden for his heinous Iraq war vote and told him that he had the blood of soldiers…",FALSE,0,NA,2020-03-05 01:52:32,FALSE,NA,"1235382659108528129",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thekateblack",1879,TRUE,FALSE,NA,NA
"@SaraCarterDC @JoeBiden She is jealous because she can’t get credit for giving Biden the debate questions. I honest… https://t.co/IzqesCYt0k",FALSE,0,"SaraCarterDC",2020-03-05 01:52:32,TRUE,"1235213372708327427","1235382658596827136","25202268","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CourtneyLewisM2",0,FALSE,FALSE,NA,NA
"RT @GrrrGraphics: New #BenGarrisonCartoon Grumpier Old Men- #JoeBiden #BernieSanders #SuperTuesdayResults #Democrats2020 Bloomberg is OUT!…",FALSE,0,NA,2020-03-05 01:52:32,FALSE,NA,"1235382658533855232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SqueakyNina",486,TRUE,FALSE,NA,NA
"RT @TedDeutch: We deserve a president who will tell the truth, stand up to the NRA, urgently take on climate change &amp; stand proudly with ou…",FALSE,0,NA,2020-03-05 01:52:32,FALSE,NA,"1235382656143155206",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LoonAuntie",22,TRUE,FALSE,NA,NA
"RT @MetsMAGA: <U+0001F525>WOW<U+0001F525>
<U+0001F1FA><U+0001F1F8>An Iraq &amp; Afganistan Veteran just ripped the war mongering @JoeBiden a new A$$hole 
<U+274C>All Joe could say was \"My son wa…",FALSE,0,NA,2020-03-05 01:52:32,FALSE,NA,"1235382655430144000",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rotag2246",910,TRUE,FALSE,NA,NA
"RT @PatriotPennsy: Is it possible that @JoeBiden dementia is a way to avoid prison sentance for #Burisma? #BurismaBiden #QuidProQuoJoe #Dem…",FALSE,0,NA,2020-03-05 01:52:31,FALSE,NA,"1235382654024835072",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bobby990r_1",110,TRUE,FALSE,NA,NA
"RT @ShavedWookieeRN: @BernieSanders was advocating for #LGBTQ when it was politically unpopular to do so. @JoeBiden voted for #DOMA. Bernie…",FALSE,0,NA,2020-03-05 01:52:31,FALSE,NA,"1235382653886631936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","1stFka",10,TRUE,FALSE,NA,NA
"RT @aking4democracy: #ILikeJoeBiden because his humanity is on display and we need a kind and decent soul to bring us back from the brink o…",FALSE,0,NA,2020-03-05 01:52:31,FALSE,NA,"1235382653513330688",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MrsScales1",5,TRUE,FALSE,NA,NA
"@DebraMessing @JoeBiden Joe's mind is melting but it's okay, you're rich so you'll be fine when trump wins again.",FALSE,0,"DebraMessing",2020-03-05 01:52:31,FALSE,"1234620460450697218","1235382653211348993","499073990","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","numbah93",0,FALSE,FALSE,NA,NA
"RT @emfvet78: So when Leftist like @JoeBiden cry out “we must fix Healthcare Healthcare for all” They are admitting then that Obamacare was…",FALSE,0,NA,2020-03-05 01:52:31,FALSE,NA,"1235382652066246657",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PatriotSally",19,TRUE,FALSE,NA,NA
"RT @HowardA_Esq: If your hashtag and your platform is based upon who you “hate”, you are either Kumquat Pol Pot, his magatts, or a Bernieba…",FALSE,0,NA,2020-03-05 01:52:31,FALSE,NA,"1235382651869188097",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PuffDomino",7,TRUE,FALSE,NA,NA
