"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"What a sellout @PeteButtigieg is endorsing @JoeBiden who voted against gay marriage. 
Disgusting.",FALSE,0,NA,2020-03-03 17:17:53,FALSE,NA,"1234890751793868800",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","anitavonhinnen",0,FALSE,FALSE,NA,NA
"RT @shaunking: The single dumbest thing that could happen would be for the establishment of the Democratic Party to try to override the cle…",FALSE,0,NA,2020-03-03 17:17:52,FALSE,NA,"1234890751219261440",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sidsridhar94",958,TRUE,FALSE,NA,NA
"RT @JoeBiden: Recorded this last night but couldn't have said it any better myself, @BetoORourke. If you live in any state that's voting on…",FALSE,0,NA,2020-03-03 17:17:52,FALSE,NA,"1234890749625323520",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NorseGirl10",912,TRUE,FALSE,NA,NA
"RT @JennElizabethJ: NEWS: Twitter has “limited” @JordanChariton’s account—for reporting @JoeBiden’s OWN WORDS. Jordan can’t tweet for 12 ho…",FALSE,0,NA,2020-03-03 17:17:52,FALSE,NA,"1234890749050703872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","2Low_4Zero",137,TRUE,FALSE,NA,NA
"Passionate #parents who band together on behalf of their children are one of our nation’s strongest voices – and on… https://t.co/zUrTPn672G",FALSE,0,NA,2020-03-03 17:17:52,TRUE,NA,"1234890748165861379",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Ninacharters",0,FALSE,FALSE,NA,NA
"RT @SickOfTheSwamp: @DebraMessing @JoeBiden Those who know what it’s like to live in the real world and not some fantasy Hollywood fairytal…",FALSE,0,NA,2020-03-03 17:17:52,FALSE,NA,"1234890747637387265",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JeanneLoberg",34,TRUE,FALSE,NA,NA
"RT @JoeBiden: Today’s the day! If you’re in a Super Tuesday state, head to https://t.co/Hy8C4n0lUk to confirm your polling location and mak…",FALSE,0,NA,2020-03-03 17:17:51,FALSE,NA,"1234890746643275776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gaby68068",1247,TRUE,FALSE,NA,NA
"RT @Full_On_Cynic: I second that.... I wont vote for @joebiden in the general election (I am against authoritarianism, cronyism and racism)…",FALSE,0,NA,2020-03-03 17:17:51,FALSE,NA,"1234890744118288384",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aww_dang",17,TRUE,FALSE,NA,NA
"RT @JaymalGreen: Listen, @JoeBiden doesn’t want to legalize cannabis, no Medicare for all, he won’t tax the rich correctly, only two years…",FALSE,0,NA,2020-03-03 17:17:51,FALSE,NA,"1234890743996485632",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","WFooled",1456,TRUE,FALSE,NA,NA
"RT @WordswithSteph: Hey, it’s Super Tuesday!
Get ready to slay. 

Voting for Joe Biden is the beginning of the end for the criminal mob bos…",FALSE,0,NA,2020-03-03 17:17:50,FALSE,NA,"1234890743178764292",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KIMPY123",112,TRUE,FALSE,NA,NA
"RT @shaunking: CALIFORNIA!

Today is in your hands. 

You love @BernieSanders. 
He loves you. 
But today we need you to show up at the poll…",FALSE,0,NA,2020-03-03 17:17:50,FALSE,NA,"1234890743027658753",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DarthTwunk",665,TRUE,FALSE,NA,NA
"RT @jojoptyoga: @mrsdurkinmuses @amyklobuchar @BernieSanders @JoeBiden I understand your dilemma and would not tell you who to vote for. I…",FALSE,0,NA,2020-03-03 17:17:50,FALSE,NA,"1234890741123411968",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MtnManMT6",1,TRUE,FALSE,NA,NA
"RT @minhtngo: .@amyklobuchar: “It is up to us, all of us, to put our country back together, to heal this country and then to build somethin…",FALSE,0,NA,2020-03-03 17:17:50,FALSE,NA,"1234890740821565440",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sisrum",141,TRUE,FALSE,NA,NA
"RT @eyokley: NEW: @JoeBiden's support shot up 10 points since Sunday as @amyklobuchar + @PeteButtigieg dropped out and backed his bid. 

As…",FALSE,0,NA,2020-03-03 17:17:50,FALSE,NA,"1234890740272111617",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","bradley_WP",74,TRUE,FALSE,NA,NA
"@ohatchus @darciecebula @KTrillbilly @realDonaldTrump @POTUS @JoeBiden NICE",FALSE,0,"ohatchus",2020-03-03 17:17:50,FALSE,"1234755501684150273","1234890740058263553","1165092729048772609","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","etacude9",0,FALSE,FALSE,NA,NA
"@sunrisemvmt @JoeBiden Say it louder! Bernie needs to threaten to run 3rd party like Trump did if he is treated unfairly.",FALSE,0,"sunrisemvmt",2020-03-03 17:17:49,FALSE,"1234838269629812737","1234890738770554885","1880725393","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PyrrhicV1ctory",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: Recorded this last night but couldn't have said it any better myself, @BetoORourke. If you live in any state that's voting on…",FALSE,0,NA,2020-03-03 17:17:49,FALSE,NA,"1234890737784958979",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ShaggyPaisley",912,TRUE,FALSE,NA,NA
"@PeteButtigieg @JoeBiden Lol mentally ill joe Biden is running for us Senate I hope everyone knows that",FALSE,0,"PeteButtigieg",2020-03-03 17:17:49,FALSE,"1234649788886536192","1234890737730252801","226222147","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Omar03172238",0,FALSE,FALSE,NA,NA
"RT @DonnyTinyHandz: #PeteButtigieg and #BetoORourke seem to NOT think #JoeBiden is the right candidate for President.

Sounds like they're…",FALSE,0,NA,2020-03-03 17:17:49,FALSE,NA,"1234890737642160133",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JHpolitical",44,TRUE,FALSE,NA,NA
"@ImJohnEli @MillerCrime @marchmatron @FrankPallone @Bonnie4Congress @CoryBooker @BobMenendezNJ @KamalaHarris… https://t.co/bHqij5JQnu",FALSE,0,"juaelz1",2020-03-03 17:17:49,TRUE,"1234871758341144576","1234890737214533638","329419839","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","juaelz1",0,FALSE,FALSE,NA,NA
"@PeteButtigieg @JoeBiden The race has begun",FALSE,0,"PeteButtigieg",2020-03-03 17:17:49,FALSE,"1234649788886536192","1234890737155813377","226222147","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jezzier",0,FALSE,FALSE,NA,NA
"RT @jmeacham: Overheard in Nashville: A Trump supporter announcing plan to vote for Sanders today (open primary here) to “make sure Trump w…",FALSE,0,NA,2020-03-03 17:17:49,FALSE,NA,"1234890736543444997",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bob_levitt",524,TRUE,FALSE,NA,NA
"RT @JoeBiden: Grateful beyond words to have @PeteButtigieg’s endorsement. A guy of enormous integrity. Someone who has as much moral courag…",FALSE,0,NA,2020-03-03 17:17:49,FALSE,NA,"1234890735805194242",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tokyoreds1",3550,TRUE,FALSE,NA,NA
"RT @chrisjollyhale: This @JoeBiden surge is the biggest I’ve ever witnessed in American politics. If the polls and data I’m seeing are corr…",FALSE,0,NA,2020-03-03 17:17:48,FALSE,NA,"1234890730822234112",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","globalcitizenln",253,TRUE,FALSE,NA,NA
"RT @shaunking: CALIFORNIA!

Today is in your hands. 

You love @BernieSanders. 
He loves you. 
But today we need you to show up at the poll…",FALSE,0,NA,2020-03-03 17:17:47,FALSE,NA,"1234890729958395905",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jariaaah_",665,TRUE,FALSE,NA,NA
"RT @shaunking: I just can't say it any clearer.

To nominate @JoeBiden is to say FUCK YOU to virtually every single grassroots, civil right…",FALSE,0,NA,2020-03-03 17:17:47,FALSE,NA,"1234890729941372928",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","whitecastleruns",546,TRUE,FALSE,NA,NA
"RT @SickOfTheSwamp: @DebraMessing @JoeBiden Those who know what it’s like to live in the real world and not some fantasy Hollywood fairytal…",FALSE,0,NA,2020-03-03 17:17:47,FALSE,NA,"1234890729543143425",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lorikmartin3",34,TRUE,FALSE,NA,NA
"@carlykimmel @JoeBiden @ewarren This line of thinking bugs me. This is the primary, Trump is not on the ballot in t… https://t.co/1TBHxS4F6g",FALSE,0,"carlykimmel",2020-03-03 17:17:47,TRUE,"1234529669757595648","1234890728381255683","283080674","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","haneenvo",0,FALSE,FALSE,NA,NA
"@JoeBiden Go go joe !!!!!",FALSE,0,"JoeBiden",2020-03-03 17:17:47,FALSE,"1234624024438878208","1234890727919886339","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mlefebvre2065",0,FALSE,FALSE,NA,NA
"@DebraMessing @JoeBiden This is creepy",FALSE,0,"DebraMessing",2020-03-03 17:17:47,FALSE,"1234620460450697218","1234890727366287361","499073990","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bobbyg76",0,FALSE,FALSE,NA,NA
"@bear_sinequanon @MkAmrADmcryAgn @shaunking @JoeBiden At least you beat out used car salesman <U+0001F602> https://t.co/J5I95zBENj",FALSE,0,"bear_sinequanon",2020-03-03 17:17:47,FALSE,"1234884417849634817","1234890727097761794","465816483","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WebreChris",0,FALSE,FALSE,NA,NA
"RT @RoseAnnDeMoro: I wish @BernieSanders was not such a gentleman and would tell the world how bad @JoeBiden really is.

Biden is smearing…",FALSE,0,NA,2020-03-03 17:17:47,FALSE,NA,"1234890726967693312",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MauiBeerGeek",34,TRUE,FALSE,NA,NA
"RT @JoeBiden: Today’s the day! If you’re in a Super Tuesday state, head to https://t.co/Hy8C4n0lUk to confirm your polling location and mak…",FALSE,0,NA,2020-03-03 17:17:47,FALSE,NA,"1234890726967672832",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","soapdemon34",1247,TRUE,FALSE,NA,NA
"@minhtngo Notes were found to prove their innocence.   \"All is well\"  #QuidProQuo #JoeBiden #PeteButtigieg… https://t.co/LtRaHdLdvw",FALSE,0,"minhtngo",2020-03-03 17:17:47,TRUE,"1234712894115172356","1234890726913269760","187429137","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Neptunetrader1",0,FALSE,FALSE,NA,NA
"RT @superyayadize: There’s your de facto dem presidential candidate; a man clearly enduring the initial stages of dementia. 

Ask yourselve…",FALSE,0,NA,2020-03-03 17:17:47,FALSE,NA,"1234890726900686850",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kennymc99526643",604,TRUE,FALSE,NA,NA
"@DebraMessing @KathySchwab77 @JoeBiden @ewarren You don’t care who you vote for. You just have a bad case of TDS an… https://t.co/bIahhdkOjy",FALSE,0,"DebraMessing",2020-03-03 17:17:46,TRUE,"1234682784297316354","1234890725487259648","499073990","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","embedford61",0,FALSE,FALSE,NA,NA
"RT @atmoore68: @DebraMessing @JoeBiden African Americans have been coopted and left in the lurch (or massively incarcerates) by Demi-party…",FALSE,0,NA,2020-03-03 17:17:46,FALSE,NA,"1234890724467974146",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BernieDoesIt",3,TRUE,FALSE,NA,NA
"@realTuckFrumper I hope Mr. Bloomberg reviews his intentions of doing what is best to get tRump out
 Please pay att… https://t.co/GgdbjgJxJ5",FALSE,0,"realTuckFrumper",2020-03-03 17:17:46,TRUE,"1234887249109692416","1234890724207783936","55060090","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bzwatching",0,FALSE,FALSE,NA,NA
"RT @CarmenAmy1: <U+2066>@TuckerCarlson<U+2069> nails it!  #JoeBiden is the youngest of the Dems’ choices for Nominee. Watch this clip. https://t.co/528B7…",FALSE,0,NA,2020-03-03 17:17:46,FALSE,NA,"1234890722962178048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","darlafortrump",78,TRUE,FALSE,NA,NA
"RT @GMUBillJohnson: #TeamPete For close to a year my vote was committed to @PeteButtigieg. Today I followed Pete and voted for @JoeBiden. I…",FALSE,0,NA,2020-03-03 17:17:46,FALSE,NA,"1234890722798530560",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rogertansey",4,TRUE,FALSE,NA,NA
"@GMUBillJohnson @luca_vhc @PeteButtigieg @JoeBiden Yup! He’ll be President one day. Just not this day.",FALSE,0,"GMUBillJohnson",2020-03-03 17:17:45,FALSE,"1234839149104058369","1234890720470695937","834764342809751552","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rogertansey",0,FALSE,FALSE,NA,NA
"@DebraMessing @JoeBiden It's almost like you have no clue what Joe Biden's actual public, well documented, decades… https://t.co/L06Unkp0eH",FALSE,0,"DebraMessing",2020-03-03 17:17:45,TRUE,"1234620460450697218","1234890720428855301","499073990","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Gibney_Jim",0,FALSE,FALSE,NA,NA
"RT @AndrewSolender: In four days, @JoeBiden has gotten the following endorsements:

Beto O'Rourke
Amy Klobuchar
Pete Buttigieg
Harry Reid
S…",FALSE,0,NA,2020-03-03 17:17:45,FALSE,NA,"1234890720185446401",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GoooseTavo",1004,TRUE,FALSE,NA,NA
"RT @JennElizabethJ: NEWS: Twitter has “limited” @JordanChariton’s account—for reporting @JoeBiden’s OWN WORDS. Jordan can’t tweet for 12 ho…",FALSE,0,NA,2020-03-03 17:17:45,FALSE,NA,"1234890718885351426",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kindredsoul_1",137,TRUE,FALSE,NA,NA
"@eilatan82 @PeteButtigieg @JoeBiden So your main goal is to beat Trump?  You have no plans for helping people, just… https://t.co/YPpHKe7OFA",FALSE,0,"eilatan82",2020-03-03 17:17:45,TRUE,"1234650037075898369","1234890718138601472","36296220","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Cant_Be_Crazy",0,FALSE,FALSE,NA,NA
"@lbarronlopez @AOC @JoeBiden AOC and her PAC of lies can shove it.",FALSE,0,"lbarronlopez",2020-03-03 17:17:44,FALSE,"1234634939754254336","1234890716339326977","55896443","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BarkyB1",0,FALSE,FALSE,NA,NA
"@chrisjollyhale @JoeBiden @BernieSanders You might be right but know this as well: if Biden is nominated he will not beat Trump.",FALSE,0,"chrisjollyhale",2020-03-03 17:17:44,FALSE,"1234867029083070467","1234890714489769985","23318036","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DAMNicantonio",0,FALSE,FALSE,NA,NA
"@BRUCEHAWES @ElliMedeiros @shaunking @JoeBiden Wrong. Rules changed. Kinda funny so many of joe’s voters are living in yesterday",FALSE,0,"BRUCEHAWES",2020-03-03 17:17:43,FALSE,"1234868768456761346","1234890711943798784","50295074","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","downbeatIV",0,FALSE,FALSE,NA,NA
"@ShirlsAdams @BumpItMcCarthy @solidarity1986 @tomwatson @JoeBiden Unnamed sources have said Sanders heart is too large, with compassion.",FALSE,0,"ShirlsAdams",2020-03-03 17:17:43,FALSE,"1234888750020386816","1234890711708815360","203650771","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DJWillMartin",0,FALSE,FALSE,NA,NA
"RT @MalcolmNance: TODAY IS A HISTORIC DAY! #SuperTuesday2020. Today we can make #JoeBiden the best person to BEAT TRUMP. Trump is TERRIFIED…",FALSE,0,NA,2020-03-03 17:17:43,FALSE,NA,"1234890711683780611",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","N3Sguard",1165,TRUE,FALSE,NA,NA
"RT @davidsirota: Thousands are dying every year because they can't afford health care.

A climate crisis threatens all life on the planet.…",FALSE,0,NA,2020-03-03 17:17:43,FALSE,NA,"1234890710400126977",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TLMArmstrong",598,TRUE,FALSE,NA,NA
"RT @victorrivera227: #Colorado <U+0001F3D4> loves @JoeBiden! ST GOTV kicked off by my Latino hero @KenSalazar #TeamJoe #GOTV #BidenForPresident - phot…",FALSE,0,NA,2020-03-03 17:17:43,FALSE,NA,"1234890709964070913",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Chrisbdg34Smith",5,TRUE,FALSE,NA,NA
"RT @superyayadize: There’s your de facto dem presidential candidate; a man clearly enduring the initial stages of dementia. 

Ask yourselve…",FALSE,0,NA,2020-03-03 17:17:43,FALSE,NA,"1234890709695680512",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Hasexce44",604,TRUE,FALSE,NA,NA
"RT @ReillocNaes: @Alyssa_Milano @JoeBiden You and Joe have so much in common<U+0001F913><U+0001F447>

https://t.co/06HLxkyKBB https://t.co/bVqd6YQfml",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890709410426881",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","linda55_74",4,TRUE,FALSE,NA,NA
"RT @proviewsusa: SO LET ME GET THIS STRAIGHT, AT THE LAST DEBATE @PeteButtigieg , @amyklobuchar PITCHED A FIT THAT @JOEBIDEN WAS WRONG FOR…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890709024505856",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CGeng8",352,TRUE,FALSE,NA,NA
"RT @SallyDeal4: Op ed: #JoeBiden's South Carolina win gives me hope that Democrats will reject Sanders &amp; beat Trump.

\"Just days ago Sander…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890708739395584",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ExoneratedNot",149,TRUE,FALSE,NA,NA
"RT @SickOfTheSwamp: He can’t even say “all men are created equal” because I don’t believe ‘ol @JoeBiden believes it. 

What has he done in…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890708000993280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KaraMar111",58,TRUE,FALSE,NA,NA
"RT @davidsirota: YOU CANT MAKE THIS UP: @JoeBiden is texting out a request that I and other Coloradans join oil/gas mega-lawyer Ken Salazar…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890707862556672",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MyScarletFelony",938,TRUE,FALSE,NA,NA
"RT @JennElizabethJ: NEWS: Twitter has “limited” @JordanChariton’s account—for reporting @JoeBiden’s OWN WORDS. Jordan can’t tweet for 12 ho…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890707644510208",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","andyg_live",137,TRUE,FALSE,NA,NA
"RT @SickOfTheSwamp: He can’t even say “all men are created equal” because I don’t believe ‘ol @JoeBiden believes it. 

What has he done in…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890707137159170",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","lioness60",58,TRUE,FALSE,NA,NA
"@JackRottie @Clarknt67 @shaunking @ElpidioLeonel @JoeBiden Probably a white latina....<U+0001F926><U+200D><U+2642><U+FE0F>",FALSE,0,"JackRottie",2020-03-03 17:17:42,FALSE,"1234873490978852865","1234890706063446016","25096781","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","OhChristianface",0,FALSE,FALSE,NA,NA
"RT @JenGranholm: .@JoeBiden’s goodness and kindness radiating again, praising @PeteButtigieg and comparing him to his son Beau. He is like…",FALSE,0,NA,2020-03-03 17:17:42,FALSE,NA,"1234890706012925953",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheEliasRework",927,TRUE,FALSE,NA,NA
"@jmcpanther @Catalina1016 @shaunking @JoeBiden I still haven't seen them...I must be down some weird sub thread",FALSE,0,"jmcpanther",2020-03-03 17:17:41,FALSE,"1234890150460694529","1234890704998019072","2242821002","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VRKnyght",0,FALSE,FALSE,NA,NA
"RT @YasmineTaeb: With all due respect, Warren hasn’t won a single state while @BernieSanders has the most pledged delegates. 

We cant let…",FALSE,0,NA,2020-03-03 17:17:41,FALSE,NA,"1234890704934989824",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","smartschnitzel",636,TRUE,FALSE,NA,NA
"RT @NotoriousVOG: Oh Yea @JLaadt! But, do you really think @JoeBiden has a shot at winning MA?!<U+0001F914> Because, IF he doesn't, a vote for @ewarre…",FALSE,0,NA,2020-03-03 17:17:41,FALSE,NA,"1234890703609700354",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","michieboo101",1,TRUE,FALSE,NA,NA
"RT @KeithHabs: Remember to vote tomorrow if you have primaries in your state. I voted for @BernieSanders. I think he’s a great candidate. I…",FALSE,0,NA,2020-03-03 17:17:41,FALSE,NA,"1234890702812663808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","angiepangie486",375,TRUE,FALSE,NA,NA
"@JoeBiden @BetoORourke You know that Beto lost, right?
You have the endorsement of a loser.",FALSE,0,"JoeBiden",2020-03-03 17:17:41,FALSE,"1234879205675954176","1234890701520986113","939091","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Russdsh",0,FALSE,FALSE,NA,NA
"RT @shaunking: CALIFORNIA!

Today is in your hands. 

You love @BernieSanders. 
He loves you. 
But today we need you to show up at the poll…",FALSE,0,NA,2020-03-03 17:17:40,FALSE,NA,"1234890699704688640",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","beanzz_xoxo",665,TRUE,FALSE,NA,NA
