"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@senechal2 @cdallas75 @DrGJackBrown @JoeBiden @BernieSanders Joe will vet and poll to determine the best VP to help… https://t.co/vOYZuxX02U",FALSE,0,"senechal2",2020-03-05 23:23:12,TRUE,"1235680218930704389","1235707465779404800","30031288","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DelTigK",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: Not a joke, folks. We added a bunch of new items to our campaign store that I think you'll like. Head to https://t.co/xnkThpm…",FALSE,0,NA,2020-03-05 23:23:12,FALSE,NA,"1235707465091727368",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SharesTruth",151,TRUE,FALSE,NA,NA
"@anneli000 @eclecticbrotha @hollyotterbein @JoeBiden Yeah there’s no context here that makes Biden a better SS candidate than Bernie.",FALSE,0,"anneli000",2020-03-05 23:23:12,FALSE,"1235452468156346369","1235707465091538944","22428929","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jdransom_",0,FALSE,FALSE,NA,NA
"RT @EricJafMN: Joe Biden in 1991, boasting about his role in creating Civil Asset Forfeiture and more mandatory minimums.

@JoeBiden #JoeBi…",FALSE,0,NA,2020-03-05 23:23:12,FALSE,NA,"1235707464760295432",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","vertigo49",4,TRUE,FALSE,NA,NA
"@mattgaetz @JoeBiden How is this frat boy wanna be still in government?",FALSE,0,"mattgaetz",2020-03-05 23:23:11,FALSE,"1235664715591774208","1235707461614440448","58579942","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Dwellingfinder1",0,FALSE,FALSE,NA,NA
"@RiaMo83 @WhenIsIt2Late @kissthesky09 @GabrielFromCA @michael_david41 @NoFascistLies @BernieSanders @JoeBiden Berni… https://t.co/Vk8PeQGsNi",FALSE,0,"RiaMo83",2020-03-05 23:23:11,TRUE,"1235705371362115585","1235707460947570688","742126365252542464","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pennyindenver",1,FALSE,FALSE,NA,NA
"RT @AdyBarkan: Excited to release the final episode of Uncovered today. It's been fun and a privilege. 

The only disappointment was @JoeBi…",FALSE,0,NA,2020-03-05 23:23:11,FALSE,NA,"1235707460444286977",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","notforsale93",2360,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: Unlike @BernieSanders, I am thankful for the money that will be necessary to remove the current occupant of the White…",FALSE,0,NA,2020-03-05 23:23:11,FALSE,NA,"1235707459391459328",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FindingTruths",59,TRUE,FALSE,NA,NA
"RT @dr_pugh: If you think promoting an endorsement from Joe Rogan is not ok, but promoting one from Mike Bloomberg is, you may want to take…",FALSE,0,NA,2020-03-05 23:23:11,FALSE,NA,"1235707458410000384",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","akhilnayak007",181,TRUE,FALSE,NA,NA
"RT @AprilDRyan: Now @ewarren has made the tough decision to drop out of the presidential contest, who should get her support, @JoeBiden  or…",FALSE,0,NA,2020-03-05 23:23:10,FALSE,NA,"1235707457659260928",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","goldilockstrump",115,TRUE,FALSE,NA,NA
"Compilation Of #Biden’s Public Lies &amp; Plagiarism.

#JoeBiden #JoeBiden2020 #JoeBidenForPresident2020 #JoeMentum… https://t.co/NS0ATjGneK",FALSE,1,NA,2020-03-05 23:23:10,TRUE,NA,"1235707456304623623",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PALE_Primate",0,FALSE,FALSE,NA,NA
"@tylerjoshua80 @WarriorCandy @gretchenwhitmer @JoeBiden God that's creepy",FALSE,0,"tylerjoshua80",2020-03-05 23:23:10,FALSE,"1235593169087205376","1235707455411126272","2774583154","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","curtisw502",0,FALSE,FALSE,NA,NA
"RT @rosedixontx: REPORTS SHOW MORE DETAILS OF BIDEN CORRUPTION! Documents prove all things being reported! Just one more thing @JoeBiden di…",FALSE,0,NA,2020-03-05 23:23:10,FALSE,NA,"1235707454249267200",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rosedixontx",5144,TRUE,FALSE,NA,NA
"RT @michael_david41: At least the media did some investigative reporting back in the 80’s. Trump will absolutely demolish @JoeBiden in a ge…",FALSE,0,NA,2020-03-05 23:23:09,FALSE,NA,"1235707453570002944",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Irene34799239",190,TRUE,FALSE,NA,NA
"@yates_brit @akaetorres2001 @Kimmers555 @mattgaetz @JoeBiden Well the price we pay for political and economic stabi… https://t.co/JQ8o6yfqTY",FALSE,1,"yates_brit",2020-03-05 23:23:09,TRUE,"1235706461214232581","1235707453045641216","1093214601846640641","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sillyness109",0,FALSE,FALSE,NA,NA
"@Bakari_Sellers @KamalaHarris Let's Go!
#BidenHarris2020
Let's get our White House BACK.

@SymoneDSanders @JoeBiden… https://t.co/385WOS3wFO",FALSE,0,"Bakari_Sellers",2020-03-05 23:23:09,TRUE,"1235677564443729920","1235707452345249793","241201438","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jenniferclmn",0,FALSE,FALSE,NA,NA
"RT @joncoopertweets: Just days after Joe Biden's commanding wins in most of the Super Tuesday primaries, Democrats across the country are r…",FALSE,0,NA,2020-03-05 23:23:09,FALSE,NA,"1235707451430727680",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RavMABAY",40,TRUE,FALSE,NA,NA
"RT @Eviljohna: @sherred_ellen @BernieSanders @JoeBiden It should be a hashtag #Iriggedtheprimary by donating $25 to Joe! <U+0001F923>",FALSE,0,NA,2020-03-05 23:23:09,FALSE,NA,"1235707451300708353",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Analisa_Swan",3,TRUE,FALSE,NA,NA
"JoeBiden: \"I think it went too far. I don’t think that a woman has the sole right to say what should happen to her… https://t.co/Hfi9OUlfM2",FALSE,0,NA,2020-03-05 23:23:09,TRUE,NA,"1235707451271307264",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Roxann_Minerals",0,FALSE,FALSE,NA,NA
"@ninaturner @krystalball @joebiden #ItCantBeBiden #WarrenToBernie #JoeMentum 

Watch Biden dismiss this veteran <U+0001F447><U+0001F3FD>E… https://t.co/UCj3lUGFYO",FALSE,0,"ninaturner",2020-03-05 23:23:09,TRUE,NA,"1235707450847830016","188793260","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","johntalksnews",0,FALSE,FALSE,NA,NA
"RT @thebrick00: BidenCare: builds on ObamCare; still leaves millions underinsured or uninsured &amp; keeps the profit motive in Medicine.

Bern…",FALSE,0,NA,2020-03-05 23:23:09,FALSE,NA,"1235707449966882816",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","netbacker",2,TRUE,FALSE,NA,NA
"@MichaelSteele @JoeBiden I like Kamala.",FALSE,0,"MichaelSteele",2020-03-05 23:23:09,FALSE,"1235702532112109573","1235707449715372034","50317463","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","marybl62",0,FALSE,FALSE,NA,NA
"@JoeBiden Access means nothing if you can’t afford the premiums! $794.50 for ONE single mother? GMAB! #ObamacareIsBroken The Un #ACA!",FALSE,0,"JoeBiden",2020-03-05 23:23:08,FALSE,"1235650035251122176","1235707449086226435","939091","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DCJeniffer",0,FALSE,FALSE,NA,NA
"RT @lipsoneric: Joe Biden has a #Florida Facebook group with info on field offices and how you can help make calls and knock on doors.  Sen…",FALSE,0,NA,2020-03-05 23:23:08,FALSE,NA,"1235707446770970624",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","forevercanada9",56,TRUE,FALSE,NA,NA
"@JayRants4Bernie @VetsAboutFace @JoeBiden Do you even understand that this is a “resolution” and not a declaration… https://t.co/kxfmQ1IhCF",FALSE,0,"JayRants4Bernie",2020-03-05 23:23:08,TRUE,"1235706325197377536","1235707446628212737","4901203461","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bidnezz",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: Not a joke, folks. We added a bunch of new items to our campaign store that I think you'll like. Head to https://t.co/xnkThpm…",FALSE,0,NA,2020-03-05 23:23:08,FALSE,NA,"1235707446515118090",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Maddygram",151,TRUE,FALSE,NA,NA
"@sherred_ellen @BernieSanders @JoeBiden Yes we did!",FALSE,1,"sherred_ellen",2020-03-05 23:23:08,FALSE,"1235703731523633152","1235707446494027776","1101219681493569541","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","CaptAmericaWife",0,FALSE,FALSE,NA,NA
"RT @AnandWrites: We are living in the Second Gilded Age. I have yet to hear @JoeBiden declare that he wants to end it.",FALSE,0,NA,2020-03-05 23:23:08,FALSE,NA,"1235707445823107072",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JohnsonNavanR",287,TRUE,FALSE,NA,NA
"RT @mattgaetz: .@JoeBiden says illegal immigrants are a “gift” to America. 

If true, can we return to sender?",FALSE,0,NA,2020-03-05 23:23:07,FALSE,NA,"1235707444078276608",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Deborahcox_caye",2489,TRUE,FALSE,NA,NA
"RT @ClarenceMack3: @BernieSanders C'mon Senator. Be Honest. You lost Big Time on Super Tuesday after spending THREE TIMES the dollars of @J…",FALSE,0,NA,2020-03-05 23:23:07,FALSE,NA,"1235707442375376902",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JacquiForBiden",56,TRUE,FALSE,NA,NA
"RT @chrisbloomquist: I miss @PeteButtigieg. I miss the rally’s, town halls, debates, interviews, news etc. I like and respect @JoeBiden but…",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707440907161601",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Lilbutterflyfly",1,TRUE,FALSE,NA,NA
"@MsDrifyourNasty @chrisjollyhale @BernieSanders @JoeBiden I'm in my late 30's and you are by no means elderly. The… https://t.co/0LwKpuL08D",FALSE,0,"MsDrifyourNasty",2020-03-05 23:23:06,TRUE,"1235699252594126856","1235707438378057728","704715253171486720","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DavidJamesMusic",0,FALSE,FALSE,NA,NA
"RT @Tim_Canova: DNC changed its own debate rules to exclude @TulsiGabbard, only candidate who is a woman, only person of color, &amp; only cand…",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707438281654272",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DeLouche111",504,TRUE,FALSE,NA,NA
"RT @McFaul: I really hope that @JoeBiden or @BernieSanders selects as a running mate one of the many incredibly talented women political le…",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707438281584640",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","mcbradoc",665,TRUE,FALSE,NA,NA
"@wajj2020 @BernieSanders @JoeBiden Plenty of hard-working Democrats support Bernie.  With Biden, we'll just get more of the same.",FALSE,0,"wajj2020",2020-03-05 23:23:06,FALSE,"1235706901737934854","1235707438227247109","1136067754962956288","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PH68176701",0,FALSE,FALSE,NA,NA
"RT @williewjewell: Dementia Riddled @JoeBiden is the Perfect Stooge for the #DNC and the #2020Election.

#WWG1WGA #KAG #MAGA https://t.co/1…",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707438101196800",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JohnAnd011",85,TRUE,FALSE,NA,NA
"RT @JordanChariton: A 1 on 1 debate between @JoeBiden and @BernieSanders for 2 hours can turn this # upside down...https://t.co/FV7RNnZ91b",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707437979582464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jormungrandr",303,TRUE,FALSE,NA,NA
"RT @LindseyGrahamSC: <U+25B6><U+FE0F> What do the results of #SuperTuesday mean for @JoeBiden - with Bloomberg now dropping out?
 
- A second ballot vict…",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707437602050048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shookster62",2152,TRUE,FALSE,NA,NA
"RT @TeamJoe: New to #TeamJoe? Welcome aboard! There are so many different ways you can help us elect @JoeBiden. 

<U+260E><U+FE0F>Make calls: https://t.c…",FALSE,0,NA,2020-03-05 23:23:06,FALSE,NA,"1235707437493047296",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","beaudyk",62,TRUE,FALSE,NA,NA
"@BeatWarren @AndrewYang @ewarren @BernieSanders @JoeBiden Receiving a VP nod from the prior VP will only lend polit… https://t.co/xjS5mai4GA",FALSE,0,"BeatWarren",2020-03-05 23:23:05,TRUE,"1235703982741508101","1235707437023244293","1129052706306498560","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TrumperForYang",0,FALSE,FALSE,NA,NA
"RT @TeamJoe: New to #TeamJoe? Welcome aboard! There are so many different ways you can help us elect @JoeBiden. 

<U+260E><U+FE0F>Make calls: https://t.c…",FALSE,0,NA,2020-03-05 23:23:05,FALSE,NA,"1235707436872290304",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","maherwalsh",62,TRUE,FALSE,NA,NA
"@trusteebushner @Nmondey7 @mayagardnerMaya @ProudResister @JoeBiden @BernieSanders He's performing for a new audien… https://t.co/sqkZbgRed3",FALSE,0,"trusteebushner",2020-03-05 23:23:05,TRUE,"1235696782811815936","1235707436310421506","844341284093546496","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","therealmirman",0,FALSE,FALSE,NA,NA
"RT @shaunking: I personally begged @PolitiFact for weeks to analyze @JoeBiden's lies about being arrested in South Africa. 

They carefully…",FALSE,0,NA,2020-03-05 23:23:05,FALSE,NA,"1235707435190497281",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","wood_brwood333",2209,TRUE,FALSE,NA,NA
"@JusCallMeHerb @davidaxelrod @AndrewGillum @BernieSanders @JoeBiden Sucks that we ever believed he was progressive.",FALSE,1,"JusCallMeHerb",2020-03-05 23:23:05,FALSE,"1235707211906768897","1235707435005784064","2420833976","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","gingercaddy",0,FALSE,FALSE,NA,NA
"RT @inittowinit007: <U+0001F914>We just want to know what you did with the <U+0001F525>$787 BILLION STIMULUS PACKAGE funding that you were in charge of as VP!<U+0001F525> W…",FALSE,0,NA,2020-03-05 23:23:05,FALSE,NA,"1235707434724802560",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SillyGlenda",889,TRUE,FALSE,NA,NA
"@HexxerHyena @MumsyNancy @DanelUtegenova @JoeBiden @ewarren Well, someone has to pay for it but when it is rendered… https://t.co/dQ8bYRlz6b",FALSE,0,"HexxerHyena",2020-03-05 23:23:05,TRUE,"1235635886819246082","1235707434523451393","1074893668383944706","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TheKurtster",0,FALSE,FALSE,NA,NA
"@FlyThaiMMA @OOOlson @EmersonPolling @NXSTMediaGroup @JoeBiden @BernieSanders @TulsiGabbard Do you know what the gr… https://t.co/llzuURQf6t",FALSE,0,"FlyThaiMMA",2020-03-05 23:23:05,TRUE,"1235703159143559168","1235707433844015107","419849905","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","WesHagerman",0,FALSE,FALSE,NA,NA
"RT @RomeSixmile: What did @BernieSanders and @JoeBiden ever do for Black people and POC? Let’s compare. #Bernie2020 vs #Biden2020 https://t…",FALSE,0,NA,2020-03-05 23:23:05,FALSE,NA,"1235707433814618112",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TaniaBaller",2489,TRUE,FALSE,NA,NA
"@EmersonPolling @NXSTMediaGroup @JoeBiden @BernieSanders @TulsiGabbard We need Volunteers to put us in play! https://t.co/ePBlskMdh0",FALSE,3,"EmersonPolling",2020-03-05 23:23:04,FALSE,"1235702265140441089","1235707431969263616","978782184","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","OOOlson",0,FALSE,FALSE,NA,NA
"RT @mattgaetz: .@JoeBiden says illegal immigrants are a “gift” to America. 

If true, can we return to sender?",FALSE,0,NA,2020-03-05 23:23:04,FALSE,NA,"1235707431663161344",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","QGraphi",2489,TRUE,FALSE,NA,NA
"@JoeBiden Tweet less, listen more...LOL
JOEMentum...LOL

<U+2764><U+FE0F> it!!!",FALSE,0,"mlqdinh",2020-03-05 23:23:04,FALSE,"1235707035540320257","1235707431474188288","211000050","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mlqdinh",0,FALSE,FALSE,NA,NA
"@kenolin1 @JoeBiden @SenSanders no Biden he can’t win",FALSE,0,"kenolin1",2020-03-05 23:23:04,FALSE,"1235577085659250689","1235707431075774469","164679813","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Patfan2002",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: Not a joke, folks. We added a bunch of new items to our campaign store that I think you'll like. Head to https://t.co/xnkThpm…",FALSE,0,NA,2020-03-05 23:23:04,FALSE,NA,"1235707430283157507",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","wendynilsson",151,TRUE,FALSE,NA,NA
"RT @NoteFromSELF: I rigged the Arkansas primary against @BernieSanders by voting for @JoeBiden! What state did you rig?",FALSE,0,NA,2020-03-05 23:23:04,FALSE,NA,"1235707429582704640",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RealNicoForReal",725,TRUE,FALSE,NA,NA
"on @maddow Bernie interview last night, watching him closely, I don’t see him versed on issues beyond his stump spe… https://t.co/N5nfqhm8m6",FALSE,1,NA,2020-03-05 23:23:04,TRUE,NA,"1235707428970401793",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","irwired",0,FALSE,FALSE,NA,NA
"RT @JordanChariton: If @BernieSanders...

-Said I'm running for Senate a week ago
-Confused wife and his sister days ago
-Urged voters to v…",FALSE,0,NA,2020-03-05 23:23:03,FALSE,NA,"1235707428345274368",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","whoozqueen",1203,TRUE,FALSE,NA,NA
"RT @chrislongview: \"I am so proud this morning to endorse @JoeBiden.\"
     -@RepValDemings https://t.co/yvHgt8OGwh",FALSE,0,NA,2020-03-05 23:23:03,FALSE,NA,"1235707426088894464",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","adraytonus",795,TRUE,FALSE,NA,NA
"@inctwadumela @chuddunk @johncusack @mehdirhasan @soledadobrien @JoeBiden @DrBiden @RepStefanik @TedraCobb I told h… https://t.co/KvGg8EfTa3",FALSE,1,"scottdesno",2020-03-05 23:23:03,TRUE,"1235707017588850690","1235707425887588353","4849898158","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","scottdesno",0,FALSE,FALSE,NA,NA
"RT @andylassner: President @JoeBiden or President @BernieSanders would not lie to us about the basic facts of a possible pandemic.",FALSE,0,NA,2020-03-05 23:23:03,FALSE,NA,"1235707424708931585",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MomRovin",188,TRUE,FALSE,NA,NA
"RT @JordanUhl: @davidaxelrod @AndrewGillum @BernieSanders @JoeBiden Wrong. https://t.co/vWIXDkSx6L",FALSE,0,NA,2020-03-05 23:23:02,FALSE,NA,"1235707422930419712",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GarrettShorr",23,TRUE,FALSE,NA,NA
"RT @clwtweet: @LindseyGrahamSC @JoeBiden @realDonaldTrump “What do the results of Super Tuesday mean?” https://t.co/qjcDhroG1y",FALSE,0,NA,2020-03-05 23:23:01,FALSE,NA,"1235707418715160577",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","musicsoulsz",73,TRUE,FALSE,NA,NA
"RT @ErniePenley: Pocahontas @ewarren drops out and then prostitutes herself to the highest bidder.

Will it be 
Sleepy @JoeBiden 
or Crazy…",FALSE,0,NA,2020-03-05 23:23:01,FALSE,NA,"1235707417943592961",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BoyetRoa",62,TRUE,FALSE,NA,NA
"RT @LaF3mm3Nikita: ICYMI: @MalcolmNance talks @JoeBiden #SuperTuesday victory with @StephMillerShow and things heat up when they discuss se…",FALSE,0,NA,2020-03-05 23:23:01,FALSE,NA,"1235707417159036928",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","tommyred",14,TRUE,FALSE,NA,NA
"RT @triofrancos: .@JoeBiden does not believe in women’s right to control our bodies. Pass it on 
https://t.co/S7r05wHAo5",FALSE,0,NA,2020-03-05 23:23:01,FALSE,NA,"1235707417138167808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gac156",2992,TRUE,FALSE,NA,NA
"RT @People4Bernie: Ady isn't the only one. Biden didn't even fill out the CANDIDATE QUESTIONNAIRE FORM for @DemsAbroad

@JoeBiden claims he…",FALSE,0,NA,2020-03-05 23:23:00,FALSE,NA,"1235707414906687488",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","unetomaterouge",27,TRUE,FALSE,NA,NA
"@JoeBiden I want someone to ask Trump if he was wrong to question President Obama's birth country, since he is tryi… https://t.co/XCIsmRaztr",FALSE,0,"JoeBiden",2020-03-05 23:23:00,TRUE,"1235650035251122176","1235707414420180992","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RichWingfield3",0,FALSE,FALSE,NA,NA
"@davidaxelrod @AndrewGillum @BernieSanders @JoeBiden Read this: https://t.co/arR1Sy6XaY",FALSE,0,"John_n_Oregon",2020-03-05 23:23:00,FALSE,"1235707140947333122","1235707413795201024","279408160","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","John_n_Oregon",0,FALSE,FALSE,NA,NA
"RT @EmersonPolling: MISSOURI @NXSTMediaGroup/ Emerson College Poll:
48% @JoeBiden 
44% @BernieSanders 
2% @TulsiGabbard 
6% Someone else/un…",FALSE,0,NA,2020-03-05 23:22:59,FALSE,NA,"1235707411421372417",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mustwinfull",72,TRUE,FALSE,NA,NA
"RT @MplsMe: @mattgaetz @JoeBiden Honesty, Matt. We'd rather keep them and send you elsewhere.

At least they work, and those I've known don…",FALSE,0,NA,2020-03-05 23:22:59,FALSE,NA,"1235707408816541696",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","peggy_aronowitz",25,TRUE,FALSE,NA,NA
"RT @erichards24: @djrothkopf @JoeBiden @KamalaHarris @ewarren Loved your thread David! I just followed you!",FALSE,0,NA,2020-03-05 23:22:58,FALSE,NA,"1235707407445241856",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Jill_Gregory",0,TRUE,FALSE,NA,NA
"RT @Georgia96710488: IT IS GAME ON!! #GOJOE @JoeBiden and #WeThePeople are going to kick your ass! 
#Biden2020 #TeamJoe #WeLikeMike https:/…",FALSE,0,NA,2020-03-05 23:22:58,FALSE,NA,"1235707406690078720",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","STabbytosavit",6,TRUE,FALSE,NA,NA
"RT @JT58041106: #ImMadAsFluck that @realdonaldtrump @BernieSanders @JoeBiden hasn’t stood up for a #natewoods who will be executed in mere…",FALSE,0,NA,2020-03-05 23:22:58,FALSE,NA,"1235707405863751680",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PauseNet",4,TRUE,FALSE,NA,NA
"This #WarrenDemocrat is voting for @JoeBiden in Michigan next Tuesday, 3/10. #WarrenToBiden",FALSE,0,NA,2020-03-05 23:22:58,FALSE,NA,"1235707405469716480",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LeahBear1015",0,FALSE,FALSE,NA,NA
"@GeorgeTakei @DrBiden @JoeBiden Party lines aside, he has a history of corruption in his family and seems to have s… https://t.co/gLNAyRrs4R",FALSE,0,"GeorgeTakei",2020-03-05 23:22:58,TRUE,"1235302004307693575","1235707405213806592","237845487","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","wineland_roger",0,FALSE,FALSE,NA,NA
"@cenkuygur @JoeBiden So, Biden is as corrupt as the rest of the DNC!",FALSE,0,"cenkuygur",2020-03-05 23:22:58,FALSE,"1235583906407051265","1235707405041713153","429227921","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DaNanuk",0,FALSE,FALSE,NA,NA
"RT @fred_guttenberg: Unlike @BernieSanders, I am thankful for the money that will be necessary to remove the current occupant of the White…",FALSE,0,NA,2020-03-05 23:22:58,FALSE,NA,"1235707405003939842",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DiamondJoe1942",59,TRUE,FALSE,NA,NA
"RT @MadisonSedona: @BernieSanders @metrotimes Have you prepped your bernie bros for the fact they'll become bank bailout #Biden2020 bros' w…",FALSE,0,NA,2020-03-05 23:22:58,FALSE,NA,"1235707404584505344",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Debbideedoodah",11,TRUE,FALSE,NA,NA
