"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MoElleithee: Super Tuesday is looking pretty volatile.  Anything can happen.  Bernie could retake the lead with a big win California.…",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131572074467328",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","CandaceTX",22,TRUE,FALSE,NA,NA
"RT @JoeNBC: Mike Bloomberg can stop Bernie Sanders by dropping out of the race and running ads for Joe Biden on Super Tuesday. 
If he does…",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131571986378752",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","FowleCatherine",8768,TRUE,FALSE,NA,NA
"RT @lauferlaw: So it’s an anathema for anyone to criticize @BernieSanders ?  Give me a break.  H/t @911CORLEBRA777 https://t.co/DGmNkROEiR",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131571839586305",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","fwilson6",19,TRUE,FALSE,NA,NA
"RT @CNNSotu: Joe Biden says he will do \"better than anybody expects\" in the Super Tuesday contests.
#CNNSOTU

https://t.co/BO88chtCXZ https…",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131571281682435",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","suekhi",10,TRUE,FALSE,NA,NA
"@GlobeOpinion @BernieSanders @ewarren @amyklobuchar @GlobeScotLehigh Wow that's a bad take",FALSE,0,"GlobeOpinion",2020-03-01 15:01:10,FALSE,"1233565103737446400","1234131571256549378","324962560","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LordofAnime",0,FALSE,FALSE,NA,NA
"RT @womenonthemove1: @BilldeBlasio @GloriaBorger @CNNPolitics @BernieSanders Well, no democrat can win without US, and we aren’t feeling th…",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131571097186304",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Nerlster",9,TRUE,FALSE,NA,NA
"RT @StayWonked: In 2016, I felt the Democratic Party and the country as a whole needed a change and I supported @BernieSanders in the democ…",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131570958589957",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Smudgeon",8288,TRUE,FALSE,NA,NA
"RT @SenSanders: Thank you to the American Medical Student Association @AMSANational for endorsing our College for All Act to cancel student…",FALSE,0,NA,2020-03-01 15:01:10,FALSE,NA,"1234131570874863616",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PresidentBerni1",548,TRUE,FALSE,NA,NA
"#Bernie2020 #NotMeUS  #ALLofUS  the only one to #TRUST #FightingForUSForFiftyPlus   fighting   for the #Environment… https://t.co/GVGF1Ykwk2",FALSE,0,NA,2020-03-01 15:01:10,TRUE,NA,"1234131570723713024",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LIBERTYUSANOW",0,FALSE,FALSE,NA,NA
"RT @cdb224: I’m a Liz Warren Democrat who donated to her campaign every day this month.

If it comes down to Biden vs Bernie I’m with Joe a…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131569914368005",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FlowerInFaith",861,TRUE,FALSE,NA,NA
"RT @TheLDPage: In three days Bernie is going to win black voters in California and Texas, and the punditry will act like they don't matter,…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131569864036353",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Delendarius",2,TRUE,FALSE,NA,NA
"@The_Duluthian Bernie is gonna beat trump if the elections happened today... they’re crazy",FALSE,0,"The_Duluthian",2020-03-01 15:01:09,FALSE,"1234131403899576325","1234131569000042497","968292996616617984","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CuriousLeb",0,FALSE,FALSE,NA,NA
"RT @krystalball: INBOX: @BernieSanders raised $46 million in February. Wow! Announces ad buys in 9 post Super Tuesday states. They are alre…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131568572149761",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","braveadultclub",540,TRUE,FALSE,NA,NA
"RT @PeterSchiff: Senator @BernieSanders says “anyone who feels entitled to a decent standard of living” should join his campaign. No one is…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131568278503425",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","golfnut6968",196,TRUE,FALSE,NA,NA
"RT @AliciaRedd2: A reminder for those trending #DropOutBernie :

Bernie raised $46 million in February, a record for 2020

he also raised a…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131568257650688",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Strictlybiz860",65,TRUE,FALSE,NA,NA
"RT @marwilliamson: The fact Bernie hasn’t been able to enact more of his vision as a Senator doesn’t say so much about him as it says about…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131567414394881",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","crackhead_local",2651,TRUE,FALSE,NA,NA
"RT @davidfrum: Trump complains that Democrats are working hard to deny their party's nomination to Sanders - but they are only inspiring Tr…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131567146127361",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ImpeachedE",28,TRUE,FALSE,NA,NA
"RT @necrosofty: And you know how I knew to do this? Because I'd had to do it before:
https://t.co/SxBIIYvDz3

Anyway donate to @BernieSande…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131567141892097",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Ganbare__Ginkun",177,TRUE,FALSE,NA,NA
"@bk_middleclass @SenSanders @BernieSanders On Thisweek, snuffaluffagus misrepresented what Bernie said about super… https://t.co/VOmOOeWF02",FALSE,0,"bk_middleclass",2020-03-01 15:01:09,TRUE,"1234128881277448194","1234131566672203776","1604141960","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DaveCooperfone",0,FALSE,FALSE,NA,NA
"RT @davidsirota: We're like two news cycles away from being told that Bernie is not allowed to campaign in Pennsylvania because Joe Biden w…",FALSE,0,NA,2020-03-01 15:01:09,FALSE,NA,"1234131566407901184",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RepoHDz",363,TRUE,FALSE,NA,NA
"@chrisjollyhale @JoeBiden @BernieSanders So NOW it's ok to claim this? But the process playing out is SOOOO important.",FALSE,0,"chrisjollyhale",2020-03-01 15:01:09,FALSE,"1233941839297892352","1234131566403768321","23318036","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NotPlatitudes",0,FALSE,FALSE,NA,NA
"@davidsirota It's almost like Bernie's campaign should talk about it more himself, instead of aid's tweets thrown into the void.",FALSE,0,"davidsirota",2020-03-01 15:01:08,FALSE,"1234130870329466881","1234131565728477186","14855994","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","iam_hop",0,FALSE,FALSE,NA,NA
"RT @cbouzy: Last night I watched Bernie Sanders supporters call Black voters \"low information rodents,\" and attack Warren because Bernie lo…",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131565623463937",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","10000marblespls",327,TRUE,FALSE,NA,NA
"RT @GottaBernNow: Buzz of expectation as Bernie Sanders looks to blow away rivals on Super Tuesday  https://t.co/XIOgLM3O8D",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131565258530816",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","kenneth_belz",2,TRUE,FALSE,NA,NA
"RT @marklevinshow: Great show tonight on Fox at 8 PM eastern! Charlie Kirk and I take a close look at Bernie Sanders, socialism, and Millen…",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131565258522631",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","peachyking501",549,TRUE,FALSE,NA,NA
"RT @power_jaguar: @DanielHofheinz @neeratanden <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>
This Texan voted early for @JoeBiden 
No one wants socialist, lying, no accompl…",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131565216747521",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Kitten0409",1,TRUE,FALSE,NA,NA
"RT @majorityfm: Pretty good Bernie advertisement right here https://t.co/WaLK2o1TPt",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131565120237569",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","papabear420x",817,TRUE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders just took THREE private jets to get from Charleston, SC to Myrtle Beach, SC.

That’s a 2 hour drive by ca…",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131564855885824",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bad_Dragah",18147,TRUE,FALSE,NA,NA
"Bernie is not a democrat yet thinks he can hijack the party. https://t.co/LgwbDsIjtd",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131564730224640",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Old_Hippi",0,FALSE,FALSE,NA,NA
"@BernieSanders Bernand for President",FALSE,0,"BernieSanders",2020-03-01 15:01:08,FALSE,"1234131222206521345","1234131564612767744","216776631","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","aid_04",0,FALSE,FALSE,NA,NA
"RT @majorityfm: Pretty good Bernie advertisement right here https://t.co/WaLK2o1TPt",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131564608577538",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jeffo6Jeff",817,TRUE,FALSE,NA,NA
"@BernieSanders Thank you for caring about we the people Bernie. https://t.co/vB5xVoYAXL",FALSE,0,"BernieSanders",2020-03-01 15:01:08,FALSE,"1234131222206521345","1234131563341742080","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","swwwqqb",0,FALSE,FALSE,NA,NA
"RT @AvryRobinOtt: think I'm gonna make a Bernie pin and just donate all the profit to his campaign <U+0001F914><U+0001F914><U+0001F914> https://t.co/Urn0uNs0UO",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131563136327680",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cbwilkinstweets",1,TRUE,FALSE,NA,NA
"RT @chunkyfila: find me and my best friends at your local bernie rally lookin like this https://t.co/YpNmzGeqqO",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131562909884416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pt_mcloughlin",685,TRUE,FALSE,NA,NA
"RT @AdamMilstein: Imam Omar Suleiman who participated and spoke at @SenSanders Rally in Mesquite, TX, had Called for the Destruction of Isr…",FALSE,0,NA,2020-03-01 15:01:08,FALSE,NA,"1234131562678996993",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","realnotrussian",402,TRUE,FALSE,NA,NA
"@ABCPolitics @GStephanopoulos This is such a bullshit talking point.  Bernie concedes before the convention and did… https://t.co/vtu99UTUxY",FALSE,0,"ABCPolitics",2020-03-01 15:01:08,TRUE,"1234120452085297152","1234131561697685506","16815644","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PickBaudisBrain",0,FALSE,FALSE,NA,NA
"@mkraju @CNNSotu @jaketapper Translation.....there is no way we are going to let Bernie win.",FALSE,0,"mkraju",2020-03-01 15:01:08,FALSE,"1234129882151563266","1234131561672372224","39155029","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RWhisk1",0,FALSE,FALSE,NA,NA
"RT @USA_Polling: #NorthCarolina Democratic Primary Polling:

Biden: 29% (-)
Sanders: 25% (+6)
Bloomberg: 14% (+14)
Warren: 11% (-6)
Klobuch…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131561479647232",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Smooth_Bernie_",5,TRUE,FALSE,NA,NA
"RT @stevebousquet: Bernie Sanders blew his chance in Florida | Editorial https://t.co/kDxrqzEpeX",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131561462804483",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hollygregory33",4,TRUE,FALSE,NA,NA
"RT @mAroonKrish: @krystalball @BernieSanders Immense gratitude to the wonderful teachers who have been an integral part of of this revoluti…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131560770596864",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","psychwriter1515",4,TRUE,FALSE,NA,NA
"@CathyWorthingt3 @kathygriffin @ewarren Same as far as waiting to see the lay of the land after Tuesday. Pete's my… https://t.co/qCFzGYSYRh",FALSE,0,"CathyWorthingt3",2020-03-01 15:01:07,TRUE,"1234106831628308486","1234131560632406016","2385969194","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","cardinal38",0,FALSE,FALSE,NA,NA
"Poor Elizabeth, you are about to get screwed by the Party not unlike Bernie.
Bloomberg has already bought the nomin… https://t.co/6Bj8spqtuK",FALSE,0,NA,2020-03-01 15:01:07,TRUE,NA,"1234131560028344326",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","troupe_joe",0,FALSE,FALSE,NA,NA
"RT @RKJ65: And why haven't Warren or Amy finished higher in than 3rd in any race yet, despite the fact that their records in Congress show…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131559990603777",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MaggieMcMiller",9,TRUE,FALSE,NA,NA
"RT @SenSanders: Thank you to the American Medical Student Association @AMSANational for endorsing our College for All Act to cancel student…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131559818514432",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SoupProgressive",548,TRUE,FALSE,NA,NA
"RT @shaunking: Question: Since Elizabeth Warren came in 5th place tonight in South Carolina (behind Tom &amp; Pete) does that mean she has a HU…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131559420051456",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","justice5150",1197,TRUE,FALSE,NA,NA
"RT @ChuckModi1: “If you are a Democrat &amp; your #1 goal is to defeat Donald J. Trump, Senator Bernie Sanders is your best bet”

@ninaturner e…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131558908362753",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bowlingpriderj",569,TRUE,FALSE,NA,NA
"RT @majorityfm: Pretty good Bernie advertisement right here https://t.co/WaLK2o1TPt",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131558711382017",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LoadBar",817,TRUE,FALSE,NA,NA
"RT @Clarknt67: Elizabeth Warren: “It is so meaningful to have someone whose office you can walk into who says ‘How does this effect the peo…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131558707204097",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BigMeechUGH",194,TRUE,FALSE,NA,NA
"@lsumner37 @thematthill @AndrewYang @JoeBiden @CNN Bernie vs Biden on social security https://t.co/49fuEF8XDa",FALSE,0,"lsumner37",2020-03-01 15:01:07,FALSE,"1233956323542224896","1234131558644297729","797902718287413248","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PinkserK",0,FALSE,FALSE,NA,NA
"RT @ThisWeekABC: NEW: Bernie Sanders: “I am an existential threat to the corporate wing of the Democratic Party. For too long the Democrati…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131558644228096",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SenseOf_OUTRAGE",13,TRUE,FALSE,NA,NA
"RT @MikePrysner: Today we learned Warren campaign admitted their goal is to “blunt Sanders momentum” 

And Biden’s campaign asked Klobuchar…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131558468063233",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mexieYT",4985,TRUE,FALSE,NA,NA
"RT @WalkerBragman: At this point, it's clear that progressives have one choice of candidate with a real path to the Democratic nomination.…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131558040129536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Socrates090",134,TRUE,FALSE,NA,NA
"@Arashi_kag3 @starkwolf42 @tamagartchi @itstwinkbitch @iTerryTommy I was gonna argue with you but you a bernie vote… https://t.co/U9fStcCxTw",FALSE,0,"Arashi_kag3",2020-03-01 15:01:07,TRUE,"1234130191741595650","1234131557742497792","987146221642047488","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bajatensixn",0,FALSE,FALSE,NA,NA
"RT @KENNYBOO93: Dear #BernieSanders &amp; his team! Y’all thought that trashing the 1st #blackpresident was gonna get you #blackvotes, well gue…",FALSE,0,NA,2020-03-01 15:01:07,FALSE,NA,"1234131557587333120",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","verodago",1493,TRUE,FALSE,NA,NA
"RT @foghrnLeghrn810: I hate when I get my private jet confused with someone else's...<U+0001F602>
https://t.co/1uAtjAEzXT",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131557339795456",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jlrjrtx",124,TRUE,FALSE,NA,NA
"Everyone but the Bernie Bros. https://t.co/7MipIcJs8h",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131557079748608",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","LeeCEldridge",0,FALSE,FALSE,NA,NA
"RT @yogagenie: Mark Levin: ‘We Need to Crush Bernie Sanders. We Need to Crush His Little Marxist Army’ https://t.co/rowZjzNxoC",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131556639420416",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","baalter",192,TRUE,FALSE,NA,NA
"@moniitoolivee @JapaneseMexican @DebbieDoesTwitt @ElHumanity @Jersey_Craig Her flip flopping on MC4A, taking super… https://t.co/jRjFP1yRpe",FALSE,0,"moniitoolivee",2020-03-01 15:01:06,TRUE,"1234130103170367488","1234131556140187653","2610891368","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LeoD1133",0,FALSE,FALSE,NA,NA
"RT @ChuckModi1: “If you are a Democrat &amp; your #1 goal is to defeat Donald J. Trump, Senator Bernie Sanders is your best bet”

@ninaturner e…",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131556064645120",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","StarletJones1",569,TRUE,FALSE,NA,NA
"RT @ThisWeekABC: NEW: Bernie Sanders: “I am an existential threat to the corporate wing of the Democratic Party. For too long the Democrati…",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131555574013952",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Noodoggy",13,TRUE,FALSE,NA,NA
"@TJM3ree Not sure what happened except he got bit by the Bernie bug...seriously concerning.",FALSE,0,"TJM3ree",2020-03-01 15:01:06,FALSE,"1234127316676116483","1234131555536207874","1162542788367572992","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","inhartsnkiss",0,FALSE,FALSE,NA,NA
"@YorkshireLad_87 @tomhfh \"It’s called actually caring about social justice and making people’s lives better and bei… https://t.co/LJHcjrW1HW",FALSE,0,"YorkshireLad_87",2020-03-01 15:01:06,TRUE,"1234120298393407488","1234131555498545154","912262617321885696","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","WhitePati",0,FALSE,FALSE,NA,NA
"@BethLynch2020 Wow... Why are Bernie supporters so often toxic? Seriously, why? 

I would be much more likely to su… https://t.co/tJXXo04Bjd",FALSE,0,"BethLynch2020",2020-03-01 15:01:06,TRUE,"1233476705945374721","1234131555292983300","829715365223682048","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AustinCooper90",0,FALSE,FALSE,NA,NA
"RT @JohnWesleyShipp: . @JoeBiden right now has 14,000 more votes this primary season than Bernie Sanders. Cue Berners flip flopping again t…",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131554781319171",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnupamChander",367,TRUE,FALSE,NA,NA
"RT @AndrewKaplan35: @roper_93 And of course since Biden obliterated Bernie in the first state with a large African American population afte…",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131554328305664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","100TrueBlue",4,TRUE,FALSE,NA,NA
"RT @mehdirhasan: Hey, breaking news, according to the new majoritarian logic employed by (cynical?) anti-Bernie Democrats, Joe Biden didn’t…",FALSE,0,NA,2020-03-01 15:01:06,FALSE,NA,"1234131553778905089",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","h0ldingplace",563,TRUE,FALSE,NA,NA
"Maybe I'm just salty because an ignorant person I know mistakenly identified me as a Bernie Bro yesterday, and I li… https://t.co/2CLVDBnjgK",FALSE,0,NA,2020-03-01 15:01:06,TRUE,NA,"1234131553472729090",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Crimson_Peej",0,FALSE,FALSE,NA,NA
"RT @FelixScriptor: Whoa, @AndrewYang just watched you on @CNN. Dismissing Bernie as being about \"anger\" while Joe is about \"empathy\" is a c…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131553153961987",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","recordigger",386,TRUE,FALSE,NA,NA
"RT @Tosh_Mizzau: @hopeandjustice1 @Sleebers @CraigBouma @ProjectBernie @BernieSanders And you think the key to that is Warren? What unique…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131552491200518",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hopeandjustice1",1,TRUE,FALSE,NA,NA
"RT @ArmandoNDK: What went wrong ? is a story journalists should be writing on Bernie this week. One thing for sure did - Fidel Castro. Now…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131551908237312",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JSapp_AR",3,TRUE,FALSE,NA,NA
"@ThisDotJohn @mattyglesias Actually those people sadly probably get it way too well. I will say getting insulin to… https://t.co/TGdohKPEml",FALSE,0,"ThisDotJohn",2020-03-01 15:01:05,TRUE,"1234130648807415815","1234131551568453638","368073305","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bouje99",0,FALSE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders just took THREE private jets to get from Charleston, SC to Myrtle Beach, SC.

That’s a 2 hour drive by ca…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131551350403073",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Zoeyallthetime",18147,TRUE,FALSE,NA,NA
"@kirenitynow @snugglebeard But why does Trump so desperately want to run against Bernie? That is the question to elaborate on.",FALSE,0,"kirenitynow",2020-03-01 15:01:05,FALSE,"1233782701146169345","1234131551178223616","20398696","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sweetglisse",0,FALSE,FALSE,NA,NA
"RT @Alamo16KP_2013: Wow, he's got the endorsement of the Venezuelan president, the Castro regime in Cuba and the Muslim Invaders. As well,…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131551035805698",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ultraclassic901",123,TRUE,FALSE,NA,NA
"@TMZ Is Comrad Bernie really \"one of us\"?",FALSE,0,"TMZ",2020-03-01 15:01:05,FALSE,"1233858713775153152","1234131550993731584","16331010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tgordonlarsen",0,FALSE,FALSE,NA,NA
"RT @ScottAdamsSays: Talking about the Biden Bounce,  Bernie’s math, Iran’s Zombie apocalypse, Uighur slave sneakers, coffee https://t.co/hV…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131550909935616",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","isib06",7,TRUE,FALSE,NA,NA
"RT @ArmandoNDK: What went wrong ? is a story journalists should be writing on Bernie this week. One thing for sure did - Fidel Castro. Now…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131550830284800",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","princessmom122",3,TRUE,FALSE,NA,NA
"RT @seankent: Remember, Donald Trump didn’t withhold aid to Ukraine so they’d spy on Bernie Sanders. 

He did it to Joe Biden because he’s…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131550805090305",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lindajo99506371",482,TRUE,FALSE,NA,NA
"RT @catturd2: I hope Bernie takes the primary.

You saw yesterday just how weak he is in southern states. He has ZERO chance of winning Flo…",FALSE,0,NA,2020-03-01 15:01:05,FALSE,NA,"1234131550758825984",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","1Trinity8",174,TRUE,FALSE,NA,NA
