"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@BlueSteelDC @benamation @notcapnamerica The constant stupidity in politics Twitter is too much. Bernie Bros are the worse.",FALSE,0,"BlueSteelDC",2020-03-03 17:16:50,FALSE,"1234884820725043201","1234890489935077377","843930447663058945","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EaleyGregory",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: It’s Super Tuesday and polls are open! Find your polling place and its hours here: https://t.co/1V41XeLqEA #VoteForBerni…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890489800744960",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RealKyleHunt",21930,TRUE,FALSE,NA,NA
"@MooChristen @JStein_WaPo i think realistically bernie would do better, closer to his actual poll numbers, but he o… https://t.co/YECjrUjo9Q",FALSE,0,"BreakingBraavos",2020-03-03 17:16:50,TRUE,"1234890297294741505","1234890489670713344","1625017784","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BreakingBraavos",0,FALSE,FALSE,NA,NA
"RT @LeftAtLondon: You guys are getting BIDEN to try &amp; stop Bernie? BIDEN??? Mr. Malarkey himself? Joseph “I Remember When We Drank Water St…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890489620357121",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","spoopy_kittenn",1905,TRUE,FALSE,NA,NA
"@DUALIPA @BernieSanders i stan a legend...",FALSE,0,"DUALIPA",2020-03-03 17:16:50,FALSE,"1234860300136075264","1234890489280827393","154101116","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ccabrit0",0,FALSE,FALSE,NA,NA
"i don't care for warren but i don't really have a beef with warren voters. i think if bernie were out i'd end up vo… https://t.co/hPNGQXzwIG",FALSE,0,NA,2020-03-03 17:16:50,TRUE,NA,"1234890489091911682",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","s1mpl3sp0ng3",0,FALSE,FALSE,NA,NA
"RT @DonnyTinyHandz: #PeteButtigieg and #BetoORourke seem to NOT think #JoeBiden is the right candidate for President.

Sounds like they're…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488995405824",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JorgeFdzmora",41,TRUE,FALSE,NA,NA
"RT @AyeshaASiddiqi: Bernie is the only candidate that wants to abolish ICE please vote with your conscience",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488932491264",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thieverycorpse",667,TRUE,FALSE,NA,NA
"RT @bennyjohnson: Donna Brazile doesn’t like criticism because she knows the 2016 Primary was rigged against Bernie.

She has admitted this…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488878157826",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LeatherH13",335,TRUE,FALSE,NA,NA
"RT @SamuelPereles: 70% of Americans support M4A.
Biden opposes that.

74% of Americans support a wealth tax.
Biden opposes that.

67% of Am…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488601333762",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","_longchild",3692,TRUE,FALSE,NA,NA
"RT @JordanUhl: The cries over nominating \"another old white guy\" were always a deflection to avoid acknowledging Bernie Sanders' policy pla…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488504700928",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","DFernandesSmith",1707,TRUE,FALSE,NA,NA
"RT @KingPrincess69: let’s run it #bernie2020 https://t.co/7goBSK2k7R",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488475291648",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","xshiomi93",165,TRUE,FALSE,NA,NA
"RT @ShawnG927: And here’s Bernie backstage and kickin it with Public Enemy! Watch as Bernie holds up a Boombox and talks about “Walkin arou…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488299298816",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","christi82838001",707,TRUE,FALSE,NA,NA
"RT @SensesFail: We ride for @BernieSanders let’s stop establishment democrats from ruining our party. Vote tomorrow! Feel the bern. https:/…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488295063552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fade2oblivion",246,TRUE,FALSE,NA,NA
"RT @ananavarro: I don’t think all @BernieSanders backers are awful. 
Some are. Some could be Russian bots. Who the hell knows?
Many are goo…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488106422273",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JoMajority",1711,TRUE,FALSE,NA,NA
"RT @mehdirhasan: Anyone who thinks all these people are endorsing Joe Biden, suddenly, on the eve of Super Tuesday, because they believe Bi…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488102170624",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CapLibtard17",8534,TRUE,FALSE,NA,NA
"RT @RedbearAdos: @AOC @BernieSanders You people are awful using ADOS political capital and legacies for your own selfish gain. You people h…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488085348353",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DebDaughter",1,TRUE,FALSE,NA,NA
"RT @TheBarbaraSmith: Come on people! Today's the day. If you're voting bring at least 3 people with you &amp; retweet #WithTheseHands over and…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488047644672",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rtmcder",195,TRUE,FALSE,NA,NA
"RT @DemSocialists: Good morning! Bernie fucking Sanders",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890488030867462",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","alishaali_xx",1405,TRUE,FALSE,NA,NA
"RT @ninaturner: #WithTheseHands we will:

<U+0001F64C><U+0001F3FE> Pass #MedicareForAll
<U+0001F64C><U+0001F3FF> Cancel ALL student debt
<U+0001F64C><U+0001F3FD> Make public college free
<U+0001F64C><U+0001F3FC> Hold corporatio…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890487900856320",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gonzobdemented",3349,TRUE,FALSE,NA,NA
"RT @jmillerlewis: #WithTheseHands we will make @BernieSanders the next President of the United States! https://t.co/C27Jrxh3h5",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890487749922817",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sainteroda",835,TRUE,FALSE,NA,NA
"RT @BernieSanders: It’s Super Tuesday and polls are open! Find your polling place and its hours here: https://t.co/1V41XeLqEA #VoteForBerni…",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890487678373888",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cravingcuddles",21930,TRUE,FALSE,NA,NA
"@elandobbs @AdamSerwer What about the Warren and a Buttigieg supporters who harassed me off Facebook, stalking 10 y… https://t.co/MN8VBmd57X",FALSE,0,"elandobbs",2020-03-03 17:16:50,TRUE,"1234875666551713799","1234890487657648129","274124869","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","2KEENZ",0,FALSE,FALSE,NA,NA
"RT @PondoTm: Well fuck now I have to vote for Bernie again
#CaliforniaPrimary https://t.co/e7aCN8cFIg",FALSE,0,NA,2020-03-03 17:16:50,FALSE,NA,"1234890487473098752",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","samanthargarcia",37,TRUE,FALSE,NA,NA
"@analyzeit1 @olgaNYC1211 @cam_joseph @BernieSanders Nope
https://t.co/He3Ct54777",FALSE,0,"analyzeit1",2020-03-03 17:16:50,FALSE,"1234827210730565635","1234890487372427265","807841307649396736","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","KevinOKennedy1",0,FALSE,FALSE,NA,NA
"RT @svnder: In 2010, Bernie Sanders spoke on the senate floor for *8.5 hours* in protest of a deal extending Bush-era tax cuts for the weal…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890487221321728",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gjdalia",8459,TRUE,FALSE,NA,NA
"@PeebsY0 @shaunking @BernieSanders Biden and Obama lost the House, Senate, and 1,000 state legislature seats.",FALSE,0,"PeebsY0",2020-03-03 17:16:49,FALSE,"1234889290758443009","1234890487150063616","209609597","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","HotsaucePurse",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: It’s Super Tuesday and polls are open! Find your polling place and its hours here: https://t.co/1V41XeLqEA #VoteForBerni…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890487091195904",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","larability22",21930,TRUE,FALSE,NA,NA
"@lexistentiaI idk, it's getting less doable with Pete and Klob dropping out, Warren's gonna eat away at Bernie's de… https://t.co/wE5zhIhYLd",FALSE,0,"lexistentiaI",2020-03-03 17:16:49,TRUE,"1234882931878961154","1234890486978162689","1067881701840433152","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","deplatformme",0,FALSE,FALSE,NA,NA
"This message is to all the families in America: What the Democratics are trying to do Bernie Sanders proves that th… https://t.co/nvyOuNfvRE",FALSE,0,NA,2020-03-03 17:16:49,TRUE,NA,"1234890486810337280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Michael65975846",0,FALSE,FALSE,NA,NA
"RT @yesthatCarlo: PSA: A vote for anyone but Bernie today is a vote for Trump. 

Biden cannot beat Trump.
Bloomberg cannot beat Trump. 
War…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486541889538",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","watchmeniaII",1113,TRUE,FALSE,NA,NA
"RT @svnder: In 2010, Bernie Sanders spoke on the senate floor for *8.5 hours* in protest of a deal extending Bush-era tax cuts for the weal…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486399238145",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RealMitchHowe",8459,TRUE,FALSE,NA,NA
"Man, the media is really beating Bernie into the dirt rn.",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486390960133",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DePrEsSeD_GaRf",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: When you mark \"Bernie Sanders\" on your ballot, you're not just voting for me.

You're voting to fight for millions of wo…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486327975936",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Everacchi5",19432,TRUE,FALSE,NA,NA
"RT @BAITzaDUST: @the_moviebob BERNIE HAS THE MOST POC SUPPORT!
STOP ERASING THEM IN YOUR RANTS! https://t.co/AY3pLnUUYJ",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486265020417",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Tristan96",1,TRUE,FALSE,NA,NA
"2016 Donna Brazile: Bernie got screwed
 
2020 Donna Brazile: This notion that there are other democrats trying to p… https://t.co/Y7OURsCQVP",FALSE,0,NA,2020-03-03 17:16:49,TRUE,NA,"1234890486252548097",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TheBorat",0,FALSE,FALSE,NA,NA
"RT @josecanyousee: Hillary “I said what I said” Hillary is my favorite Hillary. She’s asked about Bernie’s nonsense and she responds. Watch…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486114025473",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Yankeegal11",4,TRUE,FALSE,NA,NA
"RT @juliedoubleday: I’m also former Beto for Texas staff. Terrible endorsement, lacking in courage and imagination at a time when we desper…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890486030196736",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","vermiciouskid",2627,TRUE,FALSE,NA,NA
"RT @no_silenced: Breadline Bernie is a total hypocrite

He doesn’t own any Solar Panels
He doesn‘t own an Electric Car
He doesn’t own a Win…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890485711409153",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pbv2103",498,TRUE,FALSE,NA,NA
"RT @GhostAnneBoleyn: @davidsirota @BernieSanders @JoeBiden Should we start calling him #CoronaJoe now?",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890485589774338",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","wewilovercome",5,TRUE,FALSE,NA,NA
"@4_Working_Class @BernieSanders Let democrats take care of democrats and republicans take care of republicans.    Let’s see who starves",FALSE,0,"4_Working_Class",2020-03-03 17:16:49,FALSE,"1234820091491033089","1234890485254295554","900926424969879553","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FaschingHarry",0,FALSE,FALSE,NA,NA
"RT @RealJamesWoods: Fun people #FeelTheBern  https://t.co/karGeWvc9P",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890485216399362",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","remmy1952",1319,TRUE,FALSE,NA,NA
"RT @AOC: What do they call doing the same thing over and over again,&amp; expecting different results?

If we do not run a strong, progressive…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484994072576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_Folksy_",20242,TRUE,FALSE,NA,NA
"RT @BREADSWORD: when Liz Warren kneecaps Bernie like an epic Hermoine girl boss so Trump takes the general and I can lose ANOTHER parent to…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484935471110",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Gold_Starz",9,TRUE,FALSE,NA,NA
"RT @nnnnnicolas: I’m voting for @SenSanders because he never voted for Reagan and never wrote a book blaming poverty on women in the workpl…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484880941056",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","freddy_engels",1,TRUE,FALSE,NA,NA
"RT @vetthebern: #WithTheseHands we will get results.

#WithTheseHands we will restore decency.

#WithTheseHands we will welcome immigrants,…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484880855040",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","admiralmpj",8,TRUE,FALSE,NA,NA
"RT @luwumi_: Holy shit I love Bernie Sanders now https://t.co/0jCUPjWm3w",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484805443585",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jesutinho__",4229,TRUE,FALSE,NA,NA
"I did it!  @BernieSanders don't let us down!  This is fight we can't lose!  @Democorrupcy1 https://t.co/8bWpDd9GRy",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484759199744",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Democorrupcy1",0,FALSE,FALSE,NA,NA
"RT @shaunking: I keep hearing a lie being told by some Democrats.

They made it up out of thin air.

They keep saying, \"If you vote for @Be…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484566257664",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","steven_wexler",285,TRUE,FALSE,NA,NA
"RT @bern_identity: Well looks like the three centrist amigos for Biden have indeed been effective...winning Bernie another vote. <U+270A>

#VoteFo…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484461391872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ANflyart",588,TRUE,FALSE,NA,NA
"RT @ProudResister: I’m just going to say it:

Boomers, you’re being selfish.

This election is about OUR FUTURE &amp; you’ve made it about your…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484457361412",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Anti45Potus2020",3253,TRUE,FALSE,NA,NA
"@BernieSanders Good luck with that comrade Bernie",FALSE,0,"BernieSanders",2020-03-03 17:16:49,FALSE,"1234501063404933122","1234890484415451136","216776631","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bornheim_dale",0,FALSE,FALSE,NA,NA
"@AOC @fshakir @BernieSanders @BarackObama  come to the friend and declare as man you support Biden.  Let people kno… https://t.co/jHVQKl0TBO",FALSE,0,"AOC",2020-03-03 17:16:49,TRUE,"1234687404390305793","1234890484310577154","138203134","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","s18923182",0,FALSE,FALSE,NA,NA
"RT @ericgarland: Devine is still talking his Putin work in June 2014, and in April 2015 Bernie Sanders has launched, early.

So has Trump.…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890484113444865",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SirLeoDeJaneiro",188,TRUE,FALSE,NA,NA
"Don't forget the \"People who have jobs and a little money in an IRA.\"
They want you to lose too. 
They can't afford… https://t.co/vZYPsi4WZE",FALSE,0,NA,2020-03-03 17:16:49,TRUE,NA,"1234890483991752705",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sean_spoonts",0,FALSE,FALSE,NA,NA
"RT @GunnelsWarren: If you are sick and tired of: 

- Wall Street billionaires
- Pharmaceutical lobbyists
- Health Insurance CEOs
- Private…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890483849035776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BreastArtProj",210,TRUE,FALSE,NA,NA
"@Crimealytics Bernie is CIA because it is centralized.",FALSE,0,"Crimealytics",2020-03-03 17:16:49,FALSE,"1234888454011531264","1234890483798827011","3222838619","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","alexzfinley",0,FALSE,FALSE,NA,NA
"RT @luwumi_: Holy shit I love Bernie Sanders now https://t.co/0jCUPjWm3w",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890483735912457",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mikwazoeski",4235,TRUE,FALSE,NA,NA
"RT @agraybee: Alright, to everyone saying “he was at Selma last year!” This was John Lewis’s last march. He skipped it to go an LA fundrais…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890483685441537",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FarsightEnclave",31,TRUE,FALSE,NA,NA
"RT @ProudResister: I’m just going to say it:

Boomers, you’re being selfish.

This election is about OUR FUTURE &amp; you’ve made it about your…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890483538677766",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Hic_Ego_Sum",3253,TRUE,FALSE,NA,NA
"@thehill That's why vote Bernie",FALSE,0,"thehill",2020-03-03 17:16:49,FALSE,"1234890288700829696","1234890483450732544","1917731","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","harshitbatra007",0,FALSE,FALSE,NA,NA
"RT @timmythick: I, Timmy Thick have decided to officially endorse Bernie Sanders. Bernie is the ONLY candidate that can unite us all and st…",FALSE,0,NA,2020-03-03 17:16:49,FALSE,NA,"1234890483375263744",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","XxCHlLDSPLAYxX",14231,TRUE,FALSE,NA,NA
"This is why her endorsement is so valuable. But again, while I really want her to endorse Bernie and not split the… https://t.co/bBIWCainUz",FALSE,0,"GayMathMagician",2020-03-03 17:16:49,TRUE,"1234889891626061824","1234890483199086593","1647207516","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","GayMathMagician",0,FALSE,FALSE,NA,NA
"RT @OrganizingPower: Look at where we are today. The media has relentlessly attacked Bernie and the Dem establishment has circled the wagon…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890483144568832",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","matress_island",50,TRUE,FALSE,NA,NA
"RT @Sam2323_43433: Sanders: Ilhan Omar 'One Of The Greatest People I Know' Today On Super Tuesday.
<U+0001F631><U+0001F631><U+0001F631><U+0001F631><U+0001F631><U+0001F631><U+0001F631><U+0001F631><U+0001F631>
One Of Two Bernie, Or You're O…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890483064868865",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nbb26414033x",15,TRUE,FALSE,NA,NA
"RT @svnder: In 2010, Bernie Sanders spoke on the senate floor for *8.5 hours* in protest of a deal extending Bush-era tax cuts for the weal…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482876080128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","asapmick",8459,TRUE,FALSE,NA,NA
"Lmao but Bernie is too old lmao https://t.co/kBEvblRHRD",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482863525890",NA,"<a href=\"http://www.echofon.com/\" rel=\"nofollow\">Echofon</a>","DoubleDThunder",0,FALSE,FALSE,NA,NA
"I’ve been saying for the last year plus this was going to happen (particularly with young ideological voters) if th… https://t.co/hHdiKji49j",FALSE,0,NA,2020-03-03 17:16:48,TRUE,NA,"1234890482762813441",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MegaDocker",0,FALSE,FALSE,NA,NA
"RT @robbystarbuck: The Denver city councilwoman who’s encouraging people with coronavirus to go to Trump rallies to spread the virus is a..…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482632626177",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DeenaJo07969010",245,TRUE,FALSE,NA,NA
"RT @johncardillo: Donna Brazile is unhinged 

She rigged the 2016 for Hillary and now loses her mind after @GOPChairwoman said Dems would d…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482595106816",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Talking_Pts",78,TRUE,FALSE,NA,NA
"@BernieSanders Watching Joe, Amy, and Pete last night was so uninspiring. They all phoned it in.",FALSE,0,"BernieSanders",2020-03-03 17:16:48,FALSE,"1234889328880488454","1234890482490187777","216776631","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FreeCaviar",0,FALSE,FALSE,NA,NA
"RT @bsmitch007: The tornado in Tennessee hit about a mile from my office this morning.  A lot of services are out &amp; companies closed

I'm t…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482418884608",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DaddleSki",32,TRUE,FALSE,NA,NA
"RT @anyaharris10: @bern_identity Husband and I, Mom &amp; Dad all early voted for Bernie in TN!  So happy I was able to show my parents that Be…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482406191104",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bern_identity",1,TRUE,FALSE,NA,NA
"RT @fshakir: Anyone who thinks Biden would be a better candidate than Bernie against Trump hasn’t been watching the 10 Democratic debates.…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890482007920641",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fullofbalogna",7554,TRUE,FALSE,NA,NA
"RT @JohnALombardi2: When you have a garden and give half of the vegetables to your neighbor, that is socialism!
When you have a garden and…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890481852731393",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mjeannd",140,TRUE,FALSE,NA,NA
"RT @AnnieGrayerCNN: “I mean this very sincerely, Joe Biden is a friend of mine, I've known Joe for a very long time” @BernieSanders said in…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890481730850816",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","StrathmanT84",861,TRUE,FALSE,NA,NA
"@lppny I made the argument yesterday (and still believe) that right now, most people view the primary as more \"Bern… https://t.co/NGnVg0L5tR",FALSE,0,"lppny",2020-03-03 17:16:48,TRUE,"1234889981912584193","1234890481361981441","17854845","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","JADubin5",0,FALSE,FALSE,NA,NA
"@Tabeitha i'll fite for bernie",FALSE,0,"Tabeitha",2020-03-03 17:16:48,FALSE,"1234890361773920256","1234890481135423488","1127874694256967682","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AshyLeaf",0,FALSE,FALSE,NA,NA
"RT @DUALIPA: What happens in America doesn’t stay in America. The whole world is crying out for kinder and more inclusive leadership.
If yo…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890480925593606",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","idkkchris",5391,TRUE,FALSE,NA,NA
"RT @at_claire: I was talking to a guy during my canvass  yesterday and he’s a non-voting felon. He got choked up and told me he’s telling e…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890480774721536",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","doisdeespadas1",2518,TRUE,FALSE,NA,NA
"RT @shaunking: I keep hearing a lie being told by some Democrats.

They made it up out of thin air.

They keep saying, \"If you vote for @Be…",FALSE,0,NA,2020-03-03 17:16:48,FALSE,NA,"1234890480552419328",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thesassysalvx",285,TRUE,FALSE,NA,NA
