"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Democrats worry about ALL voter suppression and are fighting the GOP over that and gerrymandering. Bernie and his s… https://t.co/TBn0nsh3Xm",FALSE,0,NA,2020-03-05 23:24:13,TRUE,NA,"1235707720378040320",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Brandi_NE",0,FALSE,FALSE,NA,NA
"RT @TrumpWarRoom: Bernie Sanders and Joe Biden are two sides of the same extreme coin.

They both support banning ALL deportations of illeg…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707720340312064",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ruthdale62",532,TRUE,FALSE,NA,NA
"@RashidaTlaib @BernieSanders Well...here it is. @RashidaTlaib is overreaching. Bernie will never beat Trump in the… https://t.co/gYRdUEz6AO",FALSE,0,"RashidaTlaib",2020-03-05 23:24:13,TRUE,"1235414326288224256","1235707720147169280","435331179","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aborunda",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: I would be very proud to be the first Jewish president. Together, we will counter the hatred and bigotry of the Trump ad…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719945981952",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","emmaforrester25",2518,TRUE,FALSE,NA,NA
"RT @girlsreallyrule: Why are we all still glossing over the fact that Bernie Sanders had a heart attack during this campaign?",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719849398274",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","websitenut",579,TRUE,FALSE,NA,NA
"Not a fan of the bad word, so I think I’ll stick with Trump, thank you. https://t.co/HF7AC1rEES",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719744659458",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","johnathanhurst",0,FALSE,FALSE,NA,NA
"@RashidaTlaib @BernieSanders I find this sad that it’s not a wide enough spread...n honestly a lil scared <U+0001F61F><U+0001F97A>",FALSE,0,"RashidaTlaib",2020-03-05 23:24:13,FALSE,"1235414326288224256","1235707719488868354","435331179","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shmeegles22",0,FALSE,FALSE,NA,NA
"RT @willmenaker: If @jonlovett and @PodSaveAmerica endorse Bernie Sanders by Sunday, I will delete my tweet about Warren's campaign, apolog…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719383834624",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RohanMirpuri",416,TRUE,FALSE,NA,NA
"RT @bwaymase: now that elizabeth warren dropped out can we please vote for bernie sanders thanks https://t.co/qad6xcehXu",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719262203904",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Shawsy_67",1267,TRUE,FALSE,NA,NA
"RT @daviddoel: Joe Rogan: “I’ll probably vote Bernie”
Centrists: “OMG, BERNIE MUST CONDEM ROGAN”

Bloomberg: “I intentionally targeted blac…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719228637185",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thicc_dad",4470,TRUE,FALSE,NA,NA
"RT @ZSpezakis: I supported @Ewarren in 2016 and have been a fan of what she did with consumer finance rights.

I am now a @BernieSanders su…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719178498048",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PhilSchultz2220",1430,TRUE,FALSE,NA,NA
"@Liz_Alfreda @sallybmccarty @RomulessQED @taragolshan @chrislhayes @BernieSanders It was time, she was done. lol. H… https://t.co/5nQs5hE9oh",FALSE,0,"Liz_Alfreda",2020-03-05 23:24:13,TRUE,"1235707217245949953","1235707719174115328","904975191985360897","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","nakhia",0,FALSE,FALSE,NA,NA
"RT @traceyecorder: Bernie says that our incarcerated brothers and sisters should have dignity and the right to vote. 

Biden wrote the 94 C…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707719006539779",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cucumber_nat",28604,TRUE,FALSE,NA,NA
"@VKillzitFTW @ameliawizard @PeterSchorschFL @JoeBiden @BernieSanders @MikeBloomberg Poor Bernie gets misrepresented… https://t.co/j4IRkKH0qI",FALSE,0,"VKillzitFTW",2020-03-05 23:24:13,TRUE,"1235674213907705856","1235707718905679873","2441268565","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LeoClavel",0,FALSE,FALSE,NA,NA
"RT @GeoffRBennett: NEWS: Bernie Sanders is cancelling his scheduled speech in Jackson, Mississippi this Friday for stops in Michigan, a San…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707718884823043",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","WonderteacherKK",789,TRUE,FALSE,NA,NA
"@BernieSanders Last time I check you have investments on Wall street so stop the BS and damming of Biden.",FALSE,0,"BernieSanders",2020-03-05 23:24:13,FALSE,"1235705162699870216","1235707718717054976","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JohnVetsResist1",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: The question in this election is simple: which side are you on?

The side of Wall Street or working people? https://t.co…",FALSE,0,NA,2020-03-05 23:24:13,FALSE,NA,"1235707718557675522",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CircaThe90s",1581,TRUE,FALSE,NA,NA
"RT @thefouchoe: further proof that bernie is a man of the people - he has “the chair” https://t.co/F7iYyyiH91",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707718087970817",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Victoriat433",6062,TRUE,FALSE,NA,NA
"@CRRJA5 @BernieSanders @AOC Once the EARTH sees were serious about climate change the volcanos will just stop erupting...........lol",FALSE,0,"CRRJA5",2020-03-05 23:24:12,FALSE,"1235568305643106306","1235707717622218753","4165642155","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GregKornish",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: The question in this election is simple: which side are you on?

The side of Wall Street or working people? https://t.co…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707717475397633",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","CarlESouthwell",1581,TRUE,FALSE,NA,NA
"RT @israhirsi: “I agree with Bernie’s policies but hate his supporters so I won’t vote for him.”— Statements like these come from immense p…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707717374918656",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bettycooprr",11623,TRUE,FALSE,NA,NA
"@BernieSanders @AbsonJill @jewsforbernie First time on Twitter , how does this shit run ? <U+0001F605> https://t.co/b6M5lXuKL2",FALSE,0,"BernieSanders",2020-03-05 23:24:12,FALSE,"1235696591681404929","1235707717358059521","216776631","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tessa07711861",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: The question in this election is simple: which side are you on?

The side of Wall Street or working people? https://t.co…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707717316050944",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","brysonallen13",1581,TRUE,FALSE,NA,NA
"RT @LivDumaine: Alright y’all. I’m all in for Bernie. Please be nice, I’m willing to do whatever it takes to get him in the White House.…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707717253132288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ScorpiusRex",1736,TRUE,FALSE,NA,NA
"@TulsiGabbard Tulsi, I think you are awesome, but time to run another time and give your votes to Bernie.",FALSE,0,"TulsiGabbard",2020-03-05 23:24:12,FALSE,"1235350022302158849","1235707717236465666","26637348","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","kickingagain",0,FALSE,FALSE,NA,NA
"RT @WaywardWinifred: Joe Biden: \"I think it went too far. I don’t think that a woman has the sole right to say what should happen to her bo…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707717106491400",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KCll22",9212,TRUE,FALSE,NA,NA
"RT @Selena_Adera: In case you're wondering why Bernie cancelled Mississippi, a state that awards 41 delegates, 36 of which are pledged:

Th…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707717026811907",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","john_tarnowski",15,TRUE,FALSE,NA,NA
"RT @KyleKulinski: Trump, when the cameras are off and he doesn't know he's being recorded: \"Had she [Hillary Clinton] picked Bernie [as VP]…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707716217208833",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","simecat9",1007,TRUE,FALSE,NA,NA
"RT @thetreyvincent: Bernie Sanders in 1995 calling out a homophobe in front of congress. https://t.co/aAjIlxcUQ7",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707716007387136",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","angelabosnjak",18341,TRUE,FALSE,NA,NA
"@CANCEL_SAM All the more reason that if Biden is the nominee, he picks a solid VP who can step in if need be. Same… https://t.co/AOwlfrDesE",FALSE,0,"CANCEL_SAM",2020-03-05 23:24:12,TRUE,"1235384757942435840","1235707715894128640","1114157298040045569","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","stevethefirst",0,FALSE,FALSE,NA,NA
"@RachelRGonzalez So M4A and saving our planet isn’t important to you? Now isn’t the time for incrementalism, people… https://t.co/KqZQ3R3Afn",FALSE,0,"RachelRGonzalez",2020-03-05 23:24:12,TRUE,"1235621712831578113","1235707715823038464","3082986275","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Beth75257680",0,FALSE,FALSE,NA,NA
"RT @lackland50: @MsTreyTweets Yes and we have Bernie let’s Vote for a do nothing for 40 years 78 year old man. No I’m not I will Vote Dem p…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707715672031232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JoslynKidd1",2,TRUE,FALSE,NA,NA
"RT @thetreyvincent: Bernie Sanders in 1995 calling out a homophobe in front of congress. https://t.co/aAjIlxcUQ7",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707715575599106",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ness0rta",18341,TRUE,FALSE,NA,NA
"RT @BernieSanders: The question in this election is simple: which side are you on?

The side of Wall Street or working people? https://t.co…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707715491688449",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Wolfforthewin",1581,TRUE,FALSE,NA,NA
"@MarquesDaG21 @Beer_Unicorn @BreadAndRoses @Triscut9 @emilycheath Decreasing democrat turnout isnt going to be a wi… https://t.co/wa3IGS6pZ9",FALSE,0,"MarquesDaG21",2020-03-05 23:24:12,TRUE,"1235706710351896576","1235707715411795968","762396578980192256","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DougsDoubleBubb",0,FALSE,FALSE,NA,NA
"RT @catturd2: I’ll be honest ... Joe Biden and Bernie are in a virtual tie. 

There’s a ton of Northern, Midwest, and Western states left.…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707714971500544",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JessopWillard",106,TRUE,FALSE,NA,NA
"@NateSilver538 MS and LA ain't gonna be pretty for Bernie either.",FALSE,0,"NateSilver538",2020-03-05 23:24:12,FALSE,"1235707406081863680","1235707714837319680","16017475","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BeychokRacing",0,FALSE,FALSE,NA,NA
"RT @HowardMortman: \"I am hurt, though, Bernie, that you've distancing yourself a little from me.  I mean, that's just not something that yo…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707714497654791",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","glpiman",3518,TRUE,FALSE,NA,NA
"RT @thetreyvincent: Bernie Sanders in 1995 calling out a homophobe in front of congress. https://t.co/aAjIlxcUQ7",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707714447249409",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kotrba__",18341,TRUE,FALSE,NA,NA
"RT @charliekirk11: The Democrat Primary began with:

—6 minorities

—5 women

—3 millennials 

—1 openly gay man

And Democrat voters rejec…",FALSE,0,NA,2020-03-05 23:24:12,FALSE,NA,"1235707714354827264",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LeeBertelson",5700,TRUE,FALSE,NA,NA
"RT @PhilippeReines: Vermont.
Bernie’s home state.

2016: 86.1%
2020: 50.7%

His four-year decline in a nutshell. https://t.co/gShROSbJmb",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707713650331648",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","klberney",440,TRUE,FALSE,NA,NA
"Thank you. 
#bernie2020 https://t.co/g1Z2MaF3jf",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707713394360321",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","kickingagain",0,FALSE,FALSE,NA,NA
"RT @RebekahWhittle: I had the absolute pleasure of volunteering with Warren's campaign so I'm very very heartbroken for these last 48hrs.…",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707713385947138",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","magickpisces",1,TRUE,FALSE,NA,NA
"RT @KyleKulinski: Trump, when the cameras are off and he doesn't know he's being recorded: \"Had she [Hillary Clinton] picked Bernie [as VP]…",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707713373401088",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","casaabyayala",1007,TRUE,FALSE,NA,NA
"RT @_alextwt: this sucks to admit but is entirely true. young people are bernie's biggest supporters, but if we don't get our asses out the…",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707713344213000",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ellonian23",32503,TRUE,FALSE,NA,NA
"@AmericaLee @guillotineshout @CyborgSnuggles @emilycheath Nobody who clutches pearls over Mean Bernie Bros on the i… https://t.co/n6rPCA6CRG",FALSE,0,"AmericaLee",2020-03-05 23:24:11,TRUE,"1235707364239536128","1235707713260269568","24383455","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","elleleanora_",0,FALSE,FALSE,NA,NA
"RT @PatTheBerner: Enough with the doomsday posting. Bernie's effectively tied in delegates. He's about to square off head-to-head in 2 hour…",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707713176260608",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","therobjohnson1",827,TRUE,FALSE,NA,NA
"RT @_alextwt: this sucks to admit but is entirely true. young people are bernie's biggest supporters, but if we don't get our asses out the…",FALSE,0,NA,2020-03-05 23:24:11,FALSE,NA,"1235707712949936128",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lovyeovi",32503,TRUE,FALSE,NA,NA
