"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ninaturner: “Why does Joe Biden not want to stand toe-to-toe with <U+2066>@BernieSanders<U+2069> on the debate stage March 15 and have an opportunity…",FALSE,0,NA,2020-03-08 12:15:24,FALSE,NA,"1236626570074378240",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EstelleSweaty",2975,TRUE,FALSE,NA,NA
"RT @jamie_agust: YOU MEAN TO TELL ME I HAVE BEEN GROVELING THIS WOMAN TO ENDORSE BERNIE SANDERS TO ENSURE MY FAMILY ISN’T DEPORTED UNDER TR…",FALSE,0,NA,2020-03-08 12:15:23,FALSE,NA,"1236626566723047425",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","guatemamii",1786,TRUE,FALSE,NA,NA
"RT @BenjaminPDixon: This is why they don’t want to talk about Biden’s or Bernie’s careers  https://t.co/jxYlIxjcO1",FALSE,0,NA,2020-03-08 12:15:23,FALSE,NA,"1236626566488170501",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SophiaStultz",15733,TRUE,FALSE,NA,NA
"RT @JustinAHorwitz: Oh, just Bernie with a small group of friends in Chicago. #notmeus https://t.co/KLKcbhHYkJ",FALSE,0,NA,2020-03-08 12:15:23,FALSE,NA,"1236626566437888000",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mtlqccan",4348,TRUE,FALSE,NA,NA
"RT @HeatherGautney: More proof that @JoeBiden is an embarrassingly weak candidate. #RiggedDNC https://t.co/aqktbhEiNB",FALSE,0,NA,2020-03-08 12:15:23,FALSE,NA,"1236626565212934145",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BartMelville",20,TRUE,FALSE,NA,NA
"RT @theashleyray: vote for Bernie Sanders because even if he loses you won’t have to deal with seeing him on SNL after. he’ll just go back…",FALSE,0,NA,2020-03-08 12:15:23,FALSE,NA,"1236626565041184768",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chilidoggos",77,TRUE,FALSE,NA,NA
"RT @DineshDSouza: The problem with @BernieSanders for the Left is that he has no problem letting the cat out of the bag.

He admits that he…",FALSE,0,NA,2020-03-08 12:15:23,FALSE,NA,"1236626564357423105",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","cuda1791",523,TRUE,FALSE,NA,NA
"@hollyotterbein \"Blowout\" <U+0001F92A>

They are basically tied, and Bernie won the most important state.",FALSE,0,"hollyotterbein",2020-03-08 12:15:23,FALSE,"1236499807084130304","1236626564349116416","22095410","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","osiris_neits",0,FALSE,FALSE,NA,NA
"You really would like to have Bernie run against you instead of Biden. I and many others can see that it's eating a… https://t.co/zVlFHo5DMY",FALSE,0,NA,2020-03-08 12:15:22,TRUE,NA,"1236626564193947650",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gregorytrane46",0,FALSE,FALSE,NA,NA
"Where is that chart that compares Bernie, Warren &amp; Biden policies? Need to convince someone #Bernie2020 

Also a vi… https://t.co/XJSUMVoi8n",FALSE,0,NA,2020-03-08 12:15:22,TRUE,NA,"1236626564168679425",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ShimaHoush",0,FALSE,FALSE,NA,NA
"RT @KassandraSeven: This is the crowd that went to Bernie Sander’s last-minute rally last night in the city of Detroit.

Notice anything? h…",FALSE,0,NA,2020-03-08 12:15:22,FALSE,NA,"1236626563925520384",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CryerTorch",704,TRUE,FALSE,NA,NA
"RT @thecjpearson: I will never understand my generation’s infatuation with @BernieSanders. 

He’s a socialist fraud: a MILLIONAIRE who owns…",FALSE,0,NA,2020-03-08 12:15:22,FALSE,NA,"1236626563019558912",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","OneofeachBrown",4057,TRUE,FALSE,NA,NA
"RT @jonlionfineart2: I drew @JoeBiden 
I drew @BernieSanders 

Don’t fucking @ me

We have a job to do in November 

Stop this bullshit fig…",FALSE,0,NA,2020-03-08 12:15:22,FALSE,NA,"1236626561446678528",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Isabelales2",273,TRUE,FALSE,NA,NA
"If only you have as much of a damn about Bernie's ticker. https://t.co/pbu0upF46k",FALSE,0,NA,2020-03-08 12:15:22,FALSE,NA,"1236626560985321472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_HuFlungPoo_",0,FALSE,FALSE,NA,NA
"RT @RBReich: When you, a Biden supporter, attack Bernie, you’re helping reelect Trump.

When you, a Bernie supporter, attack Biden,  you’re…",FALSE,0,NA,2020-03-08 12:15:22,FALSE,NA,"1236626560259461121",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Sheiswrit",7080,TRUE,FALSE,NA,NA
"@Jaina_Solo_85 @detroit_moe @SallyDeal4 Look at his record on guns, immigration, and Russian sanctions. It’s almost… https://t.co/7oCRAHXLPt",FALSE,0,"Jaina_Solo_85",2020-03-08 12:15:22,TRUE,"1236494046350245889","1236626560158961664","828073846011949056","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NuclearWessels",0,FALSE,FALSE,NA,NA
"RT @benjaminokeefe: Bernie Sanders is not a savior. 

Neither is Elizabeth Warren. 

No presidential candidate is or should be. 

They are…",FALSE,0,NA,2020-03-08 12:15:21,FALSE,NA,"1236626560007966721",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lytegay",664,TRUE,FALSE,NA,NA
"@TheBern420 @tribelaw It’s a Bernie Bro talking point <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F>",FALSE,0,"TheBern420",2020-03-08 12:15:21,FALSE,"1236619306475171843","1236626559877828611","2559436158","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","surftone8",0,FALSE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump, who was mysteriously taken to the hospital a couple months ago and has come across like a zombie ever since…",FALSE,0,NA,2020-03-08 12:15:21,FALSE,NA,"1236626559005491201",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CatherineTunney",899,TRUE,FALSE,NA,NA
"PAPARAW #tshirts and #designs with a conscience.
#TrumpSlump  #ToryLies #BorisJohnson #Boris #NotMyPM #Corbyn… https://t.co/iwz4zFCor1",FALSE,0,NA,2020-03-08 12:15:21,TRUE,NA,"1236626558510563328",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","paul_ivanovic",0,FALSE,FALSE,NA,NA
"@axios Meanwhile, Bernie is doing 4-5 appearances A DAY &amp; also extra Media!",FALSE,0,"Amanda_kisses",2020-03-08 12:15:21,FALSE,"1236626164149448704","1236626558418210816","36251386","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Amanda_kisses",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: .....least 5 States &amp; the Nomination. Did the DNC &amp; Dems tell Elizabeth Warren to wait? If so, they were deadly, the r…",FALSE,0,NA,2020-03-08 12:15:21,FALSE,NA,"1236626557235593217",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","BuildTheDWall1",5556,TRUE,FALSE,NA,NA
"RT @trinareyes: This is Greece holding Muslims at bay.  Muslims want to destroy their religion and way of life.  

Bernie Sanders and many…",FALSE,0,NA,2020-03-08 12:15:21,FALSE,NA,"1236626556564406272",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DianeCva",185,TRUE,FALSE,NA,NA
"@AOC what kind of feninioare you? Your support of Bernie Sanders &amp; his hate campaign is GROSS. https://t.co/56MkCCqRw5",FALSE,0,"AOC",2020-03-08 12:15:20,FALSE,NA,"1236626555021012993","138203134","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elidavidsonf2f",0,FALSE,FALSE,NA,NA
"RT @HillBeverlyhill: From a Bernie site:”we’re fighting to overcome.Voter turn out has to be too big to rig. We need progressives in key po…",FALSE,0,NA,2020-03-08 12:15:20,FALSE,NA,"1236626554945515521",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mhduff61",46,TRUE,FALSE,NA,NA
"RT @chrisjollyhale: .@BernieSanders’s team wants to make up lies about @JoeBiden’s mental acuity, because they’re losing badly in every par…",FALSE,0,NA,2020-03-08 12:15:20,FALSE,NA,"1236626553980805120",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","melindak14",1054,TRUE,FALSE,NA,NA
"RT @joejacksonlive: @ProudResister @StokelyChaffin Ryan, this comment is so wrong in so many ways. Vote your conscience. IMHO we have a rea…",FALSE,0,NA,2020-03-08 12:15:19,FALSE,NA,"1236626551564840960",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","fangpusskins",4,TRUE,FALSE,NA,NA
"RT @aja_monet: What I appreciate most abt Sanders is he doesn’t try to speak for or to Blck people, he lets us speak for ourselves as we kn…",FALSE,0,NA,2020-03-08 12:15:19,FALSE,NA,"1236626551426482177",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DMAMA232323",1693,TRUE,FALSE,NA,NA
".@ewarren can go on SNL. She can go hang gliding. She can endorse Bailey. She can do whatever she wants. It’s never… https://t.co/PTHlvf7GHY",FALSE,0,NA,2020-03-08 12:15:19,TRUE,NA,"1236626550520496129",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","katiekelaidis",0,FALSE,FALSE,NA,NA
"@relentlesslight @dccra @TulsiGabbard @JoeBiden @BernieSanders She has no path. Let her go away.",FALSE,0,"relentlesslight",2020-03-08 12:15:19,FALSE,"1236350424799576064","1236626549702643712","22529754","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LizynessChris",0,FALSE,FALSE,NA,NA
"RT @barrymuse12: @OWS_ellie @tato_kay @brodylee @ChrisDJackson @BernieSanders @DNC @JoeBiden @HillaryClinton weapons profit bonanza, or red…",FALSE,0,NA,2020-03-08 12:15:19,FALSE,NA,"1236626549014740995",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tato_kay",1,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: We have now learned for sure that the Democrats don’t want anything to do with Crazy Bernie. Rigged? First @amyklobuch…",FALSE,0,NA,2020-03-08 12:15:19,FALSE,NA,"1236626547613806592",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","BuildTheDWall1",7720,TRUE,FALSE,NA,NA
"RT @LovesTheBern: I didn’t post this so you’d give up. I posted this because we need to convince people to turn out in large numbers and ov…",FALSE,0,NA,2020-03-08 12:15:19,FALSE,NA,"1236626547609657344",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Sarvis1James",17,TRUE,FALSE,NA,NA
"@lbarronlopez @cnn @CNNPolitics Lauren is rediculous! To state that Bernie &amp; his surrogates only started to attack… https://t.co/jyRDH7oOZf",FALSE,0,"lbarronlopez",2020-03-08 12:15:18,TRUE,NA,"1236626547307622400","55896443","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","omarthomas",0,FALSE,FALSE,NA,NA
"RT @KyleKulinski: hahahahahaha Biden's healthcare plan leaves 10 million people uninsured Bernie's leaves zero hahahahahahaha very funny",FALSE,0,NA,2020-03-08 12:15:18,FALSE,NA,"1236626546493779969",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elihazeleyes",1855,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: We have now learned for sure that the Democrats don’t want anything to do with Crazy Bernie. Rigged? First @amyklobuch…",FALSE,0,NA,2020-03-08 12:15:18,FALSE,NA,"1236626546162630658",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","guitarplayr1969",7720,TRUE,FALSE,NA,NA
"RT @KristySwansonXO: Bernie Crop Tops for $30 bucks!!!

(we’ll take the shirt off your back...and your front!)",FALSE,0,NA,2020-03-08 12:15:18,FALSE,NA,"1236626545491443712",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nuearth2000",73,TRUE,FALSE,NA,NA
"RT @jamie_agust: YOU MEAN TO TELL ME I HAVE BEEN GROVELING THIS WOMAN TO ENDORSE BERNIE SANDERS TO ENSURE MY FAMILY ISN’T DEPORTED UNDER TR…",FALSE,0,NA,2020-03-08 12:15:18,FALSE,NA,"1236626545294348289",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AbsonJill",1786,TRUE,FALSE,NA,NA
"RT @joshfoxfilm: The great thing about fighting for someone you don’t know is that if you fight hard enough- you will meet that person. 

A…",FALSE,0,NA,2020-03-08 12:15:18,FALSE,NA,"1236626544329711618",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RizekImar",117,TRUE,FALSE,NA,NA
"RT @VABVOX: @fshakir Bernie cancelled his events in Mississippi, the state with the most black people in the US. He also cancelled his appe…",FALSE,0,NA,2020-03-08 12:15:18,FALSE,NA,"1236626543922774016",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tmpderiso",36,TRUE,FALSE,NA,NA
"@chuche17 Bernie isn’t a Democrat he is an independent.",FALSE,0,"chuche17",2020-03-08 12:15:17,FALSE,"1236518132975423489","1236626543260176384","41671226","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JohnBrimmer15",0,FALSE,FALSE,NA,NA
"RT @daustin_13: @franklinleonard He was there last year (along with Corey Booker) and in 2015. Where was Bloomberg and the others last year…",FALSE,0,NA,2020-03-08 12:15:17,FALSE,NA,"1236626542589067264",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AHLIXIYON",1,TRUE,FALSE,NA,NA
"RT @notcapnamerica: Earlier this week I told you guys that Bernie wouldn’t win Washington.  

Especially now that it’s a primary instead of…",FALSE,0,NA,2020-03-08 12:15:17,FALSE,NA,"1236626542324826114",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ColorArousal",67,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: We have now learned for sure that the Democrats don’t want anything to do with Crazy Bernie. Rigged? First @amyklobuch…",FALSE,0,NA,2020-03-08 12:15:17,FALSE,NA,"1236626540567420930",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LSchneerer",7720,TRUE,FALSE,NA,NA
"@TimFVB @lbarronlopez @JoeBiden For me this is exciting. I’m sure if she supported Bernie, supporters would be happ… https://t.co/w4m8d25XXR",FALSE,0,"TimFVB",2020-03-08 12:15:17,TRUE,"1236624831531094016","1236626539891970048","1636428104","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","imcharlottegirl",0,FALSE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump, who was mysteriously taken to the hospital a couple months ago and has come across like a zombie ever since…",FALSE,0,NA,2020-03-08 12:15:17,FALSE,NA,"1236626539787280385",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AdamSmi62387195",899,TRUE,FALSE,NA,NA
"@shaunking @BernieSanders because israelis celebrated that act of anti-semitism no one will care about it... it's a… https://t.co/KviuoRMxT5",FALSE,0,"shaunking",2020-03-08 12:15:17,TRUE,"1236386715843117058","1236626539439165440","755113","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","GazaWritesBack",0,FALSE,FALSE,NA,NA
"RT @WongKarWax: does your candidate do rallies like these? bernie does. (warning, probably very loud so turn down your volume!) https://t.c…",FALSE,0,NA,2020-03-08 12:15:16,FALSE,NA,"1236626538960957440",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bloomforyouu",2113,TRUE,FALSE,NA,NA
"@BernieSanders @IlhanMN @RashidaTlaib Stop voting Democrat.",FALSE,0,"BernieSanders",2020-03-08 12:15:16,FALSE,"1236353580485017600","1236626538755391489","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dbag10101",0,FALSE,FALSE,NA,NA
"RT @BenjaminPDixon: @slhamlet @chrisjollyhale @BernieSanders @JoeBiden “I sure hope nobody notices the emperor is wearing no clothes”",FALSE,0,NA,2020-03-08 12:15:16,FALSE,NA,"1236626537589256193",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","cindymoon_616",6,TRUE,FALSE,NA,NA
"@littledeekay I was thinking Stacey Abrams as VP and Kamala Harris as AG. At this point I'd also be happy with Bern… https://t.co/lpKF8az9XT",FALSE,0,"littledeekay",2020-03-08 12:15:16,TRUE,"1236418342644219905","1236626537186820096","477012156","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","g0ddessdawn",0,FALSE,FALSE,NA,NA
"@jchaltiwanger @BernieSanders should make an ad with all of Biden endorsers saying how terrible he is.",FALSE,0,"jchaltiwanger",2020-03-08 12:15:16,FALSE,"1236625748208824320","1236626536054378496","192935052","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EuropeanBerlin",0,FALSE,FALSE,NA,NA
"RT @RyanAFournier: 84 YEARS

That’s how long Joe Biden and Bernie Sanders have been in politics.

3 YEARS

That’s how long Donald J. Trump…",FALSE,0,NA,2020-03-08 12:15:16,FALSE,NA,"1236626535806836736",NA,"<a href=\"https://tuition-mate.com\" rel=\"nofollow\">Trump Retweet Bot</a>","trumpretweeter",11908,TRUE,FALSE,NA,NA
"RT @Strandjunker: @TulsiGabbard @JoeBiden @BernieSanders Love Hillary, hate Hillary, whatever. But I for one absolutely loved how she expos…",FALSE,0,NA,2020-03-08 12:15:16,FALSE,NA,"1236626535429234690",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","justinkennedy78",915,TRUE,FALSE,NA,NA
"RT @TwinklingTania: Hey new Warren people, what are your opinions on Elizabeth Warren doing this whole media tour thing instead of picking…",FALSE,0,NA,2020-03-08 12:15:16,FALSE,NA,"1236626535198740483",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Beau1983",98,TRUE,FALSE,NA,NA
"RT @People4Bernie: .@AOC. @BernieSanders. Ann Arbor. Sunday. https://t.co/lWNcwaQWx1 https://t.co/Se3oARIsN0",FALSE,0,NA,2020-03-08 12:15:15,FALSE,NA,"1236626534317920256",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NeverCaredTho",515,TRUE,FALSE,NA,NA
"RT @GunnelsWarren: Trump has proposed cutting Medicare by $845 billion and Social Security by $25 billion.

Biden has a 40-year record of w…",FALSE,0,NA,2020-03-08 12:15:15,FALSE,NA,"1236626534091370496",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RizekImar",1056,TRUE,FALSE,NA,NA
"@BlueBeret8792 @christianllamar @JessieJaneDuff @realDonaldTrump @amyklobuchar @PeteButtigieg What does Bernie Sand… https://t.co/KgTBc1tP24",FALSE,0,"BlueBeret8792",2020-03-08 12:15:15,TRUE,"1236610703647268864","1236626533965598721","433576945","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kmm1801",0,FALSE,FALSE,NA,NA
