"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KHiveQueenB: People keep condescendingly asking me what Bernie is supposed to do about the Bots. 

Well, for starters, he could admit t…",FALSE,0,NA,2020-02-28 12:08:33,FALSE,NA,"1233363356863672321",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","harleyb11",67,TRUE,FALSE,NA,NA
"RT @LionelMedia: I’m sorry, Bernie. What was that again? https://t.co/3FX4UNSTGI",FALSE,0,NA,2020-02-28 12:08:33,FALSE,NA,"1233363356582543360",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","brandykpt",61,TRUE,FALSE,NA,NA
"RT @HolleSharon: Poll: @JoeBiden crushing @BernieSanders in South Carolina https://t.co/BGp9KGXVcD via @politico: #Biden2020 #SouthCarolina…",FALSE,0,NA,2020-02-28 12:08:33,FALSE,NA,"1233363355936620552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sallyagale",3,TRUE,FALSE,NA,NA
"RT @mehdirhasan: \"Who loves dictators? Bernie or his rivals?\" - my latest @theintercept video essay, post the Cuba controversy and touching…",FALSE,0,NA,2020-02-28 12:08:33,FALSE,NA,"1233363355613745152",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","lockwoodx3",2329,TRUE,FALSE,NA,NA
"RT @nytpolitics: Bernie Sanders's campaign is challenging the results from the Iowa caucuses again, just a few hours after the state party…",FALSE,0,NA,2020-02-28 12:08:33,FALSE,NA,"1233363353965297664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DavenpJames",120,TRUE,FALSE,NA,NA
"RT @ameliamcd_: It was Jeremy Corbyn. The telltale sign was that you lot treated him exactly like the American media treat Bernie.",FALSE,0,NA,2020-02-28 12:08:32,FALSE,NA,"1233363352157552641",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnathemaJane",48,TRUE,FALSE,NA,NA
"RT @paulkrugman: Sanders isn't an authoritarian; he's self-indulgent. Saying nice things about Cuba etc  — like pretending to be a socialis…",FALSE,0,NA,2020-02-28 12:08:32,FALSE,NA,"1233363350656036865",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","palabrista",204,TRUE,FALSE,NA,NA
"RT @TheBabylonBee: Bernie Sanders Praises Slave Owners For Free Housing Program https://t.co/i2SULXeS23",FALSE,0,NA,2020-02-28 12:08:32,FALSE,NA,"1233363350454702083",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DanaSha60099084",4149,TRUE,FALSE,NA,NA
"RT @JordanChariton: The same @HillaryClinton loyalists who screamed bloody murder for @BernieSanders and his supporters to fall in line are…",FALSE,0,NA,2020-02-28 12:08:31,FALSE,NA,"1233363349339017223",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Zemytr",568,TRUE,FALSE,NA,NA
"RT @kemps_3: I had the pleasure of working with members of Bernie Sanders campaign team to coordinate a rally and march to the polls at WSS…",FALSE,0,NA,2020-02-28 12:08:31,FALSE,NA,"1233363348307267584",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","niniksalis",154,TRUE,FALSE,NA,NA
"RT @StormIsUponUs: Bernie has the barrel of a gun pressed against the temple of planet Earth, and his voting bloc are unwittingly squeezing…",FALSE,0,NA,2020-02-28 12:08:31,FALSE,NA,"1233363348122529797",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rvillarreal63",1014,TRUE,FALSE,NA,NA
"RT @AriFleischer: “The United States has a significantly more progressive tax code than Europe, and its top 10 percent pays a vastly greate…",FALSE,0,NA,2020-02-28 12:08:31,FALSE,NA,"1233363347594235905",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TimAlricB",266,TRUE,FALSE,NA,NA
"RT @lexi4prez: fyi bernie is currently the ONLY candidate calling for the abolition of ICE, rent control, &amp; who believes that incarcerated…",FALSE,0,NA,2020-02-28 12:08:31,FALSE,NA,"1233363347526971393",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","figlex22",6340,TRUE,FALSE,NA,NA
"@BrainOnDelay @HiIamMikeC @Youneekgal @rachcress55 @books2luv @beanbrightly @AvRedux Mean Bernie will die due to he… https://t.co/zdhrlIofaR",FALSE,0,"EttaKiser",2020-02-28 12:08:31,TRUE,"1233362921788518401","1233363347489333248","1164924890425810944","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EttaKiser",0,FALSE,FALSE,NA,NA
"@handleyzo @fecklesswizard @AQTX9377 And no explanation from @FiveThirtyEight @NateSilver538 as to why this shady A… https://t.co/WHdplje39G",FALSE,0,"handleyzo",2020-02-28 12:08:31,TRUE,"1233190053301583872","1233363346453233666","731130720085741569","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bernie_Or_Nada",0,FALSE,FALSE,NA,NA
"RT @JohnnyAkzam: For the record @ewarren, @BernieSanders didn't fight for the current rules of the @DNC.

Far from it. Progressives didn't…",FALSE,0,NA,2020-02-28 12:08:30,FALSE,NA,"1233363345052504064",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ChannyJSpeaks",1046,TRUE,FALSE,NA,NA
"@imadshawa @theblaze @glennbeck Bernie supported Breadlines, every communist dictatorship under the sun and said he… https://t.co/c3uqmAdyuc",FALSE,0,"imadshawa",2020-02-28 12:08:29,TRUE,"1233127567928025089","1233363341055287299","147237853","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JetsMoosefan",0,FALSE,FALSE,NA,NA
"RT @mitchellvii: So Bernie, who gets to pay for your free programs?

\"All the people who didn't vote for me.\"",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363340887576577",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","islandmafia138",20,TRUE,FALSE,NA,NA
"I've decided. As much as I like Bernie's passion, and really like Pete's intellectual brilliance, and know that War… https://t.co/B9328i0N2s",FALSE,1,NA,2020-02-28 12:08:29,TRUE,NA,"1233363340585570306",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","CountChimerical",0,FALSE,FALSE,NA,NA
"RT @MetsMAGA: <U+0001F53B>@BernieSanders supporters are crazy anarchists that feed off violence
<U+0001F53B>Fights at rallies,harassing politicians at their home…",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363340036055041",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BenjaminBratt11",12,TRUE,FALSE,NA,NA
"RT @BernieS90624008: I'm a regular Charleston worker. Where I work, at least 30-40 construction workers (out of a total of about 50) will v…",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363339373240320",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","nick75202282",218,TRUE,FALSE,NA,NA
"RT @MalcolmNance: Does this <U+0001F447><U+0001F3FD> not sound exactly like a #MAGA2020 voter? Bernie Bros, Get over yourselves. It’s a primary, not a cult ... f…",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363339251716096",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","clfriese",144,TRUE,FALSE,NA,NA
"RT @Lowcountry1Girl: Pelosi says she'd be comfortable with Sanders at top of ticket.

The Dems have chosen a path of no return. They’ve cho…",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363339172089867",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ITrust45",584,TRUE,FALSE,NA,NA
"RT @ChuckModi1: @_waleedshahid @RevJJackson More on Bernie’s incredibly relevant &amp; enthusiastic support of Jesse Jackson in 1988
https://t.…",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363337880039424",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Handzupinc",16,TRUE,FALSE,NA,NA
"@TheRISEofROD I was wrong ,figured it would have been another unhinged Bernie Bro",FALSE,0,"TheRISEofROD",2020-02-28 12:08:29,FALSE,"1233243040438943744","1233363337687261184","951302891708583936","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Po_Sod_Buster",0,FALSE,FALSE,NA,NA
"RT @AMS0035: @izzybelle1964 @EllaCoreleone @BernieSanders Wow really @BernieSanders   You’re a fraud!  Try practicing what you preach!",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363337502711808",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EllaCoreleone",1,TRUE,FALSE,NA,NA
"RT @ShahzadaJamal: #BernieSanders and #ElizabethWarren should consolidate their efforts.",FALSE,0,NA,2020-02-28 12:08:29,FALSE,NA,"1233363337313955840",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","munirehmad",1,TRUE,FALSE,NA,NA
"Expect plenty more guff like this:

'I’m here to tell you that Bernie Sanders is not a liberal Democrat. He’s what… https://t.co/sWMIriF2Zh",FALSE,0,NA,2020-02-28 12:08:28,TRUE,NA,"1233363337045512194",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","littlegurrier",0,FALSE,FALSE,NA,NA
"@llarks @ellasocialist7 @robjeffecology @RLong_Bailey @RichardBurgon Then Vote Bernie! #Bernie2020 #RLB4Leader",FALSE,0,"llarks",2020-02-28 12:08:28,FALSE,"1233313228043644930","1233363336068313088","18910693","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KoptyNaaman",0,FALSE,FALSE,NA,NA
"RT @milanpaurich: @PWM62 @MalcolmNance I think it's wrong to presume that Bernie actually wants to be president just because all he's done…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363335569170432",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OKane33Lysa",2,TRUE,FALSE,NA,NA
"RT @MaElviraSalazar: My opponent Donna Shalala represents the largest Cuban-American population in our country.

Today she WALKED AWAY from…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363335460085765",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KTurnerfamily1",1867,TRUE,FALSE,NA,NA
"RT @robdelaney: <U+0001F5F3>I just voted early for @BernieSanders in the @DemsAbroad presidential primary! Do the same if you’re an American abroad to…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363334537318400",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AgileApophenia",281,TRUE,FALSE,NA,NA
"@RichardAngwin @BernieSanders MOMENTUM !!!!!!!!!!!

FiveThirtyEight predicts Bernie to win 14 of the 15 contests on… https://t.co/B3keTiNBXb",FALSE,2,"RichardAngwin",2020-02-28 12:08:28,TRUE,"1233360506796302336","1233363334516420610","459269265","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","george_spanky",1,FALSE,FALSE,NA,NA
"One more reason to vote @BernieSanders! 
He will promote #unity and #love  #BernieSanders2020 
#Election2020 https://t.co/rmEBl818e6",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363334499577860",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","embee503",0,FALSE,FALSE,NA,NA
"BERNIE SANDERS IS A SOCIALIST liberal listen to this if you want this man to run our country you want to see our co… https://t.co/56wAma6XKQ",FALSE,0,NA,2020-02-28 12:08:28,TRUE,NA,"1233363334101118977",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","logansalsano17",0,FALSE,FALSE,NA,NA
"RT @Jali_Cat: <U+0001F5E3>A Bernie Sanders presidency would wreck catastrophic irreversible damage to our immigration system &amp; country as a whole!

<U+203C><U+FE0F>…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363334004604928",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","trp878",243,TRUE,FALSE,NA,NA
"RT @lexi4prez: fyi bernie is currently the ONLY candidate calling for the abolition of ICE, rent control, &amp; who believes that incarcerated…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363333937614848",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","daamnniquee",6340,TRUE,FALSE,NA,NA
"RT @Kallindril: @painduzainu @OrganizingPower The rich people who are funding Elizabeth Warren’s SuperPAC know that her campaign is dust. T…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363333933391874",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SebastosPublius",4,TRUE,FALSE,NA,NA
"RT @HinduAmericans: @BernieSanders Your campaign manager has totally brainwashed you. What are his ties to Pakistan's Army and ISI? We need…",FALSE,0,NA,2020-02-28 12:08:28,FALSE,NA,"1233363332972806144",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sinhrann",129,TRUE,FALSE,NA,NA
"RT @Shari12408: @Schwift13171266 @dsdr2011 @BARBARABURGSTA1 @lynne_lynne1804 There’s no such thing as Democratic socialism. In fact countri…",FALSE,0,NA,2020-02-28 12:08:27,FALSE,NA,"1233363332876382210",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dsdr2011",2,TRUE,FALSE,NA,NA
"RT @WBUR: With Super Tuesday just days away, a new WBUR poll finds Vermont Senator Bernie Sanders well ahead of Senator Elizabeth Warren in…",FALSE,0,NA,2020-02-28 12:08:27,FALSE,NA,"1233363331735597058",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","SorenHough",17,TRUE,FALSE,NA,NA
"Watch: Bernie Supporters Intimidate &amp; Harass Dem Candidate, Swarm Her Car - 'Block Her In' https://t.co/cprkfiXpFk",FALSE,0,NA,2020-02-28 12:08:27,FALSE,NA,"1233363330015907840",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TheTrump2020",0,FALSE,FALSE,NA,NA
"RT @TheBabylonBee: Bernie Sanders Praises Slave Owners For Free Housing Program https://t.co/i2SULXeS23",FALSE,0,NA,2020-02-28 12:08:27,FALSE,NA,"1233363329902510081",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","erotao",4149,TRUE,FALSE,NA,NA
"RT @iskandrah: <U+0001F6A8>Bernie Sanders Can Beat Trump<U+0001F6A8> Here's the literal expert who wrote the book on how demographic shift is actively growing a…",FALSE,0,NA,2020-02-28 12:08:27,FALSE,NA,"1233363329453871106",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tootame",5,TRUE,FALSE,NA,NA
"No, Not Sanders, Not Ever https://t.co/9N3dpi78qN
What he said.",FALSE,0,NA,2020-02-28 12:08:26,FALSE,NA,"1233363327956418565",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","milanpaurich",0,FALSE,FALSE,NA,NA
"RT @CANCEL_SAM: How can we trust Bernie? He’s been in the pocket of Big Poor for decades... https://t.co/EOF4yEjg8Q",FALSE,0,NA,2020-02-28 12:08:26,FALSE,NA,"1233363327587438592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ofus",348,TRUE,FALSE,NA,NA
"RT @MetsMAGA: <U+0001F53B>@BernieSanders supporters are crazy anarchists that feed off violence
<U+0001F53B>Fights at rallies,harassing politicians at their home…",FALSE,0,NA,2020-02-28 12:08:26,FALSE,NA,"1233363326526160896",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","melissaadams53",12,TRUE,FALSE,NA,NA
"RT @kpnationalist19: Tucker Carlson dissects the #immigration views of the flip-flopping, America-hating #BernieSanders. 

#OpenBorders #Be…",FALSE,0,NA,2020-02-28 12:08:26,FALSE,NA,"1233363326438121474",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","not2far2right",50,TRUE,FALSE,NA,NA
"@RashidaTlaib Keep telling yourself that a lazy Communist who has been a loser for most of his life can beat a boom… https://t.co/FugJNYY3tT",FALSE,0,"RashidaTlaib",2020-02-28 12:08:26,TRUE,"1233362019606319104","1233363325762883589","435331179","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","realLesHayes",0,FALSE,FALSE,NA,NA
"@seanhannity Bernie loves to spend money as long as it is not his.  3 houses, $ millions income, scoffing off $mill… https://t.co/xb5YBd48Qx",FALSE,0,"seanhannity",2020-02-28 12:08:26,TRUE,"1233123116135714816","1233363325569896450","41634520","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","specmine1",0,FALSE,FALSE,NA,NA
"RT @VanessaCarlton: @BernieSanders being born and raised in Pennsylvania I’d HAPPILY play A Thousand Miles in every county in the state for…",FALSE,0,NA,2020-02-28 12:08:26,FALSE,NA,"1233363325465088001",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","brokmash",2330,TRUE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders has been in office for 29 years.

Chuck Schumer has been in office for 38 years

Nancy Pelosi has been in…",FALSE,0,NA,2020-02-28 12:08:26,FALSE,NA,"1233363324936609794",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KathyCampbell2",16434,TRUE,FALSE,NA,NA
"@beinlibertarian It’s so similar to how the R’s treated Trump in 2016,

It’s like the D’s are doing it to Bernie this time 

Possible setup",FALSE,0,"beinlibertarian",2020-02-28 12:08:25,FALSE,"1233357329518809094","1233363323967672321","3872346202","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","615EricB",0,FALSE,FALSE,NA,NA
"@thegarz @yourvokalnews @LeftFlankVets @BernieSanders Let's run up the score YUGE in Cali !!!!!",FALSE,0,"thegarz",2020-02-28 12:08:25,FALSE,"1233226205337276416","1233363323598573568","21791206","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SandleDavid",0,FALSE,FALSE,NA,NA
"RT @TaxReformExpert: I’m a proud first generation Hispanic from Miami. My family risked their lives to flee socialism. I will dedicate my l…",FALSE,0,NA,2020-02-28 12:08:25,FALSE,NA,"1233363323510575104",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EgyVidamNo",94,TRUE,FALSE,NA,NA
"RT @StormIsUponUs: Bernie has the barrel of a gun pressed against the temple of planet Earth, and his voting bloc are unwittingly squeezing…",FALSE,0,NA,2020-02-28 12:08:25,FALSE,NA,"1233363322931564545",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ParreMike",1014,TRUE,FALSE,NA,NA
"RT @rxoman9102: My nigga Bernie said he finna legalize marijuana his first day of presidency https://t.co/NqExnwKgZb",FALSE,0,NA,2020-02-28 12:08:25,FALSE,NA,"1233363321732116480",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SewerRichMitch",1,TRUE,FALSE,NA,NA
"@DCCrackhead A few months ago I’d be on your side of the argument. But you know I think I was wrong and Bernie has… https://t.co/AoFXLNsRq5",FALSE,0,"DCCrackhead",2020-02-28 12:08:25,TRUE,"1233362563653623809","1233363321711026176","1283822935","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","HCChristopher",0,FALSE,FALSE,NA,NA
"RT @KHiveQueenB: Amazing how suddenly Biden is retaking his lead in a variety of places. 

After two weeks of nonstop pumping Bernie Sander…",FALSE,0,NA,2020-02-28 12:08:25,FALSE,NA,"1233363321316880384",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KDCaston",107,TRUE,FALSE,NA,NA
"RT @JewelsJourneys: They pushed out candidates of color by pushing them into this purity corner about PACs to force them out of the race.…",FALSE,0,NA,2020-02-28 12:08:25,FALSE,NA,"1233363320696004609",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LivingRaine",6,TRUE,FALSE,NA,NA
"If you talk to Bernie Sanders supporter long enough they're going to bring up Hillary Clinton - which reminds me of… https://t.co/MOax312SLX",FALSE,0,NA,2020-02-28 12:08:24,TRUE,NA,"1233363320276766720",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tj_lsudad",0,FALSE,FALSE,NA,NA
"RT @LunarLivH: @aNerdskull Saying Bernie = Trump is basically just admitting that you have no ability to listen to what people are saying o…",FALSE,0,NA,2020-02-28 12:08:24,FALSE,NA,"1233363319395844096",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","funmeat",13,TRUE,FALSE,NA,NA
"RT @TarekFatah: @BernieSanders Hi @SenSanders, you've tweeted this biased anti-India claptrap bcoz u r a pawn in the hands of your Pakistan…",FALSE,0,NA,2020-02-28 12:08:24,FALSE,NA,"1233363317558661120",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tillu80927422",3448,TRUE,FALSE,NA,NA
"RT @thenation: If he becomes the nominee, then the Democratic Party will be a wholly owned subsidiary of the billionaire, writes @HeerJeet…",FALSE,0,NA,2020-02-28 12:08:24,FALSE,NA,"1233363317189558273",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dadinaro",2,TRUE,FALSE,NA,NA
"RT @CattHarmony: Democrats talked the talk of condemning Bernie's Fidel Castro praise, but none of them can walk the walk of voting to move…",FALSE,0,NA,2020-02-28 12:08:24,FALSE,NA,"1233363316338233345",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Truthseeker126",103,TRUE,FALSE,NA,NA
"@W92Baj @Darn3lJr @PaulZeise @markhagelauer @psbroderick @SenSanders Sorry, I read it wrong.",FALSE,0,"W92Baj",2020-02-28 12:08:24,FALSE,"1233361996470353921","1233363316329848833","397260132","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","olo50964441",0,FALSE,FALSE,NA,NA
"@VanityFair Bernie is for full on communism so.... NO, just the no.",FALSE,0,"VanityFair",2020-02-28 12:08:23,FALSE,"1233192711718686721","1233363315650449408","15279429","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","CarlaCoonAuthor",0,FALSE,FALSE,NA,NA
"RT @mehdirhasan: I dare you to watch this video and still say that it's Bernie Sanders who is the one with a dictator problem - and not his…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363315478286339",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lesbian_wizard",3783,TRUE,FALSE,NA,NA
"@Felipin07 @BernieSanders \"fresh leadership.\" That's a new one. 
Careful what you wish for. Only Bernie has been tr… https://t.co/OHO9Ng8ciU",FALSE,0,"Felipin07",2020-02-28 12:08:23,TRUE,"1233196358364024837","1233363315046408192","68233090","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Kimfabulous2",0,FALSE,FALSE,NA,NA
"RT @anthonyvclark20: Dating in revolution is tough! Who has time for Applebees &amp; love when there is struggle? 

My mother keeps asking me w…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363314975166472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FaithfulGarden",251,TRUE,FALSE,NA,NA
"RT @justinboldaji: My mom fell &amp; broke her hip yesterday &amp; last night she was trying find out if she needed to transfer hospitals bc they w…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363314857504770",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","theRealAndrus",3822,TRUE,FALSE,NA,NA
"RT @wideofthepost: By 'Bernie wrote the rules,' what actually happened is that he appointed 8 members on a 21 person reform commission (38%…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363314534600705",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Alex64424072",1262,TRUE,FALSE,NA,NA
"@SenSanders Teachers get paid by tax revenues, so another tax and spend plan?",FALSE,0,"SenSanders",2020-02-28 12:08:23,FALSE,"1233024170788868096","1233363313993580545","29442313","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JeffMetz10",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: When we fight, we win. Donate any amount to get this new Fight The Power poster to commemorate our upcoming pre-Super Tu…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363313687433221",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","HarbucksCoffee",1280,TRUE,FALSE,NA,NA
"RT @Sabrina67408695: Bernie Sanders unexpectedly released a fact-sheet Monday night explaining that he’d pay for his sweeping new governmen…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363313460940802",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ruth_moyer",15,TRUE,FALSE,NA,NA
"RT @mmpadellan: Being Pro-Warren doesn't make me Anti-Bernie.

Being Pro-Biden or Pro-Klobuchar doesn't make you Anti-Bernie.

But being AS…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363313410629633",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KeishaRansome22",5000,TRUE,FALSE,NA,NA
"@CaccioppoliMike stop with this shit, you have nothing to do with bernie.",FALSE,0,"CaccioppoliMike",2020-02-28 12:08:23,FALSE,"1233198521953607680","1233363313049972736","902528816","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","2beornotbeing",0,FALSE,FALSE,NA,NA
"@BernieSanders Wish I was coming and I wish I could donate to your cause on the behalf of those who want that chang… https://t.co/1GsOBYMOGa",FALSE,0,"BernieSanders",2020-02-28 12:08:23,TRUE,"1233202297762701312","1233363313045594113","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DTsirekas",0,FALSE,FALSE,NA,NA
"RT @davidsirota: I love that Politico's newsletter for military-industrial complex lobbyists this morning warns that out of all the candida…",FALSE,0,NA,2020-02-28 12:08:23,FALSE,NA,"1233363312362115073",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JackieM_91",2412,TRUE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders has been in office for 29 years.

Chuck Schumer has been in office for 38 years

Nancy Pelosi has been in…",FALSE,0,NA,2020-02-28 12:08:22,FALSE,NA,"1233363311615447041",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Wendy33284445",16434,TRUE,FALSE,NA,NA
